file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,SCF_E,delE_dft
PHER_red_117_cutoff_7.5.inp.out,258.10309906507996,-0.0422,0.388,14.9624,48.0,-1308.3457319171,-135.27160905948944,-251.31490119573303,-5236.9168450917,0.1114532608007721
PHER_red_118_cutoff_7.5.inp.out,257.03848739710696,-0.0415,0.3808,22.414,50.0,-1307.2957923108,20.425109173173784,-54.004551893740135,-5386.8743773824,0.1085359034004795
PHER_red_119_cutoff_7.5.inp.out,260.80262385972037,-0.024,0.401,18.4925,53.0,-1306.586315688,-98.3655261367416,-112.70380573457814,-5612.6719810593,0.094141980299355
PHER_red_11_cutoff_7.5.inp.out,255.84611372498296,-0.0582,0.3627,56.5646,54.0,-1305.9560755302,20.411199313250837,135.4569530770687,-5687.622594977,0.1243800726006156
PHER_red_120_cutoff_7.5.inp.out,261.40842946952137,-0.0344,0.3839,10.3698,51.0,-1307.1050306201,-90.42921359547375,-156.99785516488828,-5462.2106299663,0.1022978559994953
PHER_red_121_cutoff_7.5.inp.out,255.9590874722876,-0.0371,0.38,11.3302,53.0,-1306.2655046146,-214.3931101236502,-115.04253918043791,-5612.4197290747,0.1084491632000208
PHER_red_122_cutoff_7.5.inp.out,254.9941473631476,-0.0069,0.4065,12.6349,54.0,-1306.3020515136,70.07159556808092,-37.50751980506366,-5687.8781012817,0.0794502807002572
PHER_red_123_cutoff_7.5.inp.out,256.0467720315728,-0.0106,0.395,8.2211,55.0,-1305.7915993811,-70.63814853716879,-98.00996118255824,-5762.9489146599,0.0829342114002429
PHER_red_124_cutoff_7.5.inp.out,257.45562585437443,-0.0137,0.3858,15.1898,55.0,-1305.7251605361,-146.21051591226762,-219.28253893312265,-5762.908771659,0.0845329345002028
PHER_red_125_cutoff_7.5.inp.out,256.7188414206236,-0.0027,0.4094,25.5916,53.0,-1306.4519495438,-124.44744167894189,-314.50278722730434,-5612.5769517211,0.0749314304002837
PHER_red_126_cutoff_7.5.inp.out,257.5055902994887,-0.0189,0.3994,31.5656,51.0,-1307.4066741913,-60.23498094892167,-91.86708750467818,-5462.4544645927,0.0869102253000164
PHER_red_127_cutoff_7.5.inp.out,261.4667171877276,-0.0077,0.4086,35.812,51.0,-1307.3097546752,1.0648951657683574,-162.034583959525,-5462.2982964735,0.0794551924000188
PHER_red_128_cutoff_7.5.inp.out,260.9159554021056,-0.0095,0.4049,37.4165,50.0,-1308.0048717574,-79.12261302109455,-49.48463867580956,-5387.5062806852,0.0822367805003523
PHER_red_129_cutoff_7.5.inp.out,259.08124133150204,-0.0236,0.3943,40.6666,55.0,-1305.7945075823,-196.75827485979255,-232.1838165964448,-5762.9323605706,0.0908667683997919
PHER_red_12_cutoff_7.5.inp.out,255.6305883143924,-0.0545,0.356,49.2728,54.0,-1306.1070248313,19.711213499465277,-81.02312974106123,-5687.7567004837,0.1221920232001139
PHER_red_130_cutoff_7.5.inp.out,258.9540655164343,-0.0545,0.3917,36.168,55.0,-1306.0131401505,72.4951201420821,75.60769955825673,-5763.2213308725,0.1187127686007443
PHER_red_131_cutoff_7.5.inp.out,256.7442292793914,-0.0778,0.3412,44.3361,55.0,-1306.1631022933,89.55735901959646,95.70803152273665,-5763.4126155979,0.1379992579995814
PHER_red_132_cutoff_7.5.inp.out,256.54259895361406,-0.0689,0.3519,41.5999,52.0,-1306.8251601394,144.29734093049612,94.54390041842738,-5537.4747543913,0.1303735615992991
PHER_red_133_cutoff_7.5.inp.out,257.80188463842046,-0.0671,0.3674,40.9617,53.0,-1306.3377964115,276.5492555020263,458.2186977574635,-5612.5325578747,0.1266444191005575
PHER_red_134_cutoff_7.5.inp.out,258.35374628362945,-0.0669,0.3682,45.7346,53.0,-1306.2912325119,305.05262893792997,236.49682110891743,-5612.486132008,0.1242612598998675
PHER_red_135_cutoff_7.5.inp.out,257.5688769959501,-0.079,0.3597,37.385,52.0,-1307.2675496351,219.72890992205063,199.47692634967348,-5537.9383494469,0.134467548399698
PHER_red_136_cutoff_7.5.inp.out,257.571171654422,-0.0679,0.3479,34.9774,52.0,-1306.6731962104,-163.37365914320074,-98.89855608398992,-5537.3446881127,0.1299533610999788
PHER_red_137_cutoff_7.5.inp.out,256.85487377709677,-0.0476,0.37,30.6957,54.0,-1306.1111470063,174.2290787777831,177.75952207658074,-5687.7743734491,0.1168050943997514
PHER_red_138_cutoff_7.5.inp.out,257.23122792897624,-0.0043,0.4163,35.7192,50.0,-1307.7517224085,-24.50119525615709,111.03722479070858,-5387.2092862509,0.0730232027999591
PHER_red_139_cutoff_7.5.inp.out,257.7631210257703,-0.0461,0.3723,24.2868,52.0,-1306.9539775784,195.79590574244295,94.47634110324944,-5537.5144414028,0.1103739471000153
PHER_red_13_cutoff_7.5.inp.out,257.9469563245418,-0.0572,0.3645,44.564,56.0,-1305.5609806564,-170.30134792504728,-293.6809263007071,-5838.3589227191,0.1171462419006275
PHER_red_140_cutoff_7.5.inp.out,258.53130280616983,-0.0793,0.3513,33.8891,52.0,-1307.1608438535,62.87633157285984,139.6881207308659,-5537.7660237954,0.1366589312001451
PHER_red_141_cutoff_7.5.inp.out,256.46587033643164,-0.0707,0.3584,40.9103,52.0,-1306.7163257507,-197.87856435019663,-180.49941204240525,-5537.3389057299,0.1337617097997281
PHER_red_142_cutoff_7.5.inp.out,258.5872949762261,-0.0629,0.3614,32.5941,50.0,-1307.4517004161,-236.4797283385284,-376.2791345616799,-5387.005877257,0.1271228326995697
PHER_red_143_cutoff_7.5.inp.out,260.9685896469918,-0.0847,0.3501,27.7415,48.0,-1307.9136889041,-96.74982381888988,-341.1011390002281,-5236.4858849866,0.1441176665002785
PHER_red_144_cutoff_7.5.inp.out,258.51943524039154,-0.0585,0.3785,24.1274,52.0,-1306.704027469,10.265883784967,-324.4987578255828,-5537.3491265394,0.1244578328996794
PHER_red_145_cutoff_7.5.inp.out,260.4164664629443,-0.0313,0.3893,30.3057,48.0,-1307.9684100806,-63.04866463005814,-315.44779201571555,-5236.4553221693,0.1007267668992426
PHER_red_146_cutoff_7.5.inp.out,259.8155258012609,-0.0607,0.3601,31.1334,51.0,-1306.8262179872,-310.48910344284326,-480.07481769720994,-5461.9640782493,0.1235454243997082
PHER_red_147_cutoff_7.5.inp.out,258.86836732865754,-0.0542,0.3707,21.3233,54.0,-1306.2614687258,-538.9761924338242,-759.4978699157405,-5688.0165688753,0.1171299700999952
PHER_red_148_cutoff_7.5.inp.out,256.7914883010864,-0.0255,0.4013,28.8484,54.0,-1305.9241535877,-648.2782497532846,-864.9277798073373,-5687.6315246119,0.0924098717005108
PHER_red_149_cutoff_7.5.inp.out,256.0778134971204,-0.0596,0.3623,23.3028,56.0,-1305.4205873937,-361.68377796185024,-631.3370626300456,-5838.2561335666,0.1206429147996459
PHER_red_14_cutoff_7.5.inp.out,255.27979269319547,-0.0829,0.3409,35.7765,59.0,-1304.5470948097,103.71089034293716,18.010805580809524,-6063.9186465713,0.1503468545997748
PHER_red_150_cutoff_7.5.inp.out,254.16280788240636,-0.0335,0.3758,49.7733,56.0,-1305.3659527263,57.48151673206106,21.174551133320143,-5838.1219327768,0.1069401723007104
PHER_red_151_cutoff_7.5.inp.out,256.90365735836735,-0.0431,0.3726,44.0579,55.0,-1305.6293026145,101.94194358968312,76.77341839859388,-5762.8494067011,0.111454134300402
PHER_red_152_cutoff_7.5.inp.out,258.9606160378603,-0.0464,0.3795,39.1693,59.0,-1304.337059572,-143.38151344437816,-303.462064944561,-6063.66221169,0.11107544710012
PHER_red_153_cutoff_7.5.inp.out,257.4872363792002,-0.0536,0.3714,35.5267,57.0,-1305.2372723198,-82.65809622022626,-97.15575809512568,-5913.4733387165,0.1158712158003254
PHER_red_154_cutoff_7.5.inp.out,260.3036859367197,-0.0543,0.3765,37.6756,57.0,-1305.1572596095,27.671879020944147,-155.20319702935416,-5913.4263870011,0.1202401520004059
PHER_red_155_cutoff_7.5.inp.out,259.05176122632173,-0.0579,0.3668,33.5312,58.0,-1305.142851453,114.16621169770173,-70.92746845982553,-5988.9868770207,0.1297161440998024
PHER_red_156_cutoff_7.5.inp.out,259.4205786673542,-0.0356,0.3844,40.0864,54.0,-1306.0884917219,82.81329899580781,14.826347669210984,-5687.7665777928,0.107033759699334
PHER_red_157_cutoff_7.5.inp.out,259.2957390177341,-0.0559,0.3666,38.8034,57.0,-1305.1747340197,-198.2704918973123,-321.7071296642338,-5913.4677142239,0.1276279228004568
PHER_red_158_cutoff_7.5.inp.out,258.1275692269277,-0.0666,0.3668,29.0869,52.0,-1307.0356808221,-174.94191576791695,-309.7138699358098,-5537.6852594042,0.1276061359003506
PHER_red_159_cutoff_7.5.inp.out,258.3152984381251,-0.0344,0.396,34.4528,55.0,-1305.7016699288,15.72952553309221,-137.5862703110826,-5762.9715010842,0.1038786484996308
PHER_red_15_cutoff_7.5.inp.out,256.91207551023905,-0.0773,0.3564,36.3693,56.0,-1305.6908170374,-12.469666241310932,-93.24799502805357,-5838.4642126543,0.137923957699968
PHER_red_160_cutoff_7.5.inp.out,257.9907445482739,-0.0466,0.3613,37.117,53.0,-1306.2616457597,-37.718156553485656,73.28667997070447,-5612.4440108309,0.1125322534007864
PHER_red_161_cutoff_7.5.inp.out,256.41117977374313,-0.016,0.401,28.1757,54.0,-1306.5358104139,18.38202737051315,179.48349486005887,-5688.2345661086,0.0886240495992751
PHER_red_162_cutoff_7.5.inp.out,254.02866801596247,-0.0385,0.3864,21.4756,51.0,-1306.7997059662,260.46042102684777,394.33794322572834,-5461.9608032317,0.1088582043994392
PHER_red_163_cutoff_7.5.inp.out,259.9929723537778,-0.0297,0.3974,11.8046,58.0,-1304.7636721402,49.56016559522602,45.07930359671911,-5988.5212961113,0.0955616946994268
PHER_red_164_cutoff_7.5.inp.out,258.45516986023534,-0.0446,0.3809,14.43,57.0,-1304.9288420034,97.03581489123238,95.8688299728931,-5913.1735103283,0.1135425346001284
PHER_red_165_cutoff_7.5.inp.out,259.8117584662696,-0.0691,0.3567,8.0919,58.0,-1305.0667578996,-21.77071600680132,23.519819644693527,-5988.8580011937,0.1266150566998476
PHER_red_166_cutoff_7.5.inp.out,255.77129649425893,-0.0517,0.3656,24.1074,57.0,-1305.3378613856,-100.12111056492218,-93.16823390879344,-5913.6116349344,0.1217586406992268
PHER_red_167_cutoff_7.5.inp.out,254.7960449838204,-0.0379,0.3719,24.7796,63.0,-1303.1017403812,34.62623898416129,75.79786839020575,-6364.5652321206,0.1074865372002022
PHER_red_168_cutoff_7.5.inp.out,258.10414683763446,-0.0572,0.3652,21.0866,55.0,-1305.9108599204,-5.605630474529657,-85.65473283430289,-5763.2011503871,0.1223438328997872
PHER_red_169_cutoff_7.5.inp.out,254.944106753492,-0.0519,0.367,25.3455,58.0,-1304.5467408478,106.9723162167016,90.70083395857829,-5988.3311057167,0.1166143258997181
PHER_red_16_cutoff_7.5.inp.out,260.64061469442606,-0.0625,0.3635,32.6803,54.0,-1305.7480034244,-14.759078664916183,-54.73595827284497,-5687.4319873556,0.1271951340995656
PHER_red_170_cutoff_7.5.inp.out,257.95189585950027,-0.0479,0.3709,32.9986,58.0,-1304.8855580738,3.288706812047983,-8.475960902845241,-5988.7639526125,0.1153207439001562
PHER_red_171_cutoff_7.5.inp.out,259.33873754345615,-0.076,0.3583,23.4209,54.0,-1305.815333776,57.06474382645005,11.133123656913956,-5687.5963511223,0.131773821999559
PHER_red_172_cutoff_7.5.inp.out,257.61895463234544,-0.0485,0.3642,29.1552,57.0,-1305.2632602703,73.74491454639464,148.20326896843812,-5913.552778737,0.1216356470004029
PHER_red_173_cutoff_7.5.inp.out,260.79932873549984,-0.0677,0.363,26.5912,57.0,-1304.7185391163,226.20726985471535,255.04742190314997,-5913.0441942953,0.1290111448006428
PHER_red_174_cutoff_7.5.inp.out,256.4687785329094,-0.0778,0.3409,20.3896,60.0,-1304.3056501298,253.76895591078895,222.0693381392269,-6139.1986760844,0.146746576499936
PHER_red_175_cutoff_7.5.inp.out,258.3718718723319,-0.0434,0.3777,30.6588,57.0,-1305.0205243985,209.47514443097324,216.95682174682912,-5913.3024662984,0.1153728341005262
PHER_red_176_cutoff_7.5.inp.out,258.81981896894376,-0.0244,0.4045,29.6025,56.0,-1305.3675402394,-36.040206610711,-124.74248214420192,-5838.0933755632,0.0901605182998537
PHER_red_177_cutoff_7.5.inp.out,257.68035437135586,-0.0586,0.365,22.9811,57.0,-1304.977412845,98.98519981537638,109.51718385177573,-5913.296487981,0.123985457499657
PHER_red_178_cutoff_7.5.inp.out,259.27815541873713,-0.0502,0.3668,25.8454,54.0,-1306.1998801539,35.94247149748722,-154.22626611974388,-5687.9054945058,0.1196089548002419
PHER_red_179_cutoff_7.5.inp.out,258.75613988953944,-0.0352,0.4019,32.61,55.0,-1305.7527337843,182.65818399520623,250.74992313619896,-5763.0359409398,0.1003364721000252
PHER_red_17_cutoff_7.5.inp.out,256.84987258506146,-0.0385,0.3881,19.8324,51.0,-1307.1595130441,-23.205385385385444,-208.0149404623985,-5462.2339001866,0.1069544464999125
PHER_red_180_cutoff_7.5.inp.out,257.20887312669146,-0.0213,0.4006,31.097,51.0,-1307.2928443116,125.71403648512782,301.4312895173649,-5462.3621531841,0.0897186421007063
PHER_red_181_cutoff_7.5.inp.out,257.7576947500694,-0.0485,0.3703,27.5443,49.0,-1307.7153451686,341.1958020345832,359.934228707717,-5311.8027016475,0.1158015111004715
PHER_red_182_cutoff_7.5.inp.out,256.0063268282914,-0.0658,0.3583,34.9823,51.0,-1307.4310528293,101.92715922217512,163.02433872052308,-5462.6390028776,0.1259149777997663
PHER_red_183_cutoff_7.5.inp.out,257.3032542038276,-0.0317,0.3848,24.877,46.0,-1309.0612560318,160.54628679235128,110.2567357968475,-5086.5146643847,0.0989129204999699
PHER_red_184_cutoff_7.5.inp.out,256.17503008757853,-0.0639,0.3623,30.1097,48.0,-1308.2952648112,115.12234949234288,40.52508113782347,-5236.8604766909,0.126993211599256
PHER_red_185_cutoff_7.5.inp.out,255.4331002357426,-0.0383,0.374,25.5229,53.0,-1306.9034775292,208.27783595518235,236.76650516587551,-5613.0658493712,0.1062174254993806
PHER_red_186_cutoff_7.5.inp.out,259.1344553466053,-0.0444,0.3682,26.8984,53.0,-1306.7055632125,-0.6246183620763418,21.769217064080813,-5612.8077009233,0.1109369201994923
PHER_red_187_cutoff_7.5.inp.out,258.45595035486417,-0.0459,0.3779,18.2287,55.0,-1306.3689270887,-285.382118128816,-200.37183850904415,-5763.5994818187,0.1151981057992088
PHER_red_188_cutoff_7.5.inp.out,259.1344547503576,-0.043,0.3855,23.8086,53.0,-1306.9279127947,-97.00934531885896,34.33889881137079,-5613.1266656989,0.1125185176997547
PHER_red_189_cutoff_7.5.inp.out,259.0472199340924,-0.0368,0.3924,15.409,55.0,-1305.9521513866,65.10767600626676,114.14284311701896,-5763.1778975501,0.103885142099898
PHER_red_18_cutoff_7.5.inp.out,259.1727895783774,-0.0518,0.3843,32.4274,52.0,-1306.7861824302,-17.737324917183656,-91.57253565909464,-5537.4208641025,0.1150267408993386
PHER_red_190_cutoff_7.5.inp.out,257.944195449995,-0.0351,0.3782,11.0576,55.0,-1305.8101472626,52.608188913344335,79.98427621321841,-5763.0444091847,0.1027242114996624
PHER_red_191_cutoff_7.5.inp.out,256.38875711992864,-0.0556,0.3602,16.9135,55.0,-1305.9289401486,-66.05705682947762,47.51539676550976,-5763.118699415,0.1236225357997682
PHER_red_192_cutoff_7.5.inp.out,255.01315896509388,-0.0605,0.3581,20.6057,55.0,-1306.0350256955,-1.329165545994622,51.08615749403308,-5763.2541541787,0.121080138200341
PHER_red_193_cutoff_7.5.inp.out,256.1189970106577,-0.0451,0.375,20.0367,57.0,-1304.985024852,-35.5575147063211,-14.023690075621213,-5913.2717556557,0.1082735796999259
PHER_red_194_cutoff_7.5.inp.out,260.5075266337681,-0.0399,0.3818,10.3209,55.0,-1305.8144885647,-95.04981077801588,-40.65364043535661,-5763.0723377045,0.1068830137000986
PHER_red_195_cutoff_7.5.inp.out,254.8350448742961,-0.058,0.3656,14.7827,53.0,-1306.8346413746,-185.87260010763455,-84.60302764785293,-5613.0010217626,0.124594600999444
PHER_red_196_cutoff_7.5.inp.out,255.8736904496616,-0.022,0.3864,9.7377,53.0,-1306.5068218907,-158.08551267617818,-111.82216876731128,-5612.6418174965,0.0958155025000451
PHER_red_197_cutoff_7.5.inp.out,259.13463659390925,-0.0157,0.4108,13.3485,54.0,-1306.6330734771,-191.0198790558254,-216.9680188098315,-5688.2977304155,0.0930632692998187
PHER_red_198_cutoff_7.5.inp.out,258.49967994117605,-0.0266,0.3927,12.1897,53.0,-1306.3701814844,113.7377380180274,36.934992684949144,-5612.5500090607,0.0976867619001495
PHER_red_199_cutoff_7.5.inp.out,259.5098604624384,-0.0325,0.3851,9.3314,56.0,-1305.3875503653,-49.49079627665227,7.648937895386482,-5838.1379673056,0.1053716749001978
PHER_red_19_cutoff_7.5.inp.out,260.4540349169978,-0.0521,0.3707,40.6237,56.0,-1305.0891630948,55.08277590496999,83.91451505293188,-5837.8794697079,0.1207434979005483
PHER_red_1_cutoff_7.5.inp.out,258.73213260532566,-0.021,0.3974,25.8457,58.0,-1304.6190303541,55.56175192987923,66.23172257668938,-5988.390346063,0.0939305686997613
PHER_red_200_cutoff_7.5.inp.out,261.2295968557075,-0.0451,0.3964,12.5959,56.0,-1305.7386450042,68.83268261773581,-36.26300600875494,-5838.5365469559,0.1072492103994591
PHER_red_201_cutoff_7.5.inp.out,257.122343850613,-0.0368,0.3796,11.1031,54.0,-1306.2761092148,36.81844859125341,-30.62185280278584,-5687.9598971606,0.1034461351000572
PHER_red_202_cutoff_7.5.inp.out,259.85658582403636,-0.0381,0.3959,14.2965,53.0,-1307.0671026831,34.2857892009198,-49.70235555737186,-5613.2354671148,0.1001830190998589
PHER_red_203_cutoff_7.5.inp.out,257.2576944409814,-0.0259,0.4038,19.7388,56.0,-1305.5174697314,-61.687385325705016,-15.342482394687307,-5838.3341288279,0.092828713700328
PHER_red_204_cutoff_7.5.inp.out,257.8336701104836,-0.0399,0.3846,32.6608,56.0,-1305.5291745566,129.1727813754626,25.646543369318575,-5838.3524069816,0.1045459151000613
PHER_red_205_cutoff_7.5.inp.out,259.58923264701144,-0.0607,0.36,23.6332,57.0,-1305.2587827427,45.77444991772392,-221.78433335586251,-5913.606899338,0.1236250279007435
PHER_red_206_cutoff_7.5.inp.out,255.8886202188831,-0.0447,0.3716,19.2136,56.0,-1305.7687917826,-104.14970525099385,-286.18523453956715,-5838.5596515776,0.1110991197001567
PHER_red_207_cutoff_7.5.inp.out,258.64306470174535,-0.0626,0.3682,19.1111,55.0,-1305.9997817892,-24.369562563414274,-144.18847833785094,-5763.3179990415,0.1202605991002201
PHER_red_208_cutoff_7.5.inp.out,256.68134441160515,-0.0578,0.3626,24.3739,54.0,-1305.8959499359,-106.64301657824048,-63.84010944280455,-5687.6745676893,0.1246680935992117
PHER_red_209_cutoff_7.5.inp.out,255.8219031221805,-0.0751,0.3406,30.9419,54.0,-1306.1373558878,-59.40167164526526,-95.66901343722152,-5687.9604629349,0.1405002118999618
PHER_red_20_cutoff_7.5.inp.out,257.9574580984687,-0.0407,0.3835,40.7959,59.0,-1304.3998513808,35.19674283139744,95.56821806737432,-6063.7418421982,0.1065617656004178
PHER_red_210_cutoff_7.5.inp.out,257.4614558763646,-0.0659,0.368,25.0726,55.0,-1305.9818593605,-77.71254302906927,-77.74858842050546,-5763.2766919438,0.1263702743999601
PHER_red_211_cutoff_7.5.inp.out,257.8802537452798,-0.0338,0.3842,20.5059,53.0,-1306.8520212706,-25.121962772335714,-111.51825950008876,-5613.0401328111,0.1054397676998633
PHER_red_212_cutoff_7.5.inp.out,259.3928483228696,-0.0686,0.353,22.4984,56.0,-1305.7679297366,-80.62626577023525,-25.219647003650906,-5838.5971137362,0.1320625201997245
PHER_red_213_cutoff_7.5.inp.out,260.5515989815505,-0.0568,0.3737,16.1435,52.0,-1307.0709445466,152.31614303992652,87.8228478665309,-5537.7130593408,0.1190637469999273
PHER_red_214_cutoff_7.5.inp.out,258.6463465997966,-0.0403,0.3714,8.2457,49.0,-1308.3846319861,249.9247386988744,233.70982459120685,-5312.3746764958,0.1096358840004541
PHER_red_215_cutoff_7.5.inp.out,257.33741646712633,-0.049,0.377,13.6684,50.0,-1307.7193207343,-31.767510360306893,-67.4844845806555,-5387.2992664602,0.1172293462996094
PHER_red_216_cutoff_7.5.inp.out,257.08302251340376,-0.0778,0.334,21.4786,53.0,-1306.8836521317,-18.006358819632936,3.652200113539509,-5613.0536514334,0.1415623463999509
PHER_red_217_cutoff_7.5.inp.out,255.25589711262597,-0.0681,0.3548,21.5768,53.0,-1306.594835061,21.13154998830978,-23.452675776245975,-5612.7286572589,0.1324804988998948
PHER_red_218_cutoff_7.5.inp.out,258.6734771172779,-0.0531,0.3625,18.5556,54.0,-1306.1490905385,286.0923327891434,143.74749323741062,-5687.8495113107,0.1166569181004888
PHER_red_219_cutoff_7.5.inp.out,256.1283285375083,-0.0579,0.3555,11.3982,55.0,-1305.9876143876,254.2107277190592,239.6407043624133,-5763.1742294313,0.1285377206004341
PHER_red_21_cutoff_7.5.inp.out,258.8230012770052,-0.0631,0.3677,42.186,54.0,-1306.479785036,97.09360299347712,222.3989739543152,-5688.2542612564,0.1226253171998905
PHER_red_220_cutoff_7.5.inp.out,257.233274375363,-0.0377,0.3788,28.5305,58.0,-1305.1231879534,145.27784865681895,183.60050847673736,-5988.9160314043,0.1056463891000021
PHER_red_221_cutoff_7.5.inp.out,257.8341671078783,-0.0342,0.3913,28.049,55.0,-1306.1962878504,-69.27502338798068,74.36145827502492,-5763.4070456801,0.1028093554996303
PHER_red_222_cutoff_7.5.inp.out,256.827056545061,-0.0441,0.3715,22.5483,53.0,-1306.2510034643,13.745544294939936,89.57328819437573,-5612.4144879392,0.1121724953000011
PHER_red_223_cutoff_7.5.inp.out,259.302493368932,-0.0523,0.3703,19.0473,54.0,-1306.5756822755,-160.3950654371987,-170.49186504506238,-5688.268155463,0.1132160266997743
PHER_red_224_cutoff_7.5.inp.out,262.12342027403844,-0.0667,0.3652,24.8702,53.0,-1306.6473261777,-25.143840081644836,156.85670282149766,-5612.8284744476,0.130509591000191
PHER_red_225_cutoff_7.5.inp.out,258.9634323162986,-0.0529,0.3707,23.0445,52.0,-1307.1539021303,72.81214643596898,239.28052035175224,-5537.757835389,0.1187575291005487
PHER_red_226_cutoff_7.5.inp.out,254.9356511980178,-0.0416,0.3737,22.1053,49.0,-1307.8711771121,124.06525670596707,444.32006089599815,-5311.884642568,0.1134471032000874
PHER_red_227_cutoff_7.5.inp.out,256.3877778126418,-0.0626,0.3562,23.9647,51.0,-1307.0372413705,152.6902711566795,388.5230031061469,-5462.1453182424,0.1242831926001599
PHER_red_228_cutoff_7.5.inp.out,256.0148663813241,-0.0391,0.386,18.0936,50.0,-1307.7210244803,97.73028184992924,76.7585115214756,-5387.2732523837,0.1066698729991912
PHER_red_229_cutoff_7.5.inp.out,254.66307881830036,-0.0526,0.3778,15.7278,50.0,-1307.5146615108,142.6774621841605,230.1984296500794,-5387.1085828944,0.1177333212999656
PHER_red_22_cutoff_7.5.inp.out,256.1474737095549,-0.0426,0.3858,47.3405,51.0,-1306.7796706038,317.56416893807136,229.28226971921427,-5461.8873785551,0.1036974895005187
PHER_red_230_cutoff_7.5.inp.out,254.4069848054185,-0.0747,0.3557,21.2681,49.0,-1307.9748509661,60.14070334374542,18.977535576823858,-5311.9924167451,0.13792516670037
PHER_red_231_cutoff_7.5.inp.out,255.0054736937668,-0.0731,0.3505,15.7575,51.0,-1307.5496682748,161.477520310098,170.740721246275,-5462.6970997594,0.1306446060998496
PHER_red_232_cutoff_7.5.inp.out,259.6800181810293,-0.0665,0.3659,18.0202,53.0,-1306.6444187885,313.23297199554617,451.32570705808587,-5612.8234230785,0.1234721650998835
