file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,SCF_E,delE_dft
PHER_red_373_cutoff_0.0.inp.out,261.69631082925355,-0.0378,0.3875,6.8423,0.0,-1324.8402594411,-0.7245201952412077,-203.3692693796755,-1627.8018811286,0.1221485428995947
PHER_red_374_cutoff_0.0.inp.out,254.86597280773643,-0.0185,0.3747,7.3456,0.0,-1325.0527682011,-33.67585718636326,-87.82341874130235,-1627.9655699876,0.1140944441003739
PHER_red_375_cutoff_0.0.inp.out,252.5365783930761,-0.0171,0.3981,7.7966,0.0,-1324.9755153488,-40.64352047884248,66.71741213067139,-1627.9125367609,0.1120179455001562
PHER_red_376_cutoff_0.0.inp.out,256.6901835355497,-0.0241,0.3956,7.2128,0.0,-1324.3775113173,-22.74689737153696,-108.19670859951374,-1627.3267276629,0.1097393016998466
PHER_red_377_cutoff_0.0.inp.out,255.8730410023884,-0.0268,0.3882,7.4442,0.0,-1324.8208157078,38.356926652637746,-45.64555170368171,-1627.7815942587,0.1176346517995625
PHER_red_378_cutoff_0.0.inp.out,255.33155839530428,-0.0153,0.3895,7.582,0.0,-1324.8858004318,-68.33338099858987,-108.48127661123836,-1627.8266141299,0.1134877514004983
PHER_red_379_cutoff_0.0.inp.out,260.55647705125205,-0.0115,0.4149,7.0135,0.0,-1325.0733477223,-22.784603820818138,-86.86669321625567,-1628.0114881181,0.1019740215997444
PHER_red_37_cutoff_0.0.inp.out,257.9971059516558,-0.0247,0.3831,7.0426,0.0,-1324.7799497438,-248.7222203894761,-276.27075601021727,-1627.7216845261,0.1139647854997747
PHER_red_380_cutoff_0.0.inp.out,257.5962288358817,-0.0279,0.4007,8.0831,0.0,-1324.8314788481,-129.97569178393402,-126.38583837623568,-1627.7964726415,0.1177779870995436
PHER_red_381_cutoff_0.0.inp.out,258.8460704040557,-0.0223,0.4085,8.2289,0.0,-1324.9820593003,-102.50631304924164,-119.49200180083167,-1627.9456437169,0.1111158781004633
PHER_red_382_cutoff_0.0.inp.out,260.59008393469924,-0.0305,0.3913,8.2899,0.0,-1324.7837155464,177.97360679521424,188.35349119533333,-1627.7465738096,0.1216009089002909
PHER_red_383_cutoff_0.0.inp.out,256.770052266719,-0.0167,0.4035,7.2913,0.0,-1324.9618553471,155.7639203673786,90.53418540348892,-1627.9063486868,0.1041624064000643
