file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,SCF_E,delE_dft
FMNR_red_435_cutoff_7.5.inp.out,1350.753674900825,-0.2369,0.121,13.2638,46.0,-1303.9520865506,-1253.4074036665145,-849.404423479088,-5639.771605482,0.2350837820995366
FMNR_red_436_cutoff_7.5.inp.out,1365.7558155315753,-0.2516,0.139,20.1703,46.0,-1304.4620832137,-996.8119698109692,62.014052193989734,-5640.280594701,0.2353474968003865
FMNR_red_437_cutoff_7.5.inp.out,1363.2294367344623,-0.2097,0.1577,6.9343,50.0,-1302.6214468013,-27.109217290755947,1188.5977533010666,-5940.465535852,0.2066901197995321
FMNR_red_438_cutoff_7.5.inp.out,1366.520972657608,-0.2195,0.1561,13.8229,49.0,-1303.1880463448,558.7571730566119,-56.245809505753456,-5865.5606685651,0.2106410991000302
FMNR_red_439_cutoff_7.5.inp.out,1364.0281023841137,-0.2519,0.1237,9.9949,52.0,-1302.0893396477,181.42555184817044,633.9390971192585,-6091.1247891139,0.2420783625002514
FMNR_red_43_cutoff_7.5.inp.out,1340.295641780864,-0.2425,0.1345,23.4959,44.0,-1304.6876620913,-1577.6909885056214,-2502.969237091233,-5488.8338357843,0.2495916758007297
FMNR_red_440_cutoff_7.5.inp.out,1364.9763876399295,-0.2378,0.1581,14.2873,50.0,-1303.0681869101,275.7347422649817,-32.72179127817769,-5941.0067889079,0.233809269700032
FMNR_red_441_cutoff_7.5.inp.out,1367.4964234930442,-0.256,0.1316,15.0066,46.0,-1304.4636059408,-948.048837844949,-128.8598746192169,-5640.3104505789,0.2404147731003831
FMNR_red_442_cutoff_7.5.inp.out,1362.3160454328213,-0.2494,0.1474,23.1462,48.0,-1304.2788419025,-1372.1792702530445,-659.7940435854504,-5791.1787553062,0.2404470371993738
FMNR_red_443_cutoff_7.5.inp.out,1362.3743359666996,-0.2571,0.1345,29.6383,46.0,-1304.5474682951,-2102.017832480053,-1491.7057864927322,-5640.3635396976,0.2495000996004819
FMNR_red_444_cutoff_7.5.inp.out,1361.3009868953034,-0.2575,0.1253,26.4783,46.0,-1304.4839785223,681.6334109659109,1752.4434650947949,-5640.3373631279,0.2458703554002568
FMNR_red_445_cutoff_7.5.inp.out,1357.9332106947436,-0.2482,0.1413,27.6005,47.0,-1304.7901005085,-888.0904642194512,-1586.4871104015629,-5716.1632364911,0.2360040841003865
FMNR_red_446_cutoff_7.5.inp.out,1358.4572412479672,-0.2606,0.1098,20.7928,48.0,-1303.6995031339,-918.0239690230565,-2453.563469460995,-5790.6318239033,0.2483421280003312
FMNR_red_447_cutoff_7.5.inp.out,1367.2257817932232,-0.2529,0.1505,24.805,49.0,-1303.8247250193,-1907.8914413694756,-3910.7402225039127,-5866.2977423173,0.2408536769999045
FMNR_red_448_cutoff_7.5.inp.out,1370.1417555528103,-0.2435,0.1039,26.4555,50.0,-1303.2261030497,-437.8002285987047,-2855.9916918719236,-5941.2299143486,0.2412612641001033
FMNR_red_449_cutoff_7.5.inp.out,1362.3048863569345,-0.2489,0.147,26.1851,47.0,-1303.8658516802,-395.47675830000185,-788.5502051800034,-5715.2550481651,0.2305898585991599
FMNR_red_44_cutoff_7.5.inp.out,1347.4971330331591,-0.2059,0.1863,15.0701,46.0,-1303.8437180242,-3326.95223563781,-5837.333581472241,-5639.0838353438,0.2054724098006772
FMNR_red_450_cutoff_7.5.inp.out,1367.6800950226043,-0.2229,0.1557,27.4205,48.0,-1304.2531069203,-932.7683292999976,-2228.942373899966,-5791.2650230474,0.2208763660000841
FMNR_red_451_cutoff_7.5.inp.out,1371.3841659513257,-0.2365,0.1486,28.5318,46.0,-1304.7567240198,1022.2369375220336,269.0159694569946,-5640.6601952445,0.2328364394998061
FMNR_red_452_cutoff_7.5.inp.out,1373.8518327164106,-0.2128,0.1526,36.665,46.0,-1304.8823268095,-1006.0256440472668,-961.769593935342,-5640.7837150724,0.2122836101998473
FMNR_red_453_cutoff_7.5.inp.out,1366.414674637767,-0.2227,0.1647,31.0622,49.0,-1303.6142024122,-997.846541351394,-3195.9948090868197,-5866.1510740612,0.2248040567001226
FMNR_red_454_cutoff_7.5.inp.out,1370.111260731802,-0.2316,0.1485,26.5414,49.0,-1304.038100858,-2283.1921344949105,-3256.6476822571585,-5866.4993134802,0.2291413504999582
FMNR_red_455_cutoff_7.5.inp.out,1368.1180047240769,-0.2376,0.1489,29.7945,43.0,-1305.0451070817,-1051.0662943652533,-1927.4713468394295,-5414.3191204743,0.2399222630001531
FMNR_red_456_cutoff_7.5.inp.out,1354.5076145339794,-0.2297,0.1536,34.3403,45.0,-1304.4726465592,-593.827513000002,-1815.0534112000105,-5564.7686339596,0.2305445156998757
FMNR_red_457_cutoff_7.5.inp.out,1371.0850108335646,-0.2468,0.1426,34.4667,47.0,-1304.3253919422,-1694.191736539832,-1555.0306247676142,-5715.6745682273,0.2342033862996686
FMNR_red_458_cutoff_7.5.inp.out,1362.7558833268488,-0.2357,0.1612,26.7341,45.0,-1304.8588065248,-2359.1040498936136,-3949.7724243436414,-5565.1207772089,0.228399046600316
FMNR_red_459_cutoff_7.5.inp.out,1368.5210635274298,-0.2391,0.1568,32.6504,47.0,-1304.550231157,-1352.5515020201387,-2392.902291999907,-5715.8943859153,0.2259079481000299
FMNR_red_45_cutoff_7.5.inp.out,1351.0577012426115,-0.2232,0.1742,19.899,48.0,-1303.422495011,-2588.7282719999816,-4977.436596727,-5789.6254328598,0.224996435099456
FMNR_red_460_cutoff_7.5.inp.out,1364.5777441623402,-0.2568,0.1405,32.5287,48.0,-1303.8074265141,-512.2127883570281,-1980.4542463194332,-5790.7100794744,0.2444375645000036
FMNR_red_461_cutoff_7.5.inp.out,1365.5419122583407,-0.2332,0.1477,25.0636,48.0,-1303.9846719134,-1966.789906108134,-3479.3708034257693,-5790.8456942774,0.2236561634999816
FMNR_red_462_cutoff_7.5.inp.out,1355.1168067054434,-0.2184,0.1485,23.2537,45.0,-1304.9939984735,-760.3787508028381,-1260.1832277127544,-5565.3698843517,0.2203593627000373
FMNR_red_463_cutoff_7.5.inp.out,1361.6965510817593,-0.2144,0.1638,19.4055,43.0,-1305.9057819675,-524.1804325365824,-1481.2666379865636,-5415.0949236911,0.2193778088003455
FMNR_red_464_cutoff_7.5.inp.out,1364.6055708907295,-0.2195,0.1656,18.553,44.0,-1305.5547250239,-1323.2772699562918,-1922.1222522159435,-5490.2985022723,0.2184113337998496
FMNR_red_465_cutoff_7.5.inp.out,1359.6402913526867,-0.2262,0.1524,18.6626,48.0,-1303.7552362919,-87.15778002972677,-460.5647964518243,-5790.6046970157,0.2295057767996695
FMNR_red_466_cutoff_7.5.inp.out,1357.839372574471,-0.253,0.1381,17.3937,45.0,-1305.1734473444,-1851.0054069995565,-1889.9776038157963,-5565.4796197033,0.248637654799495
FMNR_red_467_cutoff_7.5.inp.out,1354.3031781212717,-0.2356,0.14,10.0241,43.0,-1305.6943322968,-1437.2029627955978,-1790.4932084149907,-5414.9033095626,0.2356543489004252
FMNR_red_468_cutoff_7.5.inp.out,1364.215811264831,-0.2397,0.16,16.3005,41.0,-1306.1594740383,-1762.9927072060166,-1711.9841853320177,-5264.2782917278,0.237825713699749
FMNR_red_469_cutoff_7.5.inp.out,1361.2714866022664,-0.2452,0.1354,19.7784,46.0,-1304.766522771,-1702.7490135000078,-4119.229603869946,-5640.5211604435,0.2365112436000345
FMNR_red_46_cutoff_7.5.inp.out,1343.463990079144,-0.2279,0.1103,32.4362,47.0,-1303.4847858058,-2085.8327748307024,-5162.859822154758,-5714.367742257,0.2307760334006161
FMNR_red_470_cutoff_7.5.inp.out,1358.201998502262,-0.2167,0.1764,24.7152,46.0,-1304.8208877938,-1766.6494451695012,-2313.302198371822,-5640.5953715113,0.2164624984006877
FMNR_red_471_cutoff_7.5.inp.out,1367.575820719017,-0.239,0.1555,26.0388,45.0,-1305.0852964614,-141.30337908859084,-1187.1720834731252,-5565.2949052505,0.2302748037000128
FMNR_red_472_cutoff_7.5.inp.out,1353.40123115744,-0.2258,0.1411,15.3912,45.0,-1305.2260235763,-1779.5020429633414,-4106.28685468688,-5565.4506673219,0.2277249846001723
FMNR_red_473_cutoff_7.5.inp.out,1358.3006262567026,-0.2297,0.1528,23.0932,42.0,-1306.3069435496,-3371.6223634566204,-5374.532926062261,-5339.913798159,0.2281225119995724
FMNR_red_474_cutoff_7.5.inp.out,1356.0880173984403,-0.2162,0.1693,23.6165,42.0,-1305.8936907327,-819.7376907213385,-2629.791654986177,-5339.5102545789,0.2169734074996085
FMNR_red_475_cutoff_7.5.inp.out,1367.6564182826608,-0.2338,0.1601,10.138,39.0,-1307.0067223902,-3687.759667755958,-5504.496782791271,-5114.0434731878,0.2225083242001346
FMNR_red_476_cutoff_7.5.inp.out,1371.3393459400477,-0.2338,0.1577,10.4763,41.0,-1306.2525745735,-1811.968023079634,-3794.3441787332567,-5264.3449200765,0.2339021559000684
FMNR_red_477_cutoff_7.5.inp.out,1362.6100608868885,-0.2204,0.1216,16.7041,43.0,-1305.2631282712,-2269.411289509027,-5205.945361540075,-5414.4276141999,0.2170887726997534
FMNR_red_478_cutoff_7.5.inp.out,1364.1192033384166,-0.2265,0.1643,20.4308,44.0,-1304.7937614818,-1305.9163938275597,-2330.3913573733976,-5489.4796535939,0.2221690177993878
FMNR_red_479_cutoff_7.5.inp.out,1366.2842036976892,-0.2258,0.1366,21.4409,43.0,-1305.2310571481,-1827.580677578856,-3181.261393258207,-5414.3452293984,0.2243361681994429
FMNR_red_47_cutoff_7.5.inp.out,1361.5207821043855,-0.1753,0.1736,20.3567,48.0,-1303.2609052164,-3562.9856730107845,-7143.008702984157,-5789.6262385515,0.1849283480005397
FMNR_red_480_cutoff_7.5.inp.out,1359.3881562416373,-0.2154,0.1453,16.5663,45.0,-1304.6956770829,-1368.569756428869,-4586.453748541653,-5564.8806918632,0.2067849478999051
FMNR_red_481_cutoff_7.5.inp.out,1361.2579220281118,-0.2193,0.1398,9.3931,41.0,-1305.9010009831,-765.9873510383305,-2070.692005998864,-5264.041379941,0.2210488649998296
FMNR_red_482_cutoff_7.5.inp.out,1354.414493530409,-0.2546,0.1535,13.1376,42.0,-1305.7735172392,-1829.827791900878,-4688.810665795103,-5339.402516878,0.2453052939999906
FMNR_red_483_cutoff_7.5.inp.out,1355.5696027238862,-0.2345,0.1668,13.4578,46.0,-1304.5593365595,-2389.4548137810475,-3718.040631103027,-5640.4097853654,0.231364587400094
FMNR_red_484_cutoff_7.5.inp.out,1357.0687654201488,-0.2155,0.1626,13.6348,44.0,-1305.3207710527,-1308.31854935767,-3976.8224123392174,-5490.0521047732,0.2140197636999801
FMNR_red_485_cutoff_7.5.inp.out,1356.8888100448205,-0.2162,0.1527,9.9787,42.0,-1305.7182082939,-3287.708413045168,-5103.051448999688,-5339.4218017316,0.2194168167998214
FMNR_red_486_cutoff_7.5.inp.out,1366.4276070619749,-0.242,0.1298,14.4032,44.0,-1304.6305300789,-2062.426829700929,-4314.286766400891,-5489.3874293508,0.2323246690002633
FMNR_red_487_cutoff_7.5.inp.out,1359.3180376833814,-0.2341,0.13,8.6998,44.0,-1305.0859174557,-2048.2383667310723,-3149.365576486651,-5489.7727035386,0.231277243000477
FMNR_red_488_cutoff_7.5.inp.out,1360.6639843578307,-0.2338,0.134,17.7547,43.0,-1305.2617599202,-1131.3025262973945,-2300.2447581135384,-5414.4081520198,0.2369595006002782
FMNR_red_48_cutoff_7.5.inp.out,1359.033960494696,-0.212,0.164,17.4981,45.0,-1304.7371168371,-3575.148709447727,-5731.778067216282,-5564.5280655437,0.2188619708003898
FMNR_red_49_cutoff_7.5.inp.out,1363.7840268364876,-0.2518,0.1236,9.9174,52.0,-1302.0888075618,-3857.871142125021,-7566.392259990182,-6091.1234315995,0.2422086914002648
FMNR_red_4_cutoff_7.5.inp.out,1356.0501087175944,-0.2278,0.1585,14.5996,46.0,-1304.3145390361,-2288.0166914242463,-4159.6452927738765,-5640.0894615189,0.2266251620994808
FMNR_red_50_cutoff_7.5.inp.out,1364.1708760136462,-0.2594,0.1364,11.6259,50.0,-1302.8691045397,674.4960024031226,1530.832151080964,-5940.8210101644,0.2489694134001183
FMNR_red_51_cutoff_7.5.inp.out,1361.0339603854911,-0.2681,0.1243,20.386,46.0,-1304.6194058441,-388.5090844692495,-684.8206093320058,-5640.498025956,0.2547696332994746
FMNR_red_52_cutoff_7.5.inp.out,1356.5747543894718,-0.2411,0.1465,24.1872,46.0,-1304.6723468188,300.1575051421947,-1320.2296361005208,-5640.4445899703,0.2294609127002331
FMNR_red_53_cutoff_7.5.inp.out,1365.0527395793763,-0.2289,0.1698,27.3135,45.0,-1304.8340735039,-1176.7988434000015,-1238.106942900001,-5565.1709224659,0.2240305391997026
FMNR_red_54_cutoff_7.5.inp.out,1362.508118071861,-0.2342,0.121,31.3242,46.0,-1304.5563118776,-1113.0017713506609,-2613.578260975644,-5640.4378900498,0.2202363605001664
FMNR_red_55_cutoff_7.5.inp.out,1364.1132292140278,-0.2228,0.1695,25.464,46.0,-1304.4284604027,-1553.6525842282724,-2828.494310671622,-5640.3512731434,0.2163534709998202
FMNR_red_56_cutoff_7.5.inp.out,1368.409496256268,-0.2627,0.1186,24.1728,45.0,-1304.9903788171,-3014.7485587455826,-5081.224969719837,-5565.2868771984,0.2471963202006009
FMNR_red_57_cutoff_7.5.inp.out,1362.1390675638868,-0.2172,0.1606,22.7183,47.0,-1303.8486076244,-696.6247473745517,-2565.7379331895327,-5715.2247341406,0.2163459633002276
FMNR_red_58_cutoff_7.5.inp.out,1364.8936643693482,-0.2197,0.159,21.8342,47.0,-1304.2586738257,-3192.7409054690415,-5442.871637021662,-5715.631056848,0.2163144467995152
FMNR_red_59_cutoff_7.5.inp.out,1359.819778260622,-0.2345,0.1272,29.7092,47.0,-1304.3595074757,-2238.851086812909,-4763.694290962773,-5715.7170758224,0.2298708412999985
FMNR_red_5_cutoff_7.5.inp.out,1356.141509132238,-0.2181,0.1706,22.4418,47.0,-1303.9702958828,-3179.064230000013,-5213.878048999948,-5715.2915120151,0.2161923479998222
FMNR_red_60_cutoff_7.5.inp.out,1362.912316740198,-0.2341,0.1398,30.7058,48.0,-1303.4778265451,-877.3111285187438,-3088.7264114404716,-5790.3625611267,0.2268350038002609
FMNR_red_61_cutoff_7.5.inp.out,1355.3762405939854,-0.2134,0.1639,32.7621,48.0,-1303.7185524292,-555.8578617135004,-1831.7001966330731,-5790.5832786898,0.2209801250000964
FMNR_red_62_cutoff_7.5.inp.out,1362.908711328122,-0.2252,0.163,27.0459,47.0,-1304.0105868786,-829.8522169834278,-1870.1311451195425,-5715.4061881876,0.2289703003998511
FMNR_red_63_cutoff_7.5.inp.out,1361.0070053856148,-0.227,0.1574,16.0806,49.0,-1303.4121782973,-1259.5142664458572,-1614.3618595998742,-5865.8609344983,0.2271366261002185
FMNR_red_64_cutoff_7.5.inp.out,1350.702704717577,-0.2459,0.1332,10.537,52.0,-1302.2154855693,-560.7722494116999,-767.3327589913567,-6091.2445850097,0.2449706452998725
FMNR_red_65_cutoff_7.5.inp.out,1362.1825604817825,-0.247,0.1455,10.0736,50.0,-1302.917743947,-465.2021738012535,-1065.5701816636565,-5940.8186118878,0.2364281139998638
FMNR_red_66_cutoff_7.5.inp.out,1368.235595117986,-0.2317,0.1355,18.6881,49.0,-1303.3735732911,-401.5708330000016,-1354.91241962,-5865.808929439,0.2289676223999777
FMNR_red_67_cutoff_7.5.inp.out,1360.2302227050332,-0.2539,0.1462,12.6266,48.0,-1303.9724135981,-1862.6358724207912,-3254.7559651750635,-5790.8703053324,0.2458751521999147
FMNR_red_68_cutoff_7.5.inp.out,1364.651864084287,-0.2391,0.1438,8.5627,49.0,-1302.9370610253,-609.9938830128622,-1977.2462181435335,-5865.3182536391,0.2287018484003056
FMNR_red_69_cutoff_7.5.inp.out,1371.5203009545562,-0.2486,0.1212,7.3387,50.0,-1302.9399333147,-1781.6332618217689,-3892.2719037621696,-5940.8087972003,0.2323443834002319
FMNR_red_6_cutoff_7.5.inp.out,1358.8936965523744,-0.2286,0.1611,17.6252,47.0,-1303.873651338,-2083.0527461394727,-4135.121316326662,-5715.1842014312,0.2250379205997887
FMNR_red_70_cutoff_7.5.inp.out,1370.9670670085504,-0.2425,0.1512,19.1546,50.0,-1303.0272609896,-940.2779169469012,-2873.5674913706735,-5940.9254520619,0.2302711983002154
FMNR_red_71_cutoff_7.5.inp.out,1371.5271728438345,-0.2455,0.144,14.8769,46.0,-1304.4986135112,-3230.4941475026085,-5239.86180303287,-5640.266969516,0.2344429740996929
FMNR_red_72_cutoff_7.5.inp.out,1365.4138615568183,-0.2432,0.1589,18.8696,47.0,-1304.1013270742,-2401.96137306763,-5385.443555091426,-5715.4950248712,0.2369632779000312
FMNR_red_73_cutoff_7.5.inp.out,1360.2077622093054,-0.2304,0.14,21.8703,50.0,-1303.391264796,-2617.0301797672087,-5177.914159080737,-5941.3523923866,0.2313364340998305
FMNR_red_74_cutoff_7.5.inp.out,1372.2630780209142,-0.2414,0.1476,28.7251,47.0,-1303.9963021003,-1335.2576099794371,-3025.232611302662,-5715.3566929471,0.2397771641999497
FMNR_red_75_cutoff_7.5.inp.out,1372.897006808556,-0.2133,0.1607,29.5849,50.0,-1303.3164323511,-772.7303697576434,-3774.0440894731,-5941.2286398779,0.2118999408003219
FMNR_red_76_cutoff_7.5.inp.out,1366.2787637893214,-0.2353,0.1501,23.4113,50.0,-1303.4143514797,-3632.494562490917,-6702.539440932763,-5941.3897270175,0.2287081101003423
FMNR_red_77_cutoff_7.5.inp.out,1359.282150222795,-0.2346,0.1339,16.2859,50.0,-1303.0466904784,-1553.4242287823022,-3407.066262706166,-5940.989375676,0.2324718031995871
FMNR_red_78_cutoff_7.5.inp.out,1367.4984915716825,-0.2305,0.1544,22.0528,44.0,-1305.0197434118,-2352.60805260566,-3797.7185785347897,-5489.7928856182,0.2203364421993683
FMNR_red_79_cutoff_7.5.inp.out,1362.209107216641,-0.2371,0.1482,21.2332,49.0,-1303.040778748,-2654.4611400671015,-4431.4615095592535,-5865.471735224,0.2282754774005297
FMNR_red_7_cutoff_7.5.inp.out,1362.2056236768883,-0.2167,0.1712,12.6869,46.0,-1304.2073980183,-1424.10211080069,-1820.9409311391196,-5639.9931641764,0.2192194305998782
FMNR_red_80_cutoff_7.5.inp.out,1361.6911886810008,-0.212,0.1722,27.3631,49.0,-1303.7649171508,-2612.060709158616,-4750.81967191637,-5866.1598739752,0.2096500727002421
FMNR_red_81_cutoff_7.5.inp.out,1360.9028430115318,-0.248,0.1355,30.4945,49.0,-1303.0652372252,-3496.208588778393,-7948.929260589863,-5865.4444677483,0.2353626356998575
FMNR_red_82_cutoff_7.5.inp.out,1355.7383241202133,-0.2237,0.1555,26.1233,47.0,-1304.0457374682,-2767.536739999985,-5270.888297300022,-5715.4112897121,0.2165308518005986
FMNR_red_83_cutoff_7.5.inp.out,1360.7637723713176,-0.2334,0.1413,28.5454,47.0,-1304.0232841117,-3156.9507130461334,-6621.489539533977,-5715.3787367316,0.232534250199933
FMNR_red_84_cutoff_7.5.inp.out,1368.085610100477,-0.2157,0.1645,29.392,48.0,-1303.6153927915,-2452.155018512885,-7887.74178670355,-5790.4521151114,0.2029245643998365
FMNR_red_85_cutoff_7.5.inp.out,1367.572261960022,-0.2082,0.1691,28.8832,51.0,-1302.8999598119,-5906.61028675579,-11442.536391881276,-6016.3524108415,0.2056621805004397
FMNR_red_86_cutoff_7.5.inp.out,1358.0316785776545,-0.1975,0.1861,27.0949,50.0,-1303.4537693901,-3620.579271826991,-5653.285589906212,-5941.3812087599,0.1960324801002571
FMNR_red_87_cutoff_7.5.inp.out,1362.0859659538603,-0.2363,0.1509,31.1554,49.0,-1303.4793721274,-4798.10940748564,-7483.17972316146,-5865.8764250036,0.2257374485998298
FMNR_red_88_cutoff_7.5.inp.out,1358.781239016789,-0.2289,0.1573,23.8878,47.0,-1304.4644350887,-2661.0301206587774,-5364.785956135471,-5715.7776286157,0.216109415900064
FMNR_red_89_cutoff_7.5.inp.out,1358.9514878098007,-0.2246,0.1502,14.7148,47.0,-1304.2506096259,-3410.9970079923205,-4299.773518785797,-5715.5368550763,0.2167989263998606
FMNR_red_8_cutoff_7.5.inp.out,1372.8387727825605,-0.2404,0.1498,16.0203,47.0,-1303.8328758376,-2488.4169212144543,-4032.010764506706,-5715.1540402444,0.2244541534000745
FMNR_red_90_cutoff_7.5.inp.out,1366.527127699137,-0.2317,0.1689,22.7572,45.0,-1304.6493452258,-2949.080281273937,-5420.697989205253,-5564.9052234502,0.2209065495999311
FMNR_red_91_cutoff_7.5.inp.out,1363.997002998858,-0.26,0.1225,16.6914,46.0,-1304.2225294754,-4473.5882700000375,-7184.014482000044,-5640.0542600315,0.243682255099884
FMNR_red_92_cutoff_7.5.inp.out,1360.2548336706411,-0.2447,0.1476,6.5636,44.0,-1305.1953786698,-1375.4013030299895,-2949.4500056000143,-5489.9660852814,0.2377607030002764
FMNR_red_93_cutoff_7.5.inp.out,1361.9795440169264,-0.2336,0.1596,6.1415,45.0,-1304.7842137968,-231.8483511015465,-1906.2281210626409,-5565.0992800563,0.2212388662001103
FMNR_red_94_cutoff_7.5.inp.out,1360.606154395143,-0.2694,0.1244,15.999,51.0,-1302.5424889195,-1844.880342624422,-2312.862908567891,-6016.0420190341,0.2502674528004718
FMNR_red_95_cutoff_7.5.inp.out,1367.251797769142,-0.223,0.1503,19.9113,54.0,-1301.5281259242,564.7111689284212,48.0533097594972,-6241.5653216853,0.2159324876993196
FMNR_red_96_cutoff_7.5.inp.out,1371.7903537465938,-0.2405,0.1441,15.8702,52.0,-1302.5955539868,-2097.121534876362,-4376.717632877985,-6091.5555235808,0.2290228159999969
FMNR_red_97_cutoff_7.5.inp.out,1372.8066365312584,-0.2383,0.1436,8.0161,47.0,-1304.187742332,-1377.7716252270122,-882.2887594103622,-5715.5495614445,0.2306389233999652
FMNR_red_98_cutoff_7.5.inp.out,1360.8051510677617,-0.2365,0.15,17.2438,45.0,-1305.1734808086,260.0550432546961,1415.139190659397,-5565.4497224509,0.2351643873998909
FMNR_red_99_cutoff_7.5.inp.out,1364.2782098344444,-0.2519,0.1241,10.0166,52.0,-1302.0880142587,830.5334204722678,2140.008228156043,-6091.1237236391,0.2422497618008492
FMNR_red_9_cutoff_7.5.inp.out,1370.6484926644478,-0.2332,0.1313,21.5639,47.0,-1303.8064393748,-3436.318337349572,-5485.629335119432,-5715.048980876,0.2281523398996796
