file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,delE_hf,delE_dft
PHEN_red_112_cutoff_0.0.inp.out,267.2774300612059,-0.3354,0.0828,2.9353,0.0,-1325.8253151470,6.942539978492226,11.101728032495227,-1631.4073690096,0.3329566853999495
PHEN_red_113_cutoff_0.0.inp.out,266.1933483130303,-0.3395,0.0699,3.2559,0.0,-1325.4675222148,-0.22678689664516893,-1.5971027039590566,-1631.0567862256,0.33758575620004194
PHEN_red_114_cutoff_0.0.inp.out,268.13513544430026,-0.3463,0.0717,3.2760,0.0,-1325.7125286265,-2.2112338185801472,-13.719954430931939,-1631.3003733713,0.3423846568000499
PHEN_red_115_cutoff_0.0.inp.out,267.7593791500172,-0.3428,0.0795,3.0286,0.0,-1325.4013455979,9.45782857637446,-5.479781363849423,-1631.0109545388,0.3385744878000878
PHEN_red_116_cutoff_0.0.inp.out,269.2653628414209,-0.3248,0.0803,3.2803,0.0,-1325.4055053861,-1.8111580044094586,0.773866494135278,-1631.0126110759,0.3242515066001488
PHEN_red_117_cutoff_0.0.inp.out,269.6550996011005,-0.3368,0.0744,3.1867,0.0,-1325.2335311268,5.389842929926244,4.154212154577055,-1630.8196975018,0.3336928900998828
PHEN_red_118_cutoff_0.0.inp.out,267.7712138428836,-0.2942,0.1188,2.6160,0.0,-1325.1258710161,11.17915129191302,2.2535321772986308,-1630.7091677858,0.29014235680006095
PHEN_red_119_cutoff_0.0.inp.out,269.78093150329653,-0.3408,0.0757,2.3793,0.0,-1325.4756478167,16.4142169049332,28.044018474189798,-1631.0528815301,0.3357521062998785
PHEN_red_11_cutoff_0.0.inp.out,268.29721218919286,-0.3343,0.0791,2.2212,0.0,-1325.7151062930,1.9923543805113217,-0.09140341489787374,-1631.3061313314,0.3303502441999626
PHEN_red_120_cutoff_0.0.inp.out,266.6080369546541,-0.3134,0.0857,2.1510,0.0,-1325.1629501628,15.611098166186716,9.777287395143063,-1630.7366030479,0.31116425279992654
PHEN_red_121_cutoff_0.0.inp.out,266.0658781591054,-0.3306,0.0699,2.0912,0.0,-1325.3934428590,12.014697364335856,9.908612468153636,-1630.9507821102,0.32872361260001526
PHEN_red_122_cutoff_0.0.inp.out,268.43791333816694,-0.3395,0.0718,2.4181,0.0,-1325.4205254092,7.7101887356402,2.574969171310562,-1630.9943794095,0.33729014509981425
PHEN_red_123_cutoff_0.0.inp.out,265.3373361946604,-0.3215,0.0698,2.3576,0.0,-1325.7972852449,-1.7243738990417592,-6.261906654376979,-1631.3701316419,0.3205592490999152
PHEN_red_124_cutoff_0.0.inp.out,269.9299937514498,-0.3303,0.0610,3.3883,0.0,-1325.4953914178,-6.378741708708685,-8.838454535353998,-1631.0896234492,0.3263042480000422
PHEN_red_125_cutoff_0.0.inp.out,264.8408416481427,-0.3550,0.0548,3.1810,0.0,-1325.4903927066,-16.81422426232694,-11.821636529878482,-1631.0677389661,0.35221922109985826
PHEN_red_126_cutoff_0.0.inp.out,266.96998647952506,-0.3315,0.0775,3.5371,0.0,-1325.4646951425,-15.86470604947129,-18.838117423158454,-1631.0528779127,0.3301441347000491
PHEN_red_127_cutoff_0.0.inp.out,268.364485421924,-0.3215,0.0879,2.6657,0.0,-1325.5759076390,3.8398201168795882,1.5453023773482795,-1631.1473575584,0.3211380707000444
PHEN_red_128_cutoff_0.0.inp.out,268.21369812493555,-0.3188,0.0740,3.0437,0.0,-1325.6948211649,-2.572145216441806,-5.9462640288540864,-1631.2765568121,0.31762224020008034
PHEN_red_129_cutoff_0.0.inp.out,269.99139913625845,-0.3118,0.0947,2.9347,0.0,-1325.3017713941,-2.769800536065414,-12.211640268678885,-1630.8906565225,0.31194909949999783
PHEN_red_12_cutoff_0.0.inp.out,269.1414070146536,-0.3670,0.0507,2.4188,0.0,-1325.6600161756,1.3414939049983547,6.449899999067668,-1631.2439514359,0.36514332289993945
PHEN_red_130_cutoff_0.0.inp.out,265.36343161847867,-0.3524,0.0653,3.2239,0.0,-1325.7132419168,-6.609565465313592,-13.633562485953757,-1631.28079223,0.3476680431999739
PHEN_red_131_cutoff_0.0.inp.out,269.7634353072797,-0.3134,0.0865,3.2195,0.0,-1326.1115789713,7.627584282921074,-3.025066034604068,-1631.6987638488,0.3107240519998413
PHEN_red_132_cutoff_0.0.inp.out,269.2212597337956,-0.3118,0.0790,2.7329,0.0,-1325.7302059137,12.461410436801579,6.680134713119285,-1631.3000145551,0.31177182989995345
PHEN_red_133_cutoff_0.0.inp.out,268.3510720225034,-0.3137,0.0924,2.4873,0.0,-1326.0760254020,2.1306519567992224,-17.525351256448403,-1631.6403926515,0.3096315244001744
PHEN_red_134_cutoff_0.0.inp.out,270.1260621859422,-0.3275,0.0815,1.9923,0.0,-1325.6783113157,9.231593446535976,5.8361382108201445,-1631.2535259269,0.3222925379998287
PHEN_red_135_cutoff_0.0.inp.out,267.1519628462377,-0.3304,0.0753,2.5630,0.0,-1325.8856050582,0.6224253271642812,-4.399119126583751,-1631.4526997296,0.327746178499865
PHEN_red_136_cutoff_0.0.inp.out,270.4333498692773,-0.3121,0.0887,1.7805,0.0,-1325.9388017701,6.48971775187311,5.782812102470256,-1631.5141649185,0.30976980610012106
PHEN_red_137_cutoff_0.0.inp.out,266.6879642245844,-0.3380,0.0613,2.7365,0.0,-1325.8566095523,4.129515390464813,-1.864904073391763,-1631.4341633413,0.3358426250999855
PHEN_red_138_cutoff_0.0.inp.out,269.25788924930725,-0.3425,0.0654,2.4530,0.0,-1325.7861567190,-5.409441439394706,-17.265051374124912,-1631.3667660488,0.3402515732000211
PHEN_red_139_cutoff_0.0.inp.out,268.8646422197276,-0.3440,0.0708,2.2725,0.0,-1326.0385773090,2.0464263976810786,-7.142410269981488,-1631.6187650411,0.3410551869999381
PHEN_red_13_cutoff_0.0.inp.out,269.3131637583003,-0.3446,0.0525,2.3351,0.0,-1325.8544153167,-3.8917803008859613,1.450350543783334,-1631.4409738266,0.345165262600176
PHEN_red_140_cutoff_0.0.inp.out,264.4783523906225,-0.3187,0.0789,1.6322,0.0,-1325.6547097446,11.760260329588402,1.9347573668817848,-1631.2210920457,0.3166692974000398
PHEN_red_141_cutoff_0.0.inp.out,269.843124852553,-0.3347,0.0707,2.3200,0.0,-1325.6798648019,0.35199213279286345,-9.227445543844468,-1631.2566085976,0.3320903951000673
PHEN_red_142_cutoff_0.0.inp.out,263.52090631930156,-0.3386,0.0640,2.7339,0.0,-1325.7350207398,7.001234791682029,3.241909446493187,-1631.3089601973,0.3364781882000898
PHEN_red_143_cutoff_0.0.inp.out,270.0001136303033,-0.3399,0.0753,2.5218,0.0,-1325.5955662587,-2.4882360310385425,-3.170439652942324,-1631.1771615353,0.33635286189996805
PHEN_red_144_cutoff_0.0.inp.out,266.0751982195077,-0.3212,0.0832,1.8699,0.0,-1325.8306294376,-2.2154336089378113,-7.81753305454999,-1631.4237848909,0.3188462182999956
PHEN_red_145_cutoff_0.0.inp.out,267.66587516463704,-0.3231,0.0906,2.3663,0.0,-1325.6168816279,7.0683519255322045,-10.36541218545375,-1631.2116550575,0.3212028654002097
PHEN_red_146_cutoff_0.0.inp.out,268.29171763742386,-0.3587,0.0541,1.8389,0.0,-1325.8299954821,-2.27528934194429,-2.186671715757203,-1631.4179527325,0.3564566585000648
PHEN_red_147_cutoff_0.0.inp.out,268.06399258794124,-0.3405,0.0818,2.2950,0.0,-1325.2918312610,9.67948620201285,3.4943715227840846,-1630.8882120959,0.3372676963001595
PHEN_red_148_cutoff_0.0.inp.out,269.5300425071959,-0.3383,0.0691,2.3118,0.0,-1325.7883700094,1.275307633871079,-6.443575142318794,-1631.3805769603,0.33421842810003
PHEN_red_149_cutoff_0.0.inp.out,268.7446452601649,-0.3279,0.0709,3.1742,0.0,-1326.0132233247,0.2623105062454243,-9.375126017134999,-1631.6063897091,0.32566878739999083
PHEN_red_14_cutoff_0.0.inp.out,267.6571930576898,-0.3226,0.0886,1.8430,0.0,-1325.8742620103,4.183646476730044,1.8632963824356086,-1631.4783642922,0.32086082320006426
PHEN_red_150_cutoff_0.0.inp.out,269.0055676344042,-0.3332,0.0820,2.7139,0.0,-1325.5660194129,7.523175048473682,-6.676590876973113,-1631.1540250631,0.3310084063998602
PHEN_red_151_cutoff_0.0.inp.out,267.03883573010773,-0.3461,0.0618,2.0212,0.0,-1325.8852382396,9.28066597124763,6.02650174544557,-1631.471727035,0.3440955574999407
PHEN_red_152_cutoff_0.0.inp.out,268.7540846148026,-0.3219,0.0816,1.6658,0.0,-1325.7937485888,2.918758164497964,-1.3125019524597592,-1631.3823024437,0.31848008940005457
PHEN_red_153_cutoff_0.0.inp.out,266.4731078843639,-0.3325,0.0730,1.6100,0.0,-1325.8639587485,1.2432626064464456,-8.707345126494706,-1631.4477272207,0.33198684510011844
PHEN_red_154_cutoff_0.0.inp.out,267.71583668103295,-0.3310,0.0615,2.3078,0.0,-1326.1196924524,10.18030289056889,9.329082406796044,-1631.705399524,0.32797037730006195
PHEN_red_155_cutoff_0.0.inp.out,269.3008612469758,-0.3334,0.0772,2.4851,0.0,-1325.4585312264,18.634002589534944,11.669286537322002,-1631.0544329084,0.330807868400143
PHEN_red_156_cutoff_0.0.inp.out,269.48315360163275,-0.3626,0.0551,2.6894,0.0,-1325.6051741215,6.788168363194973,5.641443461088358,-1631.1928479415,0.35897223000006306
PHEN_red_157_cutoff_0.0.inp.out,268.6512141539863,-0.3258,0.0755,2.9485,0.0,-1326.3014759517,7.11969502279172,2.2070697695059067,-1631.9001915199,0.3224975665000329
PHEN_red_158_cutoff_0.0.inp.out,269.47856579002524,-0.3426,0.0681,2.1831,0.0,-1325.4123114440,1.1845960495816694,-4.7398968809193995,-1630.9913009224,0.3397698588998992
PHEN_red_159_cutoff_0.0.inp.out,267.1277514175507,-0.3226,0.0787,3.1727,0.0,-1325.7123148901,12.85541012377803,2.9305923248098926,-1631.2948007024,0.31823756120002145
PHEN_red_15_cutoff_0.0.inp.out,269.4542038117227,-0.3419,0.0767,1.4188,0.0,-1325.7540351937,9.007789311234824,7.641258336665274,-1631.337170166,0.33747119229997224
PHEN_red_160_cutoff_0.0.inp.out,268.71968407110984,-0.3420,0.0660,3.2187,0.0,-1325.7193194386,-12.151825013299337,-24.22829875829151,-1631.3132048009,0.3399939881001046
PHEN_red_161_cutoff_0.0.inp.out,266.9867906875505,-0.3125,0.0806,3.6453,0.0,-1325.5760777285,8.81454232226498,7.077815567931411,-1631.1513178867,0.310024169099961
PHEN_red_162_cutoff_0.0.inp.out,270.1492031973188,-0.3282,0.0703,3.6101,0.0,-1325.3978766816,0.19244596748691345,-5.717705883801919,-1630.9782456591,0.3243316839000272
PHEN_red_163_cutoff_0.0.inp.out,266.95096260326534,-0.3320,0.0741,3.4031,0.0,-1325.3555041527,0.7143931568361199,-1.3782851986390108,-1630.9417569323,0.32907493580000846
PHEN_red_164_cutoff_0.0.inp.out,268.57596781925037,-0.3161,0.0827,2.9470,0.0,-1325.0996977897,2.8453572358859494,1.3429833297651872,-1630.688942744,0.31350378510001065
PHEN_red_165_cutoff_0.0.inp.out,267.27898760185286,-0.3310,0.0781,2.6885,0.0,-1325.3165194545,11.817558803604548,5.694453941915138,-1630.8935061276,0.3287868526999773
PHEN_red_166_cutoff_0.0.inp.out,268.2999287379761,-0.3402,0.0800,3.1513,0.0,-1325.3278579704,7.247466483553321,4.417951535996388,-1630.9141585974,0.33536848289986665
PHEN_red_167_cutoff_0.0.inp.out,265.46099848862957,-0.3272,0.0676,3.2392,0.0,-1325.3154374574,5.821562562036529,2.999165643105855,-1630.8875512587,0.3241753853001228
PHEN_red_168_cutoff_0.0.inp.out,268.6546481682841,-0.3286,0.0918,2.1558,0.0,-1325.1327483442,4.752181109949072,1.6335224145288838,-1630.7278838964,0.32547840669985817
PHEN_red_169_cutoff_0.0.inp.out,267.6926244433743,-0.3098,0.0938,2.6088,0.0,-1325.4470258708,4.54941128179161,7.193106995575485,-1631.0312479642,0.3090813397000147
PHEN_red_16_cutoff_0.0.inp.out,265.6402658469714,-0.3172,0.1010,2.2085,0.0,-1325.7175943988,1.5869608976739027,-0.28507351251223,-1631.294452513,0.31301562350017775
PHEN_red_170_cutoff_0.0.inp.out,269.4961654896217,-0.2969,0.1157,2.0909,0.0,-1325.3647019856,18.463694595433118,16.942411994506543,-1630.9449854926,0.29382184010000856
PHEN_red_171_cutoff_0.0.inp.out,270.0263471997403,-0.3122,0.0891,2.3483,0.0,-1325.4234429684,9.782453182246423,3.423909966347668,-1631.0091804927,0.30896293129990227
PHEN_red_172_cutoff_0.0.inp.out,268.6447595982779,-0.3007,0.1022,2.2506,0.0,-1325.0867366463,9.210659731190313,4.98760153268466,-1630.6594259999,0.2978828847999466
PHEN_red_173_cutoff_0.0.inp.out,271.576952740538,-0.3063,0.0978,2.7816,0.0,-1325.5923694800,4.305491872830785,4.932066260176557,-1631.1708883374,0.3034832097000617
PHEN_red_174_cutoff_0.0.inp.out,269.07317277043865,-0.3308,0.0829,2.5979,0.0,-1325.3649514658,9.344033010577208,9.795529140938543,-1630.939103269,0.326155849000088
PHEN_red_175_cutoff_0.0.inp.out,270.9502437468676,-0.3316,0.0698,3.2441,0.0,-1325.8076762897,-4.189186657254514,2.5927502239769487,-1631.401166894,0.32782834199997524
PHEN_red_176_cutoff_0.0.inp.out,269.213505214572,-0.3407,0.0798,3.5201,0.0,-1325.7759745673,23.834839221172857,33.07897373382635,-1631.3624872676,0.33652687300013895
PHEN_red_177_cutoff_0.0.inp.out,270.90190480897996,-0.3379,0.0655,2.7594,0.0,-1325.6459005166,6.671157019358295,5.22230034705687,-1631.2270481294,0.33585987369997383
PHEN_red_178_cutoff_0.0.inp.out,269.89970688128057,-0.3439,0.0664,2.7245,0.0,-1325.8023652277,10.715351272415884,10.067978431764598,-1631.3803164735,0.3401165832001425
PHEN_red_179_cutoff_0.0.inp.out,266.7064915621924,-0.3107,0.0913,2.6127,0.0,-1325.8149191014,15.72195279421678,8.193624412498146,-1631.3857252002,0.3070218171999386
PHEN_red_17_cutoff_0.0.inp.out,266.6220388885959,-0.3302,0.0732,1.7951,0.0,-1325.8328640393,6.114453920238884,11.664434345248772,-1631.4106489927,0.33060799479994785
PHEN_red_180_cutoff_0.0.inp.out,269.77218003123886,-0.3211,0.0731,2.0899,0.0,-1325.6534432790,7.41829329504951,1.5444888220149595,-1631.2315963576,0.3197438790000433
PHEN_red_181_cutoff_0.0.inp.out,264.91853250932417,-0.3492,0.0652,2.6908,0.0,-1325.7444419430,0.4932440088150143,-0.1881742645490334,-1631.3215518353,0.346368376800001
PHEN_red_182_cutoff_0.0.inp.out,268.2149440691128,-0.3289,0.0776,2.3470,0.0,-1325.9909400028,2.7974936556029655,3.5322310985725984,-1631.5804497198,0.3259478556999511
PHEN_red_183_cutoff_0.0.inp.out,265.89106399105935,-0.3181,0.0903,2.2408,0.0,-1325.6218536448,13.449653704458784,4.011878710180471,-1631.2030673291,0.31769829390009363
PHEN_red_184_cutoff_0.0.inp.out,267.0484409277353,-0.3415,0.0698,1.9077,0.0,-1325.7376415251,13.273171828544402,8.110235233449696,-1631.3168818061,0.3406102602000374
PHEN_red_185_cutoff_0.0.inp.out,267.0817997457049,-0.3204,0.0930,3.0606,0.0,-1326.0065802942,11.56379285248637,12.117230670330706,-1631.5914966735,0.3167883393000466
PHEN_red_186_cutoff_0.0.inp.out,266.63691674028365,-0.3405,0.0690,2.6194,0.0,-1325.5540283767,4.040235041880557,6.211651837833346,-1631.1422919396,0.3402248492000126
PHEN_red_187_cutoff_0.0.inp.out,266.282753096673,-0.3174,0.0813,2.5043,0.0,-1326.1633233750,10.114836564607321,10.5967475749549,-1631.7499147629,0.3174166507001246
PHEN_red_188_cutoff_0.0.inp.out,268.10945202604034,-0.3341,0.0627,2.9017,0.0,-1325.8942254746,-6.908782513838362,-7.817257522122689,-1631.4863970951,0.33143462329985596
PHEN_red_189_cutoff_0.0.inp.out,265.3665944468791,-0.3286,0.0827,1.7177,0.0,-1325.3085442572,5.363899022289421,-6.914136223599659,-1630.8943509589,0.3267371137999362
PHEN_red_18_cutoff_0.0.inp.out,268.85798963213625,-0.3372,0.0721,1.6503,0.0,-1325.4117378009,2.7389432830521168,3.190782626171961,-1631.0006710048,0.33591470179999305
PHEN_red_190_cutoff_0.0.inp.out,268.2620197594012,-0.3548,0.0656,2.1825,0.0,-1325.9301327959,9.836483545683073,1.7109253491257723,-1631.5079934526,0.35110039470009724
PHEN_red_191_cutoff_0.0.inp.out,265.0388786161943,-0.3413,0.0637,2.0979,0.0,-1325.5190852000,3.523467724200117,-11.402275311236302,-1631.0998492548,0.3376165049000974
PHEN_red_192_cutoff_0.0.inp.out,267.6805835893198,-0.3591,0.0464,1.7145,0.0,-1325.8459036932,-0.884003476076319,-10.546319129597311,-1631.4337685406,0.35765389719995255
PHEN_red_193_cutoff_0.0.inp.out,266.5327648297074,-0.3232,0.0773,2.8633,0.0,-1325.7698253417,-2.2857630049754096,-13.599663067043318,-1631.3662449878,0.3213555671998165
PHEN_red_194_cutoff_0.0.inp.out,266.2478315670161,-0.3371,0.0772,2.5517,0.0,-1325.8512471953,4.496871648694762,-2.6133524312133347,-1631.4275231863,0.33551598930012005
PHEN_red_195_cutoff_0.0.inp.out,267.9448052990028,-0.3237,0.0808,2.9520,0.0,-1326.0409469728,3.821963968276726,-2.333270534314007,-1631.6241060609,0.32212675589994433
PHEN_red_196_cutoff_0.0.inp.out,267.790342995078,-0.3321,0.0703,2.2142,0.0,-1325.7275982275,3.7899032689830805,2.101396670931474,-1631.3092481319,0.33254711509994195
PHEN_red_197_cutoff_0.0.inp.out,268.3826572581416,-0.3498,0.0609,3.2532,0.0,-1325.7751312789,-0.9175328060992306,-6.34909687129947,-1631.358707024,0.34725550079997447
PHEN_red_198_cutoff_0.0.inp.out,267.96806898629535,-0.3377,0.0763,2.5566,0.0,-1325.5456944741,2.4920124712333855,0.3874392519125437,-1631.1281387215,0.33408751930005565
PHEN_red_199_cutoff_0.0.inp.out,268.4132131454319,-0.3222,0.0733,1.9968,0.0,-1325.5806492745,-4.658806849675162,-3.777943866257169,-1631.152574851,0.3208507838000969
PHEN_red_19_cutoff_0.0.inp.out,266.7799813983336,-0.3388,0.0753,1.2175,0.0,-1325.2656927637,3.332773847280189,6.833152358899883,-1630.8363697589,0.33413522069986357
PHEN_red_1_cutoff_0.0.inp.out,267.0377454812243,-0.3444,0.0668,1.9301,0.0,-1325.6982312682,1.8726539108062081,-0.3899320488760326,-1631.2678903794,0.33921627030008494
PHEN_red_200_cutoff_0.0.inp.out,270.14907161549235,-0.3142,0.0983,2.0333,0.0,-1325.8680257250,-4.10834934911661,-13.062729057434009,-1631.4416620725,0.3102637572999356
PHEN_red_201_cutoff_0.0.inp.out,267.42068267028134,-0.3063,0.0986,2.9150,0.0,-1325.5664223444,-11.867527746136735,-32.446513992120856,-1631.149131345,0.3032931092000126
PHEN_red_202_cutoff_0.0.inp.out,268.744944493368,-0.3136,0.0792,2.4008,0.0,-1325.8647419791,1.932018073705287,-9.279234569622757,-1631.4415658549,0.30930758839986083
PHEN_red_203_cutoff_0.0.inp.out,269.78545746514334,-0.3215,0.0910,2.2010,0.0,-1325.3932237181,-4.698943027112478,-9.365142492096949,-1630.9763723126,0.31849231579985826
PHEN_red_204_cutoff_0.0.inp.out,268.66704393940574,-0.3337,0.0727,1.9016,0.0,-1325.9564936076,-0.6837722010821499,-5.574923662391253,-1631.5464572997,0.3324714203001804
PHEN_red_205_cutoff_0.0.inp.out,268.5214677722776,-0.3547,0.0726,2.5510,0.0,-1325.6518406595,-1.9640817544126792,2.174807740728711,-1631.2351794054,0.35128290800003015
PHEN_red_206_cutoff_0.0.inp.out,269.78040436655425,-0.3287,0.0843,1.9731,0.0,-1325.1824573048,9.494812823708326,12.223311399568766,-1630.7693525053,0.32626864799999566
PHEN_red_207_cutoff_0.0.inp.out,267.2415137164441,-0.3384,0.0668,2.9203,0.0,-1325.5997636929,-2.6409996564673657,-9.786418271781406,-1631.1906693243,0.33637331579984675
PHEN_red_208_cutoff_0.0.inp.out,268.5769041074107,-0.3198,0.0759,2.5428,0.0,-1325.8192332274,-11.284453522231638,-9.666959065239848,-1631.4054733292,0.31737223630011613
PHEN_red_209_cutoff_0.0.inp.out,265.72861097379626,-0.3206,0.0913,2.6823,0.0,-1325.7243745033,-0.34063398892214547,-3.4613310642897535,-1631.3163356713,0.3165160708001622
PHEN_red_20_cutoff_0.0.inp.out,266.89915504646973,-0.3403,0.0759,2.1723,0.0,-1325.5027491083,6.218463968075957,17.72901071665295,-1631.0777234139,0.3366747164000117
PHEN_red_210_cutoff_0.0.inp.out,269.0500376294433,-0.3318,0.0838,2.0012,0.0,-1325.6232601331,2.48559346447342,1.2803619847563132,-1631.2107966232,0.3285638755000946
PHEN_red_211_cutoff_0.0.inp.out,265.97614796603006,-0.3337,0.0744,2.7012,0.0,-1325.3510724341,5.020165803730828,-4.821985899508228,-1630.941947912,0.33206175770010304
PHEN_red_212_cutoff_0.0.inp.out,268.3783964144266,-0.3234,0.0801,2.7678,0.0,-1325.5357322140,-1.8599527020379352,-10.758687471312173,-1631.1210677007,0.32183558459996675
PHEN_red_213_cutoff_0.0.inp.out,268.77198012525326,-0.3325,0.0690,3.1890,0.0,-1325.4494684560,-18.795944785165055,-21.474632369481405,-1631.0323904788,0.3300802810999812
PHEN_red_214_cutoff_0.0.inp.out,266.6339672697399,-0.3226,0.0895,2.8032,0.0,-1325.4487235012,6.023979673357003,-1.2324922640312603,-1631.022501694,0.32016573410010096
PHEN_red_215_cutoff_0.0.inp.out,269.4540325406866,-0.3205,0.0824,3.0491,0.0,-1325.3956921213,5.943771277572003,-0.8904002360283763,-1630.9781493501,0.3186478774000534
PHEN_red_216_cutoff_0.0.inp.out,267.3472349648093,-0.3124,0.0971,2.3828,0.0,-1325.5474792591,6.806150666448318,-0.7124713481410813,-1631.1432233011,0.3116990137000357
PHEN_red_217_cutoff_0.0.inp.out,268.84647004200343,-0.3387,0.0794,2.9113,0.0,-1325.8068096233,-3.1726103614082852,-7.373647865514717,-1631.3967432624,0.33584697490005055
PHEN_red_218_cutoff_0.0.inp.out,270.43130410400767,-0.3196,0.0929,2.7067,0.0,-1325.5339204997,-0.447753282894386,-6.5029952050002136,-1631.1244402305,0.31496127669993257
PHEN_red_219_cutoff_0.0.inp.out,264.3409605727268,-0.3198,0.0859,2.9604,0.0,-1325.8522642355,-5.287002717192216,-8.549952007804634,-1631.4213912933,0.31899533509999856
PHEN_red_21_cutoff_0.0.inp.out,264.968799619756,-0.3239,0.0722,2.0239,0.0,-1325.4333930805,2.7893327748709016,3.2850086270524947,-1631.0086065343,0.32226251570000386
PHEN_red_220_cutoff_0.0.inp.out,269.78070765533585,-0.3333,0.0773,1.9643,0.0,-1325.4813375988,9.526781031113636,8.293387043438988,-1631.0602972495,0.3317420895000396
PHEN_red_221_cutoff_0.0.inp.out,266.227133802203,-0.3226,0.0865,2.8310,0.0,-1325.5248105346,-3.965842658507251,-5.538455547774434,-1631.1051041357,0.31883810249996714
PHEN_red_222_cutoff_0.0.inp.out,267.6504661518101,-0.3415,0.0730,1.5012,0.0,-1325.5048709406,-2.096316084800053,-4.825759760539405,-1631.0791630523,0.336561855599939
PHEN_red_223_cutoff_0.0.inp.out,266.58223012014827,-0.3449,0.0649,1.3873,0.0,-1325.0874276352,-2.0845519700217627,-3.701606177682189,-1630.6649330854,0.34340679879983327
PHEN_red_224_cutoff_0.0.inp.out,267.24723299125077,-0.3298,0.0599,2.4012,0.0,-1325.5600361383,-7.346859855244631,-5.741553651479501,-1631.1480459152,0.3302331982999931
PHEN_red_225_cutoff_0.0.inp.out,267.351127830892,-0.3155,0.0857,2.4144,0.0,-1325.5980043499,5.9904649559334375,2.025369783576614,-1631.1766226482,0.3118306134999784
PHEN_red_226_cutoff_0.0.inp.out,266.32367190872884,-0.3183,0.0885,2.1265,0.0,-1325.6315719903,5.456871790856651,2.660750173529656,-1631.2047417237,0.31546197970010326
PHEN_red_227_cutoff_0.0.inp.out,268.34443867678544,-0.3304,0.0727,2.5117,0.0,-1325.1926538694,-3.474501790911479,-5.355762446007314,-1630.7584628686,0.3283469691998562
PHEN_red_228_cutoff_0.0.inp.out,268.7711706471601,-0.3366,0.0724,2.0794,0.0,-1325.4704616126,-2.7988923837222868,-9.641776864197544,-1631.0468997039,0.33451004790003935
PHEN_red_229_cutoff_0.0.inp.out,267.86185470482616,-0.3178,0.0672,1.6979,0.0,-1325.7007730543,-3.4628471767564344,-9.809779367338788,-1631.2793402923,0.316309089600054
PHEN_red_22_cutoff_0.0.inp.out,265.38970261948174,-0.3223,0.0855,1.6653,0.0,-1325.4837872347,8.697984863874366,9.16009684724789,-1631.0523915906,0.3210616402998312
