file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,SCF_E,delE_dft
PHEN_red_117_cutoff_7.5.inp.out,269.6550996011005,-0.3278,0.1591,5.1184,54.0,-1306.5566038028,21.581877795009937,-11.157271012912684,-5688.8440587582,0.3152227379996475
PHEN_red_118_cutoff_7.5.inp.out,267.7712138428836,-0.2925,0.1998,5.4786,54.0,-1306.4667667332,368.10617267222415,8.686630607512093,-5688.7938481455,0.2801060383999356
PHEN_red_119_cutoff_7.5.inp.out,269.78093150329653,-0.3362,0.1583,9.6885,56.0,-1306.1144302014,14.011759011355684,0.4743192194137769,-5839.5219974376,0.3197098924001693
PHEN_red_11_cutoff_7.5.inp.out,268.29721218919286,-0.3211,0.1687,14.5959,56.0,-1306.3314707145,-5.364728958062841,4.477930289799369,-5839.7248487868,0.3086670189995857
PHEN_red_120_cutoff_7.5.inp.out,266.6080369546541,-0.3031,0.1805,5.8822,57.0,-1305.4573643496,32.18467941386928,0.5495181390124299,-5914.3607499277,0.2925413652992574
PHEN_red_121_cutoff_7.5.inp.out,266.0658781591054,-0.3242,0.1628,16.3361,57.0,-1305.7205747693,66.52700009121385,39.04126419282052,-5914.5609276069,0.3096788657994693
PHEN_red_122_cutoff_7.5.inp.out,268.43791333816694,-0.3386,0.1512,18.8257,56.0,-1306.113948379,79.54043180044758,64.36587472439383,-5839.4101943387,0.3168121240005348
PHEN_red_123_cutoff_7.5.inp.out,265.3373361946604,-0.3077,0.1644,13.8078,54.0,-1307.101452636,44.92840588235467,25.215800950066033,-5689.4053972009,0.3028146882998044
PHEN_red_124_cutoff_7.5.inp.out,269.9299937514498,-0.3187,0.1663,16.2302,54.0,-1306.8307786386,49.47262635082674,50.57405881996032,-5689.1318729421,0.3025475998001639
PHEN_red_125_cutoff_7.5.inp.out,264.8408416481427,-0.3406,0.1319,14.1584,56.0,-1306.1451100448,-4.798531753776274,11.036661575622151,-5839.4957162966,0.3259782098002688
PHEN_red_126_cutoff_7.5.inp.out,266.96998647952506,-0.3274,0.1533,8.7924,59.0,-1305.0523666562,-43.30140570591259,2.573787485122164,-6065.0000566111,0.3131726600995534
PHEN_red_127_cutoff_7.5.inp.out,268.364485421924,-0.3172,0.1833,11.5746,58.0,-1305.4809159168,21.180712968123956,31.519105859843098,-5989.9374907726,0.3073178161002943
PHEN_red_128_cutoff_7.5.inp.out,268.21369812493555,-0.3126,0.172,11.3949,57.0,-1305.958312079,4.69262282255381,2.351968817761058,-5914.8860795689,0.3017132968998339
PHEN_red_129_cutoff_7.5.inp.out,269.99139913625845,-0.3124,0.1803,25.4328,54.0,-1306.6480711643,57.3297426810491,53.6382123134854,-5688.9026509676,0.2976625864994275
PHEN_red_12_cutoff_7.5.inp.out,269.1414070146536,-0.3604,0.1267,20.1979,51.0,-1307.9694802471,-13.387236500038032,8.464343311847713,-5463.7401452756,0.3455642480003007
PHEN_red_130_cutoff_7.5.inp.out,265.36343161847867,-0.34,0.1499,21.1182,51.0,-1308.0606588608,-27.754258481360942,-11.807754367289366,-5463.7956178418,0.3265022484001747
PHEN_red_131_cutoff_7.5.inp.out,269.7634353072797,-0.3041,0.183,18.6372,51.0,-1308.4501336382,14.479851488003026,-19.50648292762634,-5464.1718425692,0.2918364437000491
PHEN_red_132_cutoff_7.5.inp.out,269.2212597337956,-0.3012,0.1766,19.8622,53.0,-1307.3778843269,-4.824359573486062,-103.33191781227404,-5614.1809135584,0.2947988373998669
PHEN_red_133_cutoff_7.5.inp.out,268.3510720225034,-0.3059,0.1809,16.8705,52.0,-1308.0540254289,20.787317792762213,-48.99270598956424,-5539.3212523401,0.2928870474997893
PHEN_red_134_cutoff_7.5.inp.out,270.1260621859422,-0.3243,0.1642,26.5046,48.0,-1309.0397611934,-70.34103717938929,-46.76354268700035,-5238.1593995882,0.3079969700002039
PHEN_red_135_cutoff_7.5.inp.out,267.1519628462377,-0.3244,0.1608,27.6748,51.0,-1308.1986162041,61.05695881387259,31.972939510777888,-5463.9377481119,0.3112199668003086
PHEN_red_136_cutoff_7.5.inp.out,270.4333498692773,-0.3092,0.1763,26.2968,47.0,-1309.615272526,-8.853056136218198,29.768747840822822,-5163.2815433673,0.2975955771998997
PHEN_red_137_cutoff_7.5.inp.out,266.6879642245844,-0.3376,0.1493,35.0403,50.0,-1308.5273871651,39.918893248933415,20.79543924325801,-5388.7145515303,0.3251282077999349
PHEN_red_138_cutoff_7.5.inp.out,269.25788924930725,-0.3413,0.1445,32.8264,49.0,-1308.7844413366,18.905491031548753,-21.115291945332096,-5313.4620943202,0.3254618075006874
PHEN_red_139_cutoff_7.5.inp.out,268.8646422197276,-0.3381,0.1535,29.9623,51.0,-1308.3350232635,101.26970879121689,93.76898324149188,-5464.095344511,0.323600832000011
PHEN_red_13_cutoff_7.5.inp.out,269.3131637583003,-0.3359,0.1423,13.174,53.0,-1307.5230889434,-7.308925535267783,1.0152992742670413,-5614.3143349542,0.327090660700378
PHEN_red_140_cutoff_7.5.inp.out,264.4783523906225,-0.3154,0.156,29.7214,47.0,-1309.3418980704,15.621292851493976,-11.048401923947033,-5162.9733690148,0.303956831799951
PHEN_red_141_cutoff_7.5.inp.out,269.843124852553,-0.3261,0.1575,33.4252,46.0,-1309.6934624279,-12.304472302811204,-26.346094246327215,-5087.8241128537,0.3146866338001928
PHEN_red_142_cutoff_7.5.inp.out,263.52090631930156,-0.3285,0.1536,38.6764,47.0,-1309.3846916873,-18.023845452381345,-70.3052916248764,-5163.0667116411,0.3163143627998579
PHEN_red_143_cutoff_7.5.inp.out,270.0001136303033,-0.3346,0.1561,38.8541,53.0,-1307.2026760029,94.27744500491842,64.74560190883683,-5614.0479599562,0.318935886500185
PHEN_red_144_cutoff_7.5.inp.out,266.0751982195077,-0.3128,0.1666,35.4709,54.0,-1307.0925679787,36.439313956239154,-52.50707606690668,-5689.4966835771,0.3024605079999674
PHEN_red_145_cutoff_7.5.inp.out,267.66587516463704,-0.3139,0.1777,38.8845,54.0,-1306.8846022007,204.8076736100337,-32.40571333861265,-5689.2221049923,0.3001719374005915
PHEN_red_146_cutoff_7.5.inp.out,268.29171763742386,-0.3562,0.1343,39.4249,54.0,-1307.1361263661,-7.921339325369349,13.36957808170595,-5689.4894084877,0.3360984831997484
PHEN_red_147_cutoff_7.5.inp.out,268.06399258794124,-0.3392,0.1556,42.3801,50.0,-1307.9602075733,5.249559958385893,-62.05811934734337,-5388.1789954024,0.324463371100137
PHEN_red_148_cutoff_7.5.inp.out,269.5300425071959,-0.3296,0.1616,39.4738,51.0,-1308.1141097499,38.23523555573292,-58.76194628972913,-5463.8774557984,0.3147173739007485
PHEN_red_149_cutoff_7.5.inp.out,268.7446452601649,-0.3147,0.181,37.7177,53.0,-1307.6404114747,-22.78828802612009,-28.231733045137123,-5614.5005919845,0.3055998410000029
PHEN_red_14_cutoff_7.5.inp.out,267.6571930576898,-0.3175,0.1698,25.825,53.0,-1307.4942463607,51.46046475748612,33.47409218527826,-5614.3525784722,0.3095585362007114
PHEN_red_150_cutoff_7.5.inp.out,269.0055676344042,-0.3296,0.1636,24.0965,48.0,-1309.0193924785,-8.895155958944267,-2.681374755874643,-5238.1028014153,0.3146164851996218
PHEN_red_151_cutoff_7.5.inp.out,267.03883573010773,-0.3397,0.1407,35.2364,54.0,-1307.2463448939,33.15996931253162,57.78689383078396,-5689.5267055296,0.3241981829996803
PHEN_red_152_cutoff_7.5.inp.out,268.7540846148026,-0.3113,0.1729,28.8578,55.0,-1306.7117712085,8.324008266020929,-14.894102824813787,-5764.6301206583,0.3017113300002165
PHEN_red_153_cutoff_7.5.inp.out,266.4731078843639,-0.3267,0.1503,33.5754,52.0,-1307.8849511347,-14.783927157626886,-64.5759759595205,-5539.1494022942,0.3175714408998829
PHEN_red_154_cutoff_7.5.inp.out,267.71583668103295,-0.3179,0.1657,38.3299,52.0,-1308.1136331566,-25.251150649782662,11.634668148838877,-5539.3795100953,0.3115068913002687
PHEN_red_155_cutoff_7.5.inp.out,269.3008612469758,-0.3292,0.1584,35.6495,51.0,-1307.8124732173,39.56007511312415,-38.098943542439166,-5463.5554676274,0.3131097384994064
PHEN_red_156_cutoff_7.5.inp.out,269.48315360163275,-0.3562,0.144,35.7418,56.0,-1306.2390658444,37.70580939906275,-3.65862604076734,-5839.6206196071,0.3397533260003911
PHEN_red_157_cutoff_7.5.inp.out,268.6512141539863,-0.3063,0.1812,30.1725,55.0,-1307.2259428959,61.66211346634008,-28.0293936749423,-5765.1267579458,0.2969326412003283
PHEN_red_158_cutoff_7.5.inp.out,269.47856579002524,-0.3421,0.1487,42.6464,59.0,-1304.9986155748,34.96161907823941,-34.957882038450826,-6064.9947397922,0.3207138991001557
PHEN_red_159_cutoff_7.5.inp.out,267.1277514175507,-0.3128,0.1705,28.5155,58.0,-1305.6219410902,59.94268668096539,-69.40825336635766,-5990.0770677151,0.3007533741993029
PHEN_red_15_cutoff_7.5.inp.out,269.4542038117227,-0.3379,0.1537,20.0654,53.0,-1307.4371572773,45.02173723671455,24.795028303035348,-5614.2087074381,0.3269808645000012
PHEN_red_160_cutoff_7.5.inp.out,268.71968407110984,-0.3431,0.1483,31.7666,59.0,-1305.2729650189,-37.566049703892226,-76.2040291244864,-6065.2708823154,0.3213631966000321
PHEN_red_161_cutoff_7.5.inp.out,266.9867906875505,-0.3062,0.1723,26.8445,62.0,-1304.0433486064,-0.929475914510715,-75.41471848330801,-6290.6768049372,0.2970318956004121
PHEN_red_162_cutoff_7.5.inp.out,270.1492031973188,-0.3177,0.1663,21.3278,60.0,-1304.5539143246,-21.509698069920287,-83.27697044240243,-6140.1633362244,0.3028566094999405
PHEN_red_163_cutoff_7.5.inp.out,266.95096260326534,-0.3255,0.1589,19.3132,59.0,-1304.8989546933,-35.68351644229858,-60.027746122901334,-6064.8919776398,0.3093316235999737
PHEN_red_164_cutoff_7.5.inp.out,268.57596781925037,-0.3044,0.1728,33.1501,59.0,-1304.6667549406,16.82617168490954,-15.22060894265062,-6064.6688737833,0.2921963641001639
PHEN_red_165_cutoff_7.5.inp.out,267.27898760185286,-0.3244,0.165,21.8501,56.0,-1305.8793646914,62.64537917476528,-23.267697149470983,-5839.3181882396,0.3116237642998385
PHEN_red_166_cutoff_7.5.inp.out,268.2999287379761,-0.3387,0.1529,28.6047,55.0,-1306.2839630044,5.176590757147246,-82.84585763332286,-5764.1434219908,0.3193120189998808
PHEN_red_167_cutoff_7.5.inp.out,265.46099848862957,-0.313,0.1582,26.659,55.0,-1306.2998006538,1.2065683446174982,2.581884497477141,-5764.092048507,0.3053349396996054
PHEN_red_168_cutoff_7.5.inp.out,268.6546481682841,-0.3229,0.1671,24.9017,53.0,-1306.7693224961,78.267901156473,55.27791936302108,-5613.5832381579,0.3090738601003977
PHEN_red_169_cutoff_7.5.inp.out,267.6926244433743,-0.3026,0.1798,23.5478,55.0,-1306.4093725547,-18.64453652096673,-60.83494555065331,-5764.2591163007,0.2910724194998693
PHEN_red_16_cutoff_7.5.inp.out,265.6402658469714,-0.3143,0.1718,19.7912,52.0,-1307.706374112,29.903812905402216,-16.547149287798653,-5538.9850403464,0.3078181632999985
PHEN_red_170_cutoff_7.5.inp.out,269.4961654896217,-0.2891,0.2126,27.7904,56.0,-1305.9628127621,32.88297978755584,-24.99617951593663,-5839.3927426011,0.2742466782001429
PHEN_red_171_cutoff_7.5.inp.out,270.0263471997403,-0.2996,0.1888,43.6751,54.0,-1306.6612038166,-12.929372649187073,-3.873291566138488,-5689.0430743687,0.2854619059999095
PHEN_red_172_cutoff_7.5.inp.out,268.6447595982779,-0.2939,0.1973,34.0997,54.0,-1306.4528436589,-57.1444496582917,-84.7815292646058,-5688.7263182898,0.2807927096000639
PHEN_red_173_cutoff_7.5.inp.out,271.576952740538,-0.305,0.1953,35.5606,53.0,-1307.2031146564,21.97246705532165,-6.5578838847947125,-5614.0242608273,0.2886858360998303
PHEN_red_174_cutoff_7.5.inp.out,269.07317277043865,-0.3165,0.1755,40.7876,56.0,-1305.9129305282,56.33843618036514,-55.29141735719437,-5839.3561588076,0.2996427519001372
PHEN_red_175_cutoff_7.5.inp.out,270.9502437468676,-0.3275,0.1704,42.2769,53.0,-1307.3714740113,60.266132418691654,1.9134800405100856,-5614.2657618423,0.310778454899264
PHEN_red_176_cutoff_7.5.inp.out,269.213505214572,-0.3278,0.1637,32.5099,54.0,-1307.0631574795,40.64353939300303,-68.99846733189818,-5689.4097620885,0.31528621940015
PHEN_red_177_cutoff_7.5.inp.out,270.90190480897996,-0.3353,0.1579,44.2168,51.0,-1307.8734859364,-65.35892722421076,-42.52506379519182,-5463.7040604338,0.3220594289005021
PHEN_red_178_cutoff_7.5.inp.out,269.89970688128057,-0.3386,0.1513,26.8163,53.0,-1307.3828970969,-94.15599380373789,-103.55290636531078,-5614.2613937543,0.3242292520999399
PHEN_red_179_cutoff_7.5.inp.out,266.7064915621924,-0.2998,0.1911,33.5633,50.0,-1308.474645046,89.93881196388192,-86.01300499061365,-5388.7120943043,0.2897789174003264
PHEN_red_17_cutoff_7.5.inp.out,266.6220388885959,-0.3252,0.15,16.989,52.0,-1307.8263932763,-72.88507181603883,29.917140549586076,-5539.0811942283,0.3152450858005977
PHEN_red_180_cutoff_7.5.inp.out,269.77218003123886,-0.31,0.1679,33.7706,52.0,-1307.6307655988,-13.349266842899024,-77.96281658312328,-5538.9307200245,0.2984686241998133
PHEN_red_181_cutoff_7.5.inp.out,264.91853250932417,-0.344,0.1496,33.6306,54.0,-1307.0293245251,-3.416635423240225,-7.351540591974944,-5689.3693735625,0.3277186684008484
PHEN_red_182_cutoff_7.5.inp.out,268.2149440691128,-0.3227,0.1563,33.5752,53.0,-1307.6078567489,6.167982084855392,-3.5611173849286493,-5614.4760032851,0.3053282848004528
PHEN_red_183_cutoff_7.5.inp.out,265.89106399105935,-0.3159,0.1643,42.1227,55.0,-1306.479536918,102.10024629791234,-60.397461848890515,-5764.4658344028,0.3057393400995352
PHEN_red_184_cutoff_7.5.inp.out,267.0484409277353,-0.3294,0.1444,35.0207,55.0,-1306.6884675689,46.21421111911846,-55.94546731444326,-5764.548229262,0.317761154999971
PHEN_red_185_cutoff_7.5.inp.out,267.0817997457049,-0.3147,0.1776,29.8861,55.0,-1306.9862623801,-33.43758185766026,-79.75909880916147,-5764.8264568977,0.3037289880994649
PHEN_red_186_cutoff_7.5.inp.out,266.63691674028365,-0.3408,0.1381,33.3486,50.0,-1308.2757202644,27.04292290421665,-43.619630210206864,-5388.4146487881,0.326471502899949
PHEN_red_187_cutoff_7.5.inp.out,266.282753096673,-0.3098,0.1683,41.9179,47.0,-1309.847917618,89.77873910552145,-27.700042386184865,-5163.4873105379,0.3019058370000493
PHEN_red_188_cutoff_7.5.inp.out,268.10945202604034,-0.3236,0.1685,37.8395,49.0,-1308.9338378215,23.21982523185899,-30.52785198496255,-5313.5889911769,0.3157109810999827
PHEN_red_189_cutoff_7.5.inp.out,265.3665944468791,-0.3252,0.1542,47.0481,50.0,-1307.9891742554,93.77763707327514,-43.37274621922072,-5388.1849421446,0.3148977767004908
PHEN_red_18_cutoff_7.5.inp.out,268.85798963213625,-0.3313,0.1489,12.7985,55.0,-1306.4592165496,-26.45648219990607,12.51221424463282,-5764.2295225147,0.3180652620003457
PHEN_red_190_cutoff_7.5.inp.out,268.2620197594012,-0.3526,0.1382,39.8642,51.0,-1308.2708294141,39.287355322890576,-105.04071894423429,-5463.9815610983,0.3348584776003918
PHEN_red_191_cutoff_7.5.inp.out,265.0388786161943,-0.3269,0.1573,38.607,51.0,-1307.9215575632,168.72411804378302,-98.3023588798172,-5463.5764129365,0.319398989399815
PHEN_red_192_cutoff_7.5.inp.out,267.6805835893198,-0.3546,0.1262,38.287,49.0,-1308.8870631777,7.672288733837714,-45.40267750236828,-5313.5867580666,0.3421186210998712
PHEN_red_193_cutoff_7.5.inp.out,266.5327648297074,-0.3091,0.1657,38.1528,52.0,-1307.780748314,48.27584355182866,-41.37446973064385,-5539.0373370779,0.3024537892006265
PHEN_red_194_cutoff_7.5.inp.out,266.2478315670161,-0.3303,0.1464,39.6861,52.0,-1307.8129915133,0.4118374275434343,-88.09554861786881,-5539.0768284715,0.3224965497001903
PHEN_red_195_cutoff_7.5.inp.out,267.9448052990028,-0.3087,0.1638,36.6042,51.0,-1308.4061616278,0.0931749822135643,-83.91929608897047,-5464.1503200716,0.3010991567998644
PHEN_red_196_cutoff_7.5.inp.out,267.790342995078,-0.3305,0.1512,27.4916,53.0,-1307.4070276384,-2.482859897322667,-121.3582106407182,-5614.1985332433,0.3214501555003153
PHEN_red_197_cutoff_7.5.inp.out,268.3826572581416,-0.3519,0.1515,48.6011,53.0,-1307.4111978796,-31.105408157507306,-157.65188409373098,-5614.2391844906,0.3305849653006589
PHEN_red_198_cutoff_7.5.inp.out,267.96806898629535,-0.3281,0.1691,59.455,57.0,-1305.8076771014,-60.27545688515575,-251.1463848838829,-5914.7262827981,0.3175962508994416
PHEN_red_199_cutoff_7.5.inp.out,268.4132131454319,-0.3241,0.1632,42.5397,58.0,-1305.497331622,19.47587639828236,-123.36991886153994,-5989.9680700059,0.3087906639993889
PHEN_red_19_cutoff_7.5.inp.out,266.7799813983336,-0.3313,0.1508,11.0409,52.0,-1307.3167272226,19.869893366035452,37.65878959665673,-5538.5085981382,0.3143076929000017
PHEN_red_1_cutoff_7.5.inp.out,267.0377454812243,-0.3469,0.146,24.3126,50.0,-1308.3300997128,-22.55978708052704,-15.23099502811543,-5388.5841799998,0.3253471486996204
PHEN_red_200_cutoff_7.5.inp.out,270.14907161549235,-0.3145,0.19,36.2857,55.0,-1306.7889787761,-16.119360295592777,-155.5329400780418,-5764.7013451032,0.3029750542000329
PHEN_red_201_cutoff_7.5.inp.out,267.42068267028134,-0.3028,0.1842,46.4976,54.0,-1306.8310922158,-75.48693276082261,-214.5638381609564,-5689.1790823556,0.2930629758002396
PHEN_red_202_cutoff_7.5.inp.out,268.744944493368,-0.3023,0.1823,43.6685,55.0,-1306.7777437526,-60.73616560698316,-125.2612216814137,-5764.6610374027,0.2901362543007053
PHEN_red_203_cutoff_7.5.inp.out,269.78545746514334,-0.3203,0.1864,50.2006,55.0,-1306.3746430715,12.960822884096096,-73.64088418639824,-5764.2491968359,0.301304726399394
PHEN_red_204_cutoff_7.5.inp.out,268.66704393940574,-0.3224,0.1659,58.6805,55.0,-1306.9209513885,5.4561323817985805,27.035912938324913,-5764.769091837,0.3114339041003404
PHEN_red_205_cutoff_7.5.inp.out,268.5214677722776,-0.3463,0.1525,54.9082,56.0,-1306.2102991445,56.860732166963594,102.1735213144492,-5839.6564680308,0.3259705192003821
PHEN_red_206_cutoff_7.5.inp.out,269.78040436655425,-0.325,0.1561,46.3399,56.0,-1305.7769016505,40.52604204775311,47.864116653134424,-5839.177913237,0.3088207170003443
PHEN_red_207_cutoff_7.5.inp.out,267.2415137164441,-0.3301,0.1627,48.6146,55.0,-1306.5472523892,39.600841071950185,-5.1058533168946285,-5764.4113022359,0.3178524660997937
PHEN_red_208_cutoff_7.5.inp.out,268.5769041074107,-0.3071,0.1722,44.8111,55.0,-1306.7603792365,19.279989748765477,-37.10298270809858,-5764.6275479652,0.2966500966003877
PHEN_red_209_cutoff_7.5.inp.out,265.72861097379626,-0.3096,0.1745,48.0471,51.0,-1308.0535077827,9.901358620905368,-2.054780684563357,-5463.8156015012,0.2998008464001032
PHEN_red_20_cutoff_7.5.inp.out,266.89915504646973,-0.3336,0.1468,13.8742,50.0,-1308.2403688038,29.696495996378925,-10.259617153190131,-5388.386410538,0.3192414160002954
PHEN_red_210_cutoff_7.5.inp.out,269.0500376294433,-0.327,0.1728,45.6966,50.0,-1308.308733774,13.06965899887694,12.511838049010288,-5388.5032887338,0.3154443980001815
PHEN_red_211_cutoff_7.5.inp.out,265.97614796603006,-0.3218,0.1609,39.7388,50.0,-1308.033364329,-14.099696839754872,-128.04166273819328,-5388.2406848001,0.3124330227001337
PHEN_red_212_cutoff_7.5.inp.out,268.3783964144266,-0.3172,0.1701,45.1812,54.0,-1306.7931553028,-35.595338163899356,-68.37393080790778,-5689.1449536372,0.3024811585000861
PHEN_red_213_cutoff_7.5.inp.out,268.77198012525326,-0.3213,0.1578,49.184,54.0,-1306.7259509288,-108.88401454925014,-108.6849773892691,-5689.0874175385,0.3110750582000037
PHEN_red_214_cutoff_7.5.inp.out,266.6339672697399,-0.3239,0.164,38.9732,53.0,-1307.1135296346,-7.513035395679486,-59.08168767895388,-5613.8772553873,0.3132480427002519
PHEN_red_215_cutoff_7.5.inp.out,269.4540325406866,-0.3129,0.1636,47.7765,50.0,-1308.0152339623,24.807197573953832,36.05848092880253,-5388.2676385832,0.3044567543001903
PHEN_red_216_cutoff_7.5.inp.out,267.3472349648093,-0.3046,0.1792,41.2828,47.0,-1309.2750448357,24.300677319586995,31.397748793483807,-5162.9004458163,0.2996439971002473
PHEN_red_217_cutoff_7.5.inp.out,268.84647004200343,-0.3356,0.1641,39.7567,46.0,-1309.8822967641,-13.17010010734471,-7.91898085948231,-5087.9762546397,0.3199733757001013
PHEN_red_218_cutoff_7.5.inp.out,270.43130410400767,-0.3154,0.1718,40.0052,46.0,-1309.6366534627,-8.35079811601655,13.37998391816973,-5087.6949554899,0.303696161499829
PHEN_red_219_cutoff_7.5.inp.out,264.3409605727268,-0.3169,0.1759,33.0064,45.0,-1310.2570286552,-0.3978628439303441,-2.782076466001752,-5012.8368255912,0.3062017685997489
PHEN_red_21_cutoff_7.5.inp.out,264.968799619756,-0.3057,0.1563,10.1117,51.0,-1307.8264984752,35.64460124604827,4.776878467661471,-5463.4990118742,0.2972681811997972
PHEN_red_220_cutoff_7.5.inp.out,269.78070765533585,-0.3362,0.1656,41.0962,45.0,-1309.829923767,47.89989063867458,56.19941984345304,-5012.379632564,0.3227058784996188
PHEN_red_221_cutoff_7.5.inp.out,266.227133802203,-0.3208,0.152,40.1013,48.0,-1308.8388273771,-28.051521106456462,-29.34938938212581,-5238.0310721778,0.3068044697001824
PHEN_red_222_cutoff_7.5.inp.out,267.6504661518101,-0.3332,0.1442,40.6426,50.0,-1308.2207641309,52.97074933254201,33.86596263809925,-5388.4157498321,0.320927854600086
PHEN_red_223_cutoff_7.5.inp.out,266.58223012014827,-0.3437,0.1416,38.7852,50.0,-1307.8507805859,300.2570856347989,157.56924211426602,-5387.9818053828,0.3299271559999397
PHEN_red_224_cutoff_7.5.inp.out,267.24723299125077,-0.3283,0.1517,38.0668,51.0,-1307.9530521638,23.89712299799778,59.54211627540996,-5463.6457142162,0.318050999299885
PHEN_red_225_cutoff_7.5.inp.out,267.351127830892,-0.3108,0.1841,38.2511,52.0,-1307.5813436668,54.39597673913255,121.0159179383934,-5538.8347977334,0.2990525595996587
PHEN_red_226_cutoff_7.5.inp.out,266.32367190872884,-0.3051,0.1694,34.4818,51.0,-1307.9621751773,45.83088433355855,83.08777412973352,-5463.6883285538,0.2963288754999666
PHEN_red_227_cutoff_7.5.inp.out,268.34443867678544,-0.3258,0.1598,34.6143,53.0,-1306.8102306258,-10.840832256640253,-8.548101117436191,-5613.6254265378,0.3116229050001493
PHEN_red_228_cutoff_7.5.inp.out,268.7711706471601,-0.3347,0.161,42.3711,53.0,-1307.0812333399,-34.651130076900806,-39.53729376733643,-5613.9268476278,0.316274958100621
PHEN_red_229_cutoff_7.5.inp.out,267.86185470482616,-0.3113,0.161,36.6906,53.0,-1307.3132480212,20.434928536848172,-0.8138609431586075,-5614.179129153,0.3060317627996483
PHEN_red_22_cutoff_7.5.inp.out,265.38970261948174,-0.3182,0.1595,14.0484,52.0,-1307.5575307754,-29.989686755065936,-9.494554527269756,-5538.7495869099,0.3053382379002869
PHEN_red_230_cutoff_7.5.inp.out,269.92813536182655,-0.3263,0.1766,41.4174,52.0,-1307.2771693419,-20.814445454573693,21.10824572066317,-5538.6112197141,0.3126246648998858
