file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,delE_hf,delE_dft
PHEO_red_116_cutoff_0.0.inp.out,257.1992151896746,-0.2871,0.0982,12.4564,0.0,-1324.8922748244,296.6267752918106,287.0957052072985,-1630.1422733612,0.2791833704000055
PHEO_red_117_cutoff_0.0.inp.out,260.65958646347895,-0.2866,0.0786,11.3074,0.0,-1324.9598576677,237.50759776876689,381.02731161717855,-1630.2112250538,0.28462028770013603
PHEO_red_118_cutoff_0.0.inp.out,256.33686384741276,-0.2956,0.0772,13.4204,0.0,-1324.7055629269,163.88137273184682,211.35810464724565,-1629.987673508,0.29232738780001455
PHEO_red_119_cutoff_0.0.inp.out,257.72573057486244,-0.2915,0.0800,12.1894,0.0,-1325.1746937746,325.12280666118505,423.7739338546085,-1630.4133686085,0.2832774444000279
PHEO_red_11_cutoff_0.0.inp.out,256.2984349749558,-0.2983,0.0704,11.2258,0.0,-1324.9203142461,-155.55332099957047,-239.27825267563247,-1630.1660584541,0.2909765937999964
PHEO_red_120_cutoff_0.0.inp.out,257.5898065703383,-0.2915,0.0629,11.8887,0.0,-1324.9993785934,132.45823587374824,241.1596315709429,-1630.2511579292,0.28741503709989047
PHEO_red_121_cutoff_0.0.inp.out,255.1569398710627,-0.2759,0.0923,12.0356,0.0,-1324.7617921038,288.9648691523162,374.3091130323746,-1629.9893991003,0.27213894140004413
PHEO_red_122_cutoff_0.0.inp.out,256.87723688192705,-0.2737,0.0790,11.0926,0.0,-1324.6907528993,255.7579216521363,365.4347285398965,-1629.910920364,0.2668273478000174
PHEO_red_123_cutoff_0.0.inp.out,255.36593424108446,-0.2933,0.0871,12.1488,0.0,-1325.0577165675,284.50682941102497,437.5916585847381,-1630.3133415922,0.2864750469000228
PHEO_red_124_cutoff_0.0.inp.out,255.14592498534495,-0.2771,0.0864,11.0792,0.0,-1325.2551359356,338.41583599708036,383.97341541928154,-1630.4728252417,0.2708624884000983
PHEO_red_125_cutoff_0.0.inp.out,256.4524750377142,-0.2698,0.0873,11.6960,0.0,-1324.8389328834,483.4733963482436,591.5303339347391,-1630.0827511527,0.267342506599789
PHEO_red_126_cutoff_0.0.inp.out,256.7552954505333,-0.3033,0.0768,11.6220,0.0,-1325.0003481978,355.32295521385373,492.6681254038828,-1630.2569547609,0.2953076906001115
PHEO_red_127_cutoff_0.0.inp.out,256.53958161837636,-0.2786,0.0980,11.5940,0.0,-1324.8746730044,242.19698839997116,243.87308288822666,-1630.1293549821,0.27533554210003786
PHEO_red_128_cutoff_0.0.inp.out,256.12998510655297,-0.2850,0.0894,11.1885,0.0,-1325.3472922437,233.47655182514023,413.7242106800643,-1630.5953458117,0.28160489049992066
PHEO_red_129_cutoff_0.0.inp.out,258.7354039755069,-0.2960,0.0795,10.5698,0.0,-1325.1317757751,106.11418964063567,170.09063892854445,-1630.3764032678,0.28976865150002595
PHEO_red_12_cutoff_0.0.inp.out,260.1842674522332,-0.2792,0.0883,11.0394,0.0,-1324.7790467375,-126.56298440372949,-277.0113447553087,-1630.0146715833,0.27273915599994325
PHEO_red_130_cutoff_0.0.inp.out,253.60603511625166,-0.2896,0.0932,11.9758,0.0,-1325.0677318278,188.1333316304922,141.50996531751434,-1630.3206571524,0.28430801690001317
PHEO_red_131_cutoff_0.0.inp.out,258.85877720180747,-0.2821,0.0891,10.6425,0.0,-1325.1633054120,44.36967036638957,95.00271754732869,-1630.4190572407,0.27974806280008124
PHEO_red_132_cutoff_0.0.inp.out,255.9868442426112,-0.2981,0.0754,11.7761,0.0,-1324.6962238407,61.9698998226824,168.91262002900376,-1629.9412085299,0.29246065210008965
PHEO_red_133_cutoff_0.0.inp.out,257.06134390123395,-0.2943,0.0729,13.0605,0.0,-1324.8976729610,-24.064339321717142,-5.278355913159807,-1630.1593386813,0.28911428270021133
PHEO_red_134_cutoff_0.0.inp.out,256.450973364817,-0.2743,0.0924,11.6428,0.0,-1324.8600404201,124.62488658234992,85.19946267628654,-1630.0970791409,0.27189250470019033
PHEO_red_135_cutoff_0.0.inp.out,257.76903347338987,-0.2970,0.0763,11.4639,0.0,-1324.6348273847,-98.7371897588548,-78.07051316472179,-1629.8940961575,0.29296828370002004
PHEO_red_136_cutoff_0.0.inp.out,257.1538811593862,-0.2756,0.0797,11.0288,0.0,-1324.8191657081,32.18653332803992,70.9597447057154,-1630.0520323102,0.2715636718000951
PHEO_red_137_cutoff_0.0.inp.out,257.35777569120233,-0.2616,0.1037,11.8779,0.0,-1324.9061843858,159.10928425066692,59.09321214384095,-1630.1359659633,0.2591753188999064
PHEO_red_138_cutoff_0.0.inp.out,256.00193968292876,-0.2641,0.0894,10.8533,0.0,-1324.8045081528,128.11592095823275,128.187742541478,-1630.0308479808,0.26346123519988396
PHEO_red_139_cutoff_0.0.inp.out,257.05346824430717,-0.2892,0.0826,12.9862,0.0,-1325.2876911816,34.956969192509355,-2.0102721515152524,-1630.5516732043,0.2839698206998946
PHEO_red_13_cutoff_0.0.inp.out,252.92275641024418,-0.2911,0.0790,11.6606,0.0,-1324.7245086843,-178.9562505625181,-309.6392115038752,-1629.9536867837,0.2847426778000681
PHEO_red_140_cutoff_0.0.inp.out,254.94977134898932,-0.3021,0.0797,13.1280,0.0,-1325.0131603284,-54.1378094410571,-8.49993969879991,-1630.2678729439,0.2933878351000203
PHEO_red_141_cutoff_0.0.inp.out,257.51501086707697,-0.2875,0.0894,12.0220,0.0,-1325.3971857704,1.723361174527279,51.547767509512944,-1630.6353342879,0.2819185610999284
PHEO_red_142_cutoff_0.0.inp.out,254.03007457867085,-0.3086,0.0807,11.8276,0.0,-1325.1164407216,60.155801879979904,145.6144797998919,-1630.3717852418,0.3030198947999452
PHEO_red_143_cutoff_0.0.inp.out,257.2287091383367,-0.2880,0.0659,10.3975,0.0,-1325.2025352316,-12.57235963090361,76.83827331723518,-1630.4304726026,0.28354893429991535
PHEO_red_144_cutoff_0.0.inp.out,256.8152799250582,-0.3217,0.0616,12.0523,0.0,-1325.8106468543,34.34489226290951,54.452793318330585,-1631.0834482482,0.3143128747001356
PHEO_red_145_cutoff_0.0.inp.out,255.5212620395722,-0.2915,0.0783,12.7074,0.0,-1325.3151306190,-48.421978822195264,12.092312486633888,-1630.5825033259,0.28930323569989014
PHEO_red_146_cutoff_0.0.inp.out,258.92830994977385,-0.2977,0.0782,11.9844,0.0,-1325.1481822292,92.89041255378025,159.47827478545415,-1630.3943472735,0.29046639529997265
PHEO_red_147_cutoff_0.0.inp.out,256.238126985406,-0.2775,0.0924,11.8930,0.0,-1324.6634011765,245.25507076303322,317.1576806716186,-1629.9073645907,0.27551970330000586
PHEO_red_148_cutoff_0.0.inp.out,258.6466320672669,-0.2997,0.0844,11.3390,0.0,-1325.2494028860,144.8476147004194,144.1510292799121,-1630.4840014645,0.2909115566001219
PHEO_red_149_cutoff_0.0.inp.out,255.78085923477636,-0.2778,0.0926,12.0190,0.0,-1324.9303042850,288.6408652040287,181.3941402640399,-1630.172650575,0.27409606099990924
PHEO_red_14_cutoff_0.0.inp.out,258.61034845066746,-0.2596,0.0903,9.9928,0.0,-1324.9120549979,10.864553575741084,-252.66062542741247,-1630.12068188,0.256044719800002
PHEO_red_150_cutoff_0.0.inp.out,257.9430534635602,-0.3136,0.0750,13.2016,0.0,-1324.8920005207,-6.9816880062415505,16.494243108746073,-1630.1787369558,0.30872973719988295
PHEO_red_151_cutoff_0.0.inp.out,256.1976009118474,-0.3002,0.0727,12.2967,0.0,-1324.9589118050,223.86835021351402,311.84490548740143,-1630.2123213009,0.2930860003000362
PHEO_red_152_cutoff_0.0.inp.out,255.84298346341535,-0.2813,0.0843,11.8691,0.0,-1325.1904364160,291.7670288014167,350.1817673061553,-1630.434498274,0.27547660749996794
PHEO_red_153_cutoff_0.0.inp.out,255.13775568431228,-0.2952,0.0659,11.7580,0.0,-1325.0681718605,-101.09603255252209,-1.9885571480911501,-1630.3099936759,0.29067402469991066
PHEO_red_154_cutoff_0.0.inp.out,258.5649651114118,-0.2858,0.0831,11.7268,0.0,-1325.0968380459,-7.478132935641022,30.87619526811003,-1630.3339002968,0.2792342902000655
PHEO_red_155_cutoff_0.0.inp.out,255.61681037372418,-0.2813,0.0821,10.9234,0.0,-1325.1868277245,53.76725049841805,86.43682427840545,-1630.4189803412,0.27672367000013764
PHEO_red_156_cutoff_0.0.inp.out,258.7356093160646,-0.2938,0.0887,11.7195,0.0,-1325.0123753346,18.12676793213282,25.332072942435605,-1630.2890015081,0.2886672746999466
PHEO_red_157_cutoff_0.0.inp.out,254.39725682544832,-0.3172,0.0650,12.5283,0.0,-1325.3956898775,-104.69408521782177,6.281108573146964,-1630.6518117711,0.3100617705001696
PHEO_red_158_cutoff_0.0.inp.out,259.12393588167544,-0.2797,0.0801,11.6001,0.0,-1325.7068748404,62.567290855600746,76.72369668760331,-1630.958545497,0.27537012729999333
PHEO_red_159_cutoff_0.0.inp.out,256.5481524716259,-0.2875,0.0822,11.9479,0.0,-1325.1187875098,69.97344715583414,167.25141527730753,-1630.3625692492,0.28094711580001785
PHEO_red_15_cutoff_0.0.inp.out,254.76763206428416,-0.2593,0.0914,9.6139,0.0,-1324.8036196621,-110.44084050580159,-298.82968166927037,-1629.9926487852,0.25359176750021106
PHEO_red_160_cutoff_0.0.inp.out,256.80133827387175,-0.2969,0.0768,12.2180,0.0,-1325.8236898335,-27.696664831679904,86.65917206629481,-1631.0933115982,0.29332638560003943
PHEO_red_161_cutoff_0.0.inp.out,258.2041992580256,-0.2884,0.0755,11.9630,0.0,-1325.4292006401,-202.82061438635446,-340.8042938775719,-1630.6873936105,0.28540105520005454
PHEO_red_162_cutoff_0.0.inp.out,255.62378898255452,-0.3016,0.0788,12.9900,0.0,-1325.6270095471,-285.31379505989065,-493.2378219666145,-1630.8924974265,0.29479961140009436
PHEO_red_163_cutoff_0.0.inp.out,254.95885889266134,-0.2884,0.0904,12.8601,0.0,-1325.7036539823,-20.804291331102494,-27.460216486764054,-1630.9651577949,0.2845348651999302
PHEO_red_164_cutoff_0.0.inp.out,258.17301237767333,-0.2833,0.0852,12.6004,0.0,-1325.2874960055,107.57408300854831,196.24073321500384,-1630.5359004451,0.2796448729000076
PHEO_red_165_cutoff_0.0.inp.out,253.91577300323047,-0.2894,0.0831,12.4986,0.0,-1325.0417753516,90.97709554531903,151.53733307481713,-1630.2793529211,0.2848230598999635
PHEO_red_166_cutoff_0.0.inp.out,258.2512928067022,-0.2898,0.0766,10.2900,0.0,-1325.1516835634,78.337254702432,133.47141136856015,-1630.3971084677,0.2841461158000129
PHEO_red_167_cutoff_0.0.inp.out,256.25198838611897,-0.2820,0.0888,11.4585,0.0,-1325.0228512319,146.78911763292086,211.88006148632556,-1630.2515639735,0.27445993449987327
PHEO_red_168_cutoff_0.0.inp.out,260.0437317206875,-0.2889,0.0816,10.0787,0.0,-1324.8282483330,254.97655578564311,277.58829473083455,-1630.0625046319,0.2828774995000458
PHEO_red_169_cutoff_0.0.inp.out,256.715361522621,-0.2932,0.0762,11.7160,0.0,-1324.9165802824,109.53336756943625,20.646876753835617,-1630.1451724849,0.28476628840007834
PHEO_red_16_cutoff_0.0.inp.out,257.3273869999309,-0.2782,0.0718,11.2607,0.0,-1325.1264709138,-277.27270062415903,-337.1816098849225,-1630.3529715055,0.2714193655001509
PHEO_red_170_cutoff_0.0.inp.out,260.49644512811716,-0.2840,0.0725,10.5831,0.0,-1324.7779494910,169.62605747318838,291.3958479400382,-1630.0334639137,0.281287740200014
PHEO_red_171_cutoff_0.0.inp.out,257.7310936434763,-0.2865,0.0901,12.9423,0.0,-1324.7453555995,242.75624661943618,336.32712532400336,-1629.9810081049,0.27932618430008915
PHEO_red_172_cutoff_0.0.inp.out,258.5638074849383,-0.2714,0.0903,11.8338,0.0,-1324.5447573407,272.571306887946,402.6230378545476,-1629.781327021,0.26602296290002414
PHEO_red_173_cutoff_0.0.inp.out,257.3718261593739,-0.2683,0.0931,12.3539,0.0,-1324.9932527786,348.15098870232447,519.5005607004621,-1630.2146139304,0.2622940258002018
PHEO_red_174_cutoff_0.0.inp.out,258.16251641440846,-0.2854,0.0846,11.3965,0.0,-1324.7009108479,115.41307338233443,126.07067856837892,-1629.9591410797,0.2817620179998812
PHEO_red_175_cutoff_0.0.inp.out,256.5042668273954,-0.3075,0.0641,11.8751,0.0,-1324.0907040904,62.93333871074806,155.4349641353425,-1629.3357490499,0.29919177469992064
PHEO_red_176_cutoff_0.0.inp.out,256.91894181127975,-0.3014,0.0613,12.5938,0.0,-1324.7772177567,1.3279892364636412,116.09212138229579,-1630.0541032117,0.2970274311999219
PHEO_red_177_cutoff_0.0.inp.out,256.62776293947,-0.2783,0.0840,12.2720,0.0,-1324.6425033677,185.67565559907257,240.6720403402599,-1629.8928204157,0.2738520885000071
PHEO_red_178_cutoff_0.0.inp.out,256.084898809515,-0.2922,0.0771,12.1648,0.0,-1324.9467624908,66.10650876725272,79.47899352401713,-1630.2158402057,0.28894424299983257
PHEO_red_179_cutoff_0.0.inp.out,254.68341724455405,-0.2873,0.0833,12.7286,0.0,-1324.4350549048,95.81649744840252,224.11734517863832,-1629.6772209216,0.2803497370000514
PHEO_red_17_cutoff_0.0.inp.out,258.33784703827206,-0.2767,0.0755,11.6054,0.0,-1324.7332144751,-138.50457248269444,-325.4431053333451,-1629.97378044,0.27319313759994657
PHEO_red_180_cutoff_0.0.inp.out,255.5390944346795,-0.2804,0.0961,12.0787,0.0,-1325.1203664174,234.5796033052729,234.85058712351537,-1630.3471805816,0.2748795350000819
PHEO_red_181_cutoff_0.0.inp.out,255.7653958763167,-0.2777,0.0913,11.9206,0.0,-1324.5900368481,144.2946593124762,153.21690015642517,-1629.829546682,0.2738123834999442
PHEO_red_182_cutoff_0.0.inp.out,255.59866080860655,-0.2758,0.0989,12.2295,0.0,-1325.0505688375,287.289077556234,195.59221193002222,-1630.2792639234,0.2702482713000336
PHEO_red_183_cutoff_0.0.inp.out,257.1363978427766,-0.2754,0.0768,11.2365,0.0,-1325.0514432233,35.91005103092981,-96.73128351775307,-1630.2600024941,0.26678568860006635
PHEO_red_184_cutoff_0.0.inp.out,258.2022746377536,-0.2802,0.0852,11.4063,0.0,-1325.0345521898,24.589402737379785,4.142101191109097,-1630.2751916582,0.2762162953999905
PHEO_red_185_cutoff_0.0.inp.out,257.40319141969997,-0.2678,0.0889,11.4193,0.0,-1324.9060855839,134.70986581724145,120.08572238749461,-1630.1179912835,0.2626399811999818
PHEO_red_186_cutoff_0.0.inp.out,256.4662583637334,-0.2881,0.0789,13.0241,0.0,-1325.1343032794,108.26265875732504,156.90686335590686,-1630.386951613,0.2833287533001112
PHEO_red_187_cutoff_0.0.inp.out,258.1592206585706,-0.3123,0.0856,12.1674,0.0,-1325.2870614998,-38.42562249104527,-8.024537146490557,-1630.5548953245,0.3015730738000002
PHEO_red_188_cutoff_0.0.inp.out,255.5573549977962,-0.2797,0.0927,11.8376,0.0,-1325.2654212205,164.63850769755027,223.4262437485134,-1630.4862018684,0.27275656400001935
PHEO_red_189_cutoff_0.0.inp.out,257.3518524670755,-0.2922,0.0729,11.1237,0.0,-1324.9999569039,70.16940817340567,142.7058108947984,-1630.2576619778,0.2903873463999389
PHEO_red_18_cutoff_0.0.inp.out,256.9205600192337,-0.2750,0.0968,11.3420,0.0,-1324.4576992245,-57.164438450041835,-318.5230108471788,-1629.6867000279,0.2708458569998129
PHEO_red_190_cutoff_0.0.inp.out,255.68838748780996,-0.2812,0.0991,12.0678,0.0,-1325.2318743774,359.52846955231075,462.0240340257173,-1630.4760923993,0.2750380738000331
PHEO_red_191_cutoff_0.0.inp.out,255.1619299311329,-0.2857,0.0740,12.0896,0.0,-1325.5208810638,62.69698787161909,184.3189523897473,-1630.7650345655,0.28088943519992426
PHEO_red_192_cutoff_0.0.inp.out,258.30686656869045,-0.2749,0.0929,12.5867,0.0,-1325.4806239930,110.40233313426127,156.75016284943118,-1630.7271478272,0.2722772879999411
PHEO_red_193_cutoff_0.0.inp.out,255.99531111888172,-0.2734,0.0926,11.9315,0.0,-1325.4331383878,173.34653955208427,201.02287353261462,-1630.6680778593,0.2705951020000157
PHEO_red_194_cutoff_0.0.inp.out,258.30796794551634,-0.2897,0.0812,13.3982,0.0,-1325.4854921967,11.358965309382715,25.227623380525003,-1630.7210419847,0.27955297959988457
PHEO_red_195_cutoff_0.0.inp.out,255.40101511105706,-0.3036,0.0752,12.5079,0.0,-1324.8712192920,3.7983558609676416,39.90301468733496,-1630.128437302,0.29696476279991657
PHEO_red_196_cutoff_0.0.inp.out,260.31426733971557,-0.2728,0.0814,11.6842,0.0,-1325.2589219271,123.3216027297007,127.30075682227839,-1630.4766916846,0.26659933109999656
PHEO_red_197_cutoff_0.0.inp.out,256.09989300141257,-0.2950,0.0892,12.4733,0.0,-1325.4326685159,206.85899862579006,202.95685877807807,-1630.6563709392,0.2831396895001035
PHEO_red_198_cutoff_0.0.inp.out,257.402893507676,-0.2933,0.0817,11.3297,0.0,-1325.2693006951,149.32304391284396,7.206972982288219,-1630.50264799,0.28545215190001727
PHEO_red_199_cutoff_0.0.inp.out,255.91502066356972,-0.3084,0.0636,12.4494,0.0,-1325.4066703072,82.09243061107664,96.77362073601654,-1630.6790489,0.3052474139001333
PHEO_red_19_cutoff_0.0.inp.out,259.2916633330917,-0.3079,0.0568,10.6351,0.0,-1324.6610295032,-71.55122576621567,-120.79788249420078,-1629.9044006051,0.299652318499966
PHEO_red_1_cutoff_0.0.inp.out,257.8761208212133,-0.2940,0.0748,10.7403,0.0,-1324.8975135348,75.59720162668725,74.42656867857903,-1630.1467642382,0.2885444964999806
PHEO_red_200_cutoff_0.0.inp.out,254.31846950505314,-0.2823,0.1030,12.6637,0.0,-1325.1867479032,326.1401030898143,257.84063971423166,-1630.4371682734,0.2774236386001121
PHEO_red_201_cutoff_0.0.inp.out,257.66282755164144,-0.2754,0.1012,11.6218,0.0,-1325.0223419884,212.07912242597737,84.79058356712251,-1630.2637670238,0.27107044379999934
PHEO_red_202_cutoff_0.0.inp.out,255.63181204004093,-0.2582,0.1010,10.8175,0.0,-1324.7739385357,180.7682706357153,18.703697521776153,-1629.9893354783,0.25480759879997095
PHEO_red_203_cutoff_0.0.inp.out,258.1752642702648,-0.2728,0.0974,11.8327,0.0,-1325.1048446221,311.76146393497146,283.0345982998915,-1630.3395260495,0.26581443279997075
PHEO_red_204_cutoff_0.0.inp.out,255.63977165944388,-0.2781,0.0877,11.9171,0.0,-1325.1820526565,118.7722233989197,103.82345468208638,-1630.4033891512,0.2726095015000283
PHEO_red_205_cutoff_0.0.inp.out,255.96221946901,-0.2818,0.0772,11.4690,0.0,-1325.2134265031,100.0630807885629,189.75570512577931,-1630.4449178112,0.27829788150006607
PHEO_red_206_cutoff_0.0.inp.out,255.58665223035914,-0.2786,0.0889,11.5197,0.0,-1325.3407398596,173.3687311861899,243.59063905756244,-1630.5608184219,0.2737996413000019
PHEO_red_207_cutoff_0.0.inp.out,256.74380881334355,-0.2752,0.0928,10.5337,0.0,-1325.3891951785,142.4574737600266,263.3707740011553,-1630.6114159511,0.2708341902000484
PHEO_red_208_cutoff_0.0.inp.out,256.61149088826335,-0.3085,0.0796,12.2748,0.0,-1325.0492475533,125.45287849800326,250.2450863463341,-1630.3024990874,0.300026002300001
PHEO_red_209_cutoff_0.0.inp.out,256.66525613885364,-0.2641,0.0793,10.2097,0.0,-1324.8817937020,62.58821732840423,168.7819062062185,-1630.0957797933,0.26089232270010143
PHEO_red_20_cutoff_0.0.inp.out,254.28158336669057,-0.2667,0.0967,12.0396,0.0,-1325.2446067129,141.64073795327354,195.80102871831068,-1630.4600222756,0.25994116449987814
PHEO_red_210_cutoff_0.0.inp.out,258.5290516801306,-0.2870,0.0846,11.5229,0.0,-1325.1749187751,87.26633373799439,160.0724088075198,-1630.4267164937,0.2830312164001043
PHEO_red_211_cutoff_0.0.inp.out,255.64108199611195,-0.2672,0.0917,12.2929,0.0,-1325.1093831996,213.413616897793,175.42488055507883,-1630.3230807359,0.26160144789992046
PHEO_red_212_cutoff_0.0.inp.out,255.8411357207885,-0.2551,0.1015,11.7522,0.0,-1325.1227080950,215.6666233265001,127.54050098180693,-1630.320006891,0.25001993739988393
PHEO_red_213_cutoff_0.0.inp.out,256.4950655492074,-0.2778,0.0779,11.8426,0.0,-1325.1225167476,148.55146633403834,255.35239828805294,-1630.3521851532,0.27257374140003776
PHEO_red_214_cutoff_0.0.inp.out,258.7204883243411,-0.2684,0.0952,12.2053,0.0,-1324.8694175848,211.04487382012047,223.8921816218795,-1630.0990605655,0.26384191900001497
PHEO_red_215_cutoff_0.0.inp.out,256.5138150067816,-0.2947,0.0787,12.2355,0.0,-1324.8584849874,170.63154148528,260.98896100178274,-1630.0999688524,0.28775998850005635
PHEO_red_216_cutoff_0.0.inp.out,259.689531408782,-0.3165,0.0642,11.6007,0.0,-1324.5795575695,-104.88970212015619,96.83177477981056,-1629.849978911,0.3081077965998702
PHEO_red_217_cutoff_0.0.inp.out,256.125484949379,-0.2920,0.0837,12.2611,0.0,-1324.4735010982,222.7035433633442,383.1040156813625,-1629.7359712424,0.2877185162999467
PHEO_red_218_cutoff_0.0.inp.out,258.24935242712354,-0.2866,0.0843,11.7163,0.0,-1324.8147772797,170.47063604854915,266.13356775543684,-1630.0686862858,0.2824257487000068
PHEO_red_219_cutoff_0.0.inp.out,254.29714567857124,-0.2880,0.0926,12.9953,0.0,-1324.7206964308,137.9398862678277,234.50338540851527,-1629.9776502888,0.2828582395000012
PHEO_red_21_cutoff_0.0.inp.out,258.57512794076945,-0.2709,0.0899,11.3637,0.0,-1324.7068880755,316.0705704404415,34.03514125640891,-1629.9455738614,0.26703384090001236
PHEO_red_220_cutoff_0.0.inp.out,257.52138809682714,-0.2877,0.0727,10.7352,0.0,-1324.5791081327,178.3191102663723,222.90934381071168,-1629.8224479149,0.2834738871999889
PHEO_red_221_cutoff_0.0.inp.out,254.4269794560841,-0.2798,0.0860,11.3684,0.0,-1324.6607312044,211.62678947110618,217.99296708844193,-1629.8910707595,0.2750529882000592
PHEO_red_222_cutoff_0.0.inp.out,257.2781890787039,-0.2988,0.0741,11.9571,0.0,-1324.6502932476,-258.4219247751156,-321.99662623276396,-1629.920205373,0.2951603638000506
PHEO_red_223_cutoff_0.0.inp.out,255.92808150172726,-0.2920,0.0816,12.4596,0.0,-1324.3889393313,69.76072180210356,143.0780673458117,-1629.6367362723,0.28516952959989794
PHEO_red_224_cutoff_0.0.inp.out,256.96204628069125,-0.2584,0.1002,11.3258,0.0,-1324.2361966347,124.85699645196404,135.4180192979346,-1629.4636829878,0.25624552849990323
PHEO_red_225_cutoff_0.0.inp.out,255.28255906242953,-0.2693,0.0894,10.9362,0.0,-1324.3914885854,21.422099620781445,-93.28241996152751,-1629.6002749734,0.2650740637998297
PHEO_red_226_cutoff_0.0.inp.out,256.10544136684337,-0.2877,0.0804,10.8432,0.0,-1324.3220748793,-103.7074923325638,-239.6069016173521,-1629.5708386696,0.28382856279995394
PHEO_red_227_cutoff_0.0.inp.out,256.22298922880555,-0.2880,0.0695,12.1917,0.0,-1324.5212668259,-101.54252355308229,-122.97262967389457,-1629.780069739,0.2841872551000506
PHEO_red_228_cutoff_0.0.inp.out,255.31792227939266,-0.2889,0.0884,11.3801,0.0,-1324.4805091644,198.85348062033154,54.89049778346071,-1629.7125046652,0.28136217220003346
PHEO_red_229_cutoff_0.0.inp.out,258.25220372194576,-0.2781,0.0943,12.1659,0.0,-1324.6079913717,8.94071706279204,59.623295774887616,-1629.846577251,0.27265498910014685
PHEO_red_22_cutoff_0.0.inp.out,254.6449891788344,-0.2939,0.0638,11.1970,0.0,-1324.7016370354,5.330658610823655,-38.32203629394602,-1629.9393156114,0.2884836485000051
PHEO_red_230_cutoff_0.0.inp.out,256.6673062284311,-0.2997,0.0752,11.8176,0.0,-1324.9051116916,58.95462834287458,157.42062387577616,-1630.161000696,0.2934664008000709
PHEO_red_231_cutoff_0.0.inp.out,257.5040332457273,-0.2933,0.0951,11.6467,0.0,-1324.2130851936,-13.98755617298677,-313.5865776939562,-1629.4571740298,0.2842199695001
