file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,delE_hf,delE_dft
BENR_red_114_cutoff_0.0.inp.out,200.80446682354312,-0.3112,0.1052,1.0033,0.0,-1325.8548362371,1.0916863303406439,1.517715960155448,-1556.5530784172,0.316082387500046
BENR_red_115_cutoff_0.0.inp.out,200.79385094751578,-0.3422,0.0832,0.5041,0.0,-1325.8531675419,0.0785329700701523,0.22461003951193764,-1556.5479983401,0.347508150999829
BENR_red_116_cutoff_0.0.inp.out,200.66412657038657,-0.3107,0.1089,0.8540,0.0,-1325.7923325504,4.062171655586152,3.290949427146239,-1556.4891060598,0.3169421237998904
BENR_red_117_cutoff_0.0.inp.out,199.84809511027103,-0.3405,0.0812,1.8991,0.0,-1325.8166240646,1.587937144624587,1.9664765371431403,-1556.5085075647,0.34568650199980766
BENR_red_118_cutoff_0.0.inp.out,199.63852327512498,-0.3460,0.0683,0.8278,0.0,-1326.0553675793,-1.5304684565507802,-0.20813898879557133,-1556.7542846431,0.35209897810000257
BENR_red_119_cutoff_0.0.inp.out,199.68057700413047,-0.3495,0.0768,0.7277,0.0,-1325.7161549788,-2.518608325608018,-1.7042134270061557,-1556.4238531956,0.3550089952000235
BENR_red_11_cutoff_0.0.inp.out,205.07203884752056,-0.3613,0.0654,0.7264,0.0,-1325.4816969650,-0.8615056085656319,-0.2637202656414371,-1556.180244929,0.36581079990014587
BENR_red_120_cutoff_0.0.inp.out,201.41218910456317,-0.3265,0.0897,0.5906,0.0,-1326.1258416254,2.463217054911172,4.225114401415741,-1556.8252893252,0.3321166605999224
BENR_red_121_cutoff_0.0.inp.out,200.78659212520893,-0.3244,0.0912,0.4373,0.0,-1325.6526506293,-0.07776862238446475,-0.29463950142658946,-1556.354183257,0.3301606477000405
BENR_red_122_cutoff_0.0.inp.out,201.16343169236976,-0.3398,0.0764,1.1564,0.0,-1325.7447294018,-3.5857101914527227,-2.1908021491458207,-1556.4514829427,0.34610768530001224
BENR_red_123_cutoff_0.0.inp.out,201.17049727726646,-0.3532,0.0823,0.8692,0.0,-1325.5846992556,0.9633233542138692,0.17371365148700713,-1556.2830426875,0.35707124370014753
BENR_red_124_cutoff_0.0.inp.out,202.47217560613822,-0.3278,0.0934,0.9427,0.0,-1325.4333520845,3.3320810574662842,3.109801478880938,-1556.1367361444,0.33339567079997323
BENR_red_125_cutoff_0.0.inp.out,202.02264540992218,-0.3408,0.0661,1.1289,0.0,-1325.3639309308,-1.0095625263971668,-5.436108679183375,-1556.058251092,0.3451504424999712
BENR_red_126_cutoff_0.0.inp.out,202.0990574869129,-0.3400,0.0828,1.3242,0.0,-1325.8822071336,-1.961755778683699,-1.7376192056126392,-1556.5919494138,0.3446429920998071
BENR_red_127_cutoff_0.0.inp.out,202.1806853385485,-0.3605,0.0783,1.2530,0.0,-1325.7428525267,-3.2480358679401875,-1.291186540527992,-1556.4594535826,0.36600594159995126
BENR_red_128_cutoff_0.0.inp.out,202.34719154497915,-0.3658,0.0552,2.0136,0.0,-1325.6384393398,-11.117839084457062,-8.007552316126636,-1556.342801621,0.3702786471001218
BENR_red_129_cutoff_0.0.inp.out,202.4556384724149,-0.3457,0.0779,0.5201,0.0,-1325.7149150151,0.378118707423376,-1.3342351581447538,-1556.4138461885,0.35053337449994615
BENR_red_12_cutoff_0.0.inp.out,204.6068504119644,-0.3290,0.0932,0.6884,0.0,-1325.8006520577,-0.14110482672165295,-2.0885404086115855,-1556.4999913308,0.3348382632998437
BENR_red_130_cutoff_0.0.inp.out,199.66921868806423,-0.3455,0.0732,0.8976,0.0,-1325.4659215821,0.9439209874553846,-0.61053585414882,-1556.1577553589,0.3501915219001148
BENR_red_131_cutoff_0.0.inp.out,199.827348089201,-0.3465,0.0795,1.2172,0.0,-1325.4956714791,-2.0879335419507594,-2.1197566325785826,-1556.2044794561,0.35319253040006515
BENR_red_132_cutoff_0.0.inp.out,199.31352291282866,-0.3457,0.0743,1.0870,0.0,-1325.5773982875,-0.4853907201126362,-1.4983324021432578,-1556.2777997348,0.3503995404998932
BENR_red_133_cutoff_0.0.inp.out,200.47231017396996,-0.3376,0.0791,0.5846,0.0,-1325.0844208180,-0.05457073467459758,-1.188156404494121,-1555.7864925882,0.3436760570998558
BENR_red_134_cutoff_0.0.inp.out,201.18790738034673,-0.3243,0.0879,0.9662,0.0,-1325.8662374106,-4.255787763460127,-8.468896983292238,-1556.5637543227,0.3313301952000529
BENR_red_135_cutoff_0.0.inp.out,200.17369453448424,-0.3459,0.0879,0.9668,0.0,-1325.8748681670,0.73648943436348,-5.736760032523286,-1556.5763912725,0.349873596200041
BENR_red_136_cutoff_0.0.inp.out,201.20933348503732,-0.3302,0.0870,0.7783,0.0,-1325.4447657974,-5.132622725836988,-8.044331677926962,-1556.146697083,0.33713359169996693
BENR_red_137_cutoff_0.0.inp.out,201.38528489015138,-0.3545,0.0641,0.6737,0.0,-1325.7649198524,0.36020594291034336,-0.24322440823414407,-1556.4627023118,0.3608036481000454
BENR_red_138_cutoff_0.0.inp.out,201.25273572437402,-0.3337,0.0794,0.7241,0.0,-1325.6717176375,0.5474559607866701,0.21548740523000853,-1556.3545098357,0.33864656269997795
BENR_red_139_cutoff_0.0.inp.out,202.20402197977023,-0.3227,0.0874,0.8060,0.0,-1325.4525610736,2.72394071399293,4.437832836069545,-1556.153642804,0.3286172488999455
BENR_red_13_cutoff_0.0.inp.out,202.84283269647594,-0.3270,0.1004,1.2128,0.0,-1325.9210312315,-0.38184702469142373,-2.5072813998575065,-1556.6209231722,0.3312113167999087
BENR_red_140_cutoff_0.0.inp.out,201.45060266342196,-0.3156,0.1059,0.6433,0.0,-1325.5582984051,4.663493262455707,3.3588792904154183,-1556.2585255185,0.32145298310001635
BENR_red_141_cutoff_0.0.inp.out,202.60860688815018,-0.3442,0.0859,0.5605,0.0,-1325.0584484945,-0.879390190693074,-0.5356252665760759,-1555.7642452305,0.3490159773000414
BENR_red_142_cutoff_0.0.inp.out,203.78127268804002,-0.3160,0.1004,0.5747,0.0,-1325.4418636464,2.6803606047839965,0.21742162022519093,-1556.1458148275,0.32199934250002116
BENR_red_143_cutoff_0.0.inp.out,202.63126627309322,-0.3263,0.0798,0.8258,0.0,-1325.7698431384,-0.5146127459846576,-1.9780478152942966,-1556.4702076392,0.33134068630010916
BENR_red_144_cutoff_0.0.inp.out,203.54849785125765,-0.3174,0.1093,0.4358,0.0,-1325.4440493750,1.4062369980821274,0.9652418873658392,-1556.1404762454,0.3209864632001427
BENR_red_145_cutoff_0.0.inp.out,203.40199976905907,-0.3501,0.0763,0.5581,0.0,-1325.4273511417,-1.7478157119041076,-0.513769154279376,-1556.1331257951,0.35607496870011346
BENR_red_146_cutoff_0.0.inp.out,202.3799284709551,-0.3249,0.0999,0.8221,0.0,-1325.3657787524,0.5909100788441486,-1.665932804646685,-1556.0628248627,0.32858519589990465
BENR_red_147_cutoff_0.0.inp.out,201.83203889969087,-0.3648,0.0643,0.7213,0.0,-1325.7155312005,0.7825759005761198,0.7623525275308555,-1556.4185638361,0.3700089379999554
BENR_red_148_cutoff_0.0.inp.out,201.26513709350277,-0.3417,0.0904,0.4293,0.0,-1325.9794593967,2.2041957436055872,0.871266161090374,-1556.685921077,0.3475009656999646
BENR_red_149_cutoff_0.0.inp.out,200.91749825984968,-0.3291,0.0963,0.6401,0.0,-1325.6812495533,3.458361541044627,0.48553616688293544,-1556.3786414634,0.33436930120001307
BENR_red_14_cutoff_0.0.inp.out,201.68427047626824,-0.3287,0.0937,0.4733,0.0,-1325.6635653624,1.6430622750356139,-0.6300149823458592,-1556.3702763725,0.3358120958998825
BENR_red_150_cutoff_0.0.inp.out,201.32719571950793,-0.3546,0.0674,0.5057,0.0,-1325.8735490972,1.228870819690962,1.0953600329666828,-1556.5751448729,0.35951283849999527
BENR_red_151_cutoff_0.0.inp.out,200.5103940913514,-0.3546,0.0602,1.2726,0.0,-1325.5006137072,0.6299896970539504,1.3380255042128162,-1556.1884467275,0.3596346807998998
BENR_red_152_cutoff_0.0.inp.out,200.93666975829112,-0.3526,0.0803,1.4349,0.0,-1325.6969197712,-1.0970995079688377,-1.3113909685625895,-1556.3983816586,0.35834775419994
BENR_red_153_cutoff_0.0.inp.out,201.08769086210359,-0.3456,0.0812,0.3017,0.0,-1325.3674761100,0.3268629437089244,-1.0997483431813253,-1556.0621794225,0.34984534490013175
BENR_red_154_cutoff_0.0.inp.out,201.2315255050344,-0.3362,0.0829,0.9103,0.0,-1325.4796677271,-8.098916262306524,-8.37619222069022,-1556.1726263815,0.3403803401999994
BENR_red_155_cutoff_0.0.inp.out,201.3883488844699,-0.3530,0.0792,0.5470,0.0,-1325.5996014773,1.2778377095045772,2.1780975211213702,-1556.3066987925,0.3577303836000283
BENR_red_156_cutoff_0.0.inp.out,201.60641777722833,-0.3061,0.1060,0.6718,0.0,-1325.7233748146,-1.2991223214767469,-1.941783892124229,-1556.4294013886,0.3130896172001485
BENR_red_157_cutoff_0.0.inp.out,200.2547136170578,-0.3532,0.0784,0.6091,0.0,-1325.8184052058,0.10216419101983099,-2.125168016106018,-1556.5186584677,0.3585039646000041
BENR_red_158_cutoff_0.0.inp.out,200.11941717919333,-0.3660,0.0599,0.7806,0.0,-1326.0905693314,-0.3300217457162098,-3.0625347593616814,-1556.7984457865,0.3725279550999403
BENR_red_159_cutoff_0.0.inp.out,200.1907309872689,-0.3362,0.0815,0.6452,0.0,-1325.9884440238,3.5177190801639595,2.5725503992834855,-1556.6883440606,0.3417417865000516
BENR_red_15_cutoff_0.0.inp.out,200.9568481913158,-0.3320,0.0972,0.9188,0.0,-1325.4686014956,-1.9090062394410066,-5.862854054892587,-1556.1684608615,0.3366222912000012
BENR_red_160_cutoff_0.0.inp.out,199.6487527631102,-0.3460,0.0807,0.7758,0.0,-1325.9058460943,-10.53063392889148,-9.849107939917559,-1556.6003402676,0.3512624775000859
BENR_red_161_cutoff_0.0.inp.out,200.17112886263948,-0.3497,0.0718,1.2614,0.0,-1325.9187120872,-2.7563930594880284,-1.8586304682917258,-1556.6312991693,0.35605182039989813
BENR_red_162_cutoff_0.0.inp.out,200.3019982953126,-0.3448,0.0840,1.1885,0.0,-1325.5850874596,2.3836449793059304,4.53622484091497,-1556.3025817797,0.35166395390001526
BENR_red_163_cutoff_0.0.inp.out,200.2182839749192,-0.3436,0.0897,1.0380,0.0,-1325.6137904884,1.523594170010619,0.8937456057354628,-1556.3080102024,0.34726599779992284
BENR_red_164_cutoff_0.0.inp.out,200.31203886975712,-0.3488,0.0869,0.6591,0.0,-1325.8349738351,0.24640647900594492,-0.7285775300064661,-1556.5398029664,0.35390834960003303
BENR_red_165_cutoff_0.0.inp.out,200.82909534821033,-0.3610,0.0650,0.5064,0.0,-1326.0096061153,1.7449145699725115,0.8440327312686448,-1556.7192386049,0.36862997220009674
BENR_red_166_cutoff_0.0.inp.out,200.53730251498385,-0.3436,0.0813,0.8734,0.0,-1325.8153158521,6.103598667362347,4.944036543417571,-1556.5137200127,0.3497300387998621
BENR_red_167_cutoff_0.0.inp.out,201.91117329176453,-0.3384,0.0944,0.7565,0.0,-1325.9912623707,1.748257336154418,1.2774771177979665,-1556.7024618959,0.34427564780003195
BENR_red_168_cutoff_0.0.inp.out,202.36786238543803,-0.3349,0.0864,0.5401,0.0,-1325.8197696332,-0.0790788794690892,1.485999660335669,-1556.5202130821,0.3409786315000929
BENR_red_169_cutoff_0.0.inp.out,201.1153952397848,-0.3450,0.0858,0.5284,0.0,-1325.4748140206,-2.6102683522975276,-2.7109720987820722,-1556.1833409545,0.3503486185998099
BENR_red_16_cutoff_0.0.inp.out,201.84673515578197,-0.3515,0.0703,0.4090,0.0,-1325.7277590799,-1.328909962723865,-0.25746414278616003,-1556.4312068049,0.3586443412000335
BENR_red_170_cutoff_0.0.inp.out,200.6723042124817,-0.3361,0.0935,0.4984,0.0,-1325.8435510935,3.0725756272732534,1.1018634661300686,-1556.5451569748,0.3419233989998247
BENR_red_171_cutoff_0.0.inp.out,200.35869220862324,-0.3356,0.0881,0.2805,0.0,-1325.4736422555,-0.9319430122290097,-1.2729184115151833,-1556.1792006471,0.34244317539992153
BENR_red_172_cutoff_0.0.inp.out,200.43038618468967,-0.3390,0.0887,0.6413,0.0,-1325.9212438262,0.11319432210876298,-0.19814927514226555,-1556.6300233827,0.3451123070999529
BENR_red_173_cutoff_0.0.inp.out,200.97322129333105,-0.3440,0.0858,0.2219,0.0,-1326.2366343115,1.9791373863285109,-0.8908899681654614,-1556.9402081752,0.3489217409999128
BENR_red_174_cutoff_0.0.inp.out,200.66001586209046,-0.3255,0.0975,0.8200,0.0,-1326.0054091633,3.0935485421524955,1.6654228617539433,-1556.7094217254,0.3312663799999882
BENR_red_175_cutoff_0.0.inp.out,201.29139091104085,-0.3541,0.0712,0.8082,0.0,-1326.4571111091,-1.2054585746979805,-2.389370521784316,-1557.1548764206,0.3594139991000702
BENR_red_176_cutoff_0.0.inp.out,200.05724088958326,-0.3368,0.0757,0.9831,0.0,-1326.2285053420,-0.048399215075041024,-1.5425081426512728,-1556.9186673929,0.3424850507001338
BENR_red_177_cutoff_0.0.inp.out,200.83965459118548,-0.3363,0.0822,0.5313,0.0,-1325.9922046579,0.8855011856186934,-0.08233869719768427,-1556.6898580816,0.34218560549993526
BENR_red_178_cutoff_0.0.inp.out,201.88087675942137,-0.3542,0.0741,0.7126,0.0,-1325.5816851420,0.8827927336364734,1.333689323548794,-1556.2826649057,0.3589334774001145
BENR_red_179_cutoff_0.0.inp.out,202.64069033946126,-0.3385,0.0852,0.6512,0.0,-1325.8953127552,3.104277303812333,3.0526212638148373,-1556.5943922581,0.34409162190013376
BENR_red_17_cutoff_0.0.inp.out,202.53884672328695,-0.3320,0.0921,0.3331,0.0,-1325.6949319547,4.1371526836362005,2.3558462261402604,-1556.3959591391,0.33762606589993993
BENR_red_180_cutoff_0.0.inp.out,199.65450606153405,-0.3456,0.0730,0.8907,0.0,-1325.4745984611,1.008542999715184,-0.5221150051753305,-1556.1655911647,0.35033942170002774
BENR_red_181_cutoff_0.0.inp.out,199.83763022892495,-0.3286,0.0935,1.0334,0.0,-1325.4413655672,-0.9784370713596874,-1.4514550272247428,-1556.1433972058,0.33536366319981425
BENR_red_182_cutoff_0.0.inp.out,199.49721187480304,-0.3379,0.0798,0.6853,0.0,-1325.9488962044,-0.24119360815209273,-1.0338825311127364,-1556.6474300791,0.34434848140017493
BENR_red_183_cutoff_0.0.inp.out,199.90488191659406,-0.3509,0.0792,0.4196,0.0,-1325.8038013351,-0.8795649380225089,-2.012298625533899,-1556.506611192,0.3559162018000279
BENR_red_184_cutoff_0.0.inp.out,201.3577066862825,-0.3480,0.0711,0.6181,0.0,-1326.0037975531,-0.5608331721279877,-2.1564091651869504,-1556.7040275382,0.35448064159982096
BENR_red_185_cutoff_0.0.inp.out,201.4607593630429,-0.3509,0.0778,0.4742,0.0,-1326.1609123070,0.640972048357078,-0.3715246009007014,-1556.8626108182,0.3554967206000583
BENR_red_186_cutoff_0.0.inp.out,202.30302703808687,-0.3352,0.0677,1.1393,0.0,-1326.6334386817,2.66594282646909,2.9328658439813693,-1557.3229186292,0.34073454649978885
BENR_red_187_cutoff_0.0.inp.out,203.24201155933335,-0.3490,0.0745,0.7785,0.0,-1325.9924789008,3.640166862164437,2.4020707050928474,-1556.6925453237,0.35409611459999724
BENR_red_188_cutoff_0.0.inp.out,201.85450792701494,-0.3517,0.0796,0.5840,0.0,-1326.0701987232,-0.9338336053093099,-2.5138534382353575,-1556.7687413575,0.3569433682998806
BENR_red_189_cutoff_0.0.inp.out,202.0823210749192,-0.3614,0.0692,0.5709,0.0,-1326.2389568480,-0.707435245047171,-2.663653493729606,-1556.9364146131,0.3671975588999885
BENR_red_18_cutoff_0.0.inp.out,202.44035313658546,-0.3550,0.0745,0.5276,0.0,-1326.1240518042,-4.275740155710551,-8.216522075516975,-1556.8286523507,0.35870400189992324
BENR_red_190_cutoff_0.0.inp.out,201.36958259277725,-0.3579,0.0799,0.7782,0.0,-1325.8435557406,-2.769137580693811,-3.170866077930789,-1556.5530686416,0.36310760009996557
BENR_red_191_cutoff_0.0.inp.out,200.61773635489604,-0.3542,0.0751,0.8440,0.0,-1325.6537514843,-6.0318352444831485,-12.661911556038497,-1556.3580653289,0.35984068679999837
BENR_red_192_cutoff_0.0.inp.out,200.1635647723746,-0.3343,0.0894,1.0155,0.0,-1325.8131922116,-4.58854217027316,-6.924973701386183,-1556.5150733215,0.33947489269985454
BENR_red_193_cutoff_0.0.inp.out,199.01247313863465,-0.3325,0.0896,1.5928,0.0,-1325.8904722894,-3.04888894939151,-3.757100051192215,-1556.5884668147,0.3377485119001449
BENR_red_194_cutoff_0.0.inp.out,198.69705742501438,-0.3324,0.0807,1.0207,0.0,-1326.0197094873,1.5066825454879962,0.7934246677009114,-1556.7147882858,0.3380719853998926
BENR_red_195_cutoff_0.0.inp.out,198.68329385349674,-0.3405,0.0834,0.3397,0.0,-1326.0060589768,-0.7034451649588751,-2.3465400599464554,-1556.7106937652,0.34648019530004603
BENR_red_196_cutoff_0.0.inp.out,198.93203756183408,-0.3266,0.0946,1.3764,0.0,-1325.9422840092,-5.227509509406766,-12.89219159109452,-1556.6454841582,0.33239374959998713
BENR_red_197_cutoff_0.0.inp.out,199.61917113841218,-0.3181,0.1043,0.3675,0.0,-1326.0497692522,-0.26961870645014063,-5.390065957703453,-1556.7410290002,0.3225290497998685
BENR_red_198_cutoff_0.0.inp.out,201.3093482266835,-0.3187,0.0925,0.5761,0.0,-1325.7770919227,-3.7533933545056057,-7.070091019811395,-1556.4822512583,0.3246750097000586
BENR_red_199_cutoff_0.0.inp.out,199.86533873222731,-0.3448,0.0717,0.6351,0.0,-1326.0288829379,2.443655189194065,2.750559198169369,-1556.7200133334,0.34980762260011034
BENR_red_19_cutoff_0.0.inp.out,202.3863229742954,-0.3352,0.0724,0.9681,0.0,-1326.0858546426,6.228545703893286,5.639160005953239,-1556.7955757747,0.342489227499982
BENR_red_1_cutoff_0.0.inp.out,200.17304293178853,-0.3379,0.0792,1.2140,0.0,-1325.4972831538,-1.139521305759352,-2.6429246366425545,-1556.1972974487,0.3446753271000489
BENR_red_200_cutoff_0.0.inp.out,200.1656795175233,-0.3304,0.0885,0.7854,0.0,-1326.0987554801,0.45959851720593603,0.6589380829557878,-1556.7964319517,0.3368240129000242
BENR_red_201_cutoff_0.0.inp.out,200.07370555927335,-0.3300,0.0953,0.3640,0.0,-1326.0127715019,1.5594689241954165,2.072688413934697,-1556.7140634059,0.3358760825999525
BENR_red_202_cutoff_0.0.inp.out,200.0031353958651,-0.3175,0.1111,0.5330,0.0,-1325.7389796703,5.620963018574552,6.275807553248229,-1556.4484841891,0.3224396262000937
BENR_red_203_cutoff_0.0.inp.out,200.37484671692846,-0.3277,0.1026,0.8297,0.0,-1325.9901294936,2.5907767453127906,1.5014234002707403,-1556.6979447841,0.33467466109982524
BENR_red_204_cutoff_0.0.inp.out,199.81739998602438,-0.3336,0.0867,0.2107,0.0,-1325.6861858870,3.978752648966691,2.8368730823706936,-1556.3893341433,0.3384505303001788
BENR_red_205_cutoff_0.0.inp.out,201.62801012061308,-0.3428,0.0777,0.8571,0.0,-1325.6847257580,4.773954833781914,6.414684197867498,-1556.3947436179,0.3482089692001864
BENR_red_206_cutoff_0.0.inp.out,201.55261143492268,-0.3350,0.0791,0.4631,0.0,-1325.8072535399,-0.3483503510814301,0.6193581438334793,-1556.5025873119,0.3406228095998358
BENR_red_207_cutoff_0.0.inp.out,201.55916489124905,-0.3413,0.0862,1.1011,0.0,-1325.2172477781,2.4701739698256118,2.94672974825439,-1555.9167639035,0.3464015181000377
BENR_red_208_cutoff_0.0.inp.out,201.17085171905933,-0.3468,0.0762,1.7047,0.0,-1325.5438994877,-1.4717365298720189,2.1993181097498824,-1556.2467941499,0.353959733100055
BENR_red_209_cutoff_0.0.inp.out,201.50408978716337,-0.3351,0.0862,1.5070,0.0,-1325.5097209605,2.726918593262628,3.764978802473073,-1556.2074546996,0.3411144793999483
BENR_red_20_cutoff_0.0.inp.out,199.6242185123365,-0.3460,0.0729,0.8864,0.0,-1325.4736891735,0.9340029777041858,-0.5361752669862466,-1556.1656306381,0.35078570709993073
BENR_red_210_cutoff_0.0.inp.out,201.60420238939173,-0.3479,0.0781,1.2750,0.0,-1325.7178665642,-0.6495102790210248,0.5237151190185356,-1556.4161791598,0.3528163898999992
BENR_red_211_cutoff_0.0.inp.out,201.69950532110187,-0.3384,0.0879,0.6735,0.0,-1325.5823488197,2.1301497824125866,1.3280873691686315,-1556.2773543806,0.34312295009999616
BENR_red_212_cutoff_0.0.inp.out,200.28155572283316,-0.3302,0.0764,1.0809,0.0,-1325.5263944487,-0.48718449417528925,4.824942977021149,-1556.2109010934,0.33691584539997166
BENR_red_213_cutoff_0.0.inp.out,198.90114291899863,-0.3261,0.0722,1.0046,0.0,-1325.8441915011,-0.26888989941083496,2.0652134870331404,-1556.5270325406,0.33240932739977325
BENR_red_214_cutoff_0.0.inp.out,199.09294681177022,-0.3191,0.0850,1.0402,0.0,-1325.5708633411,4.293363562337588,4.485179354001779,-1556.2493393012,0.3276656105999791
BENR_red_215_cutoff_0.0.inp.out,198.7249753790157,-0.3092,0.1058,0.7335,0.0,-1325.6213885379,3.133358531127342,4.046415977915118,-1556.3002507043,0.3151086062000559
BENR_red_216_cutoff_0.0.inp.out,199.28889774720318,-0.3382,0.0763,0.5053,0.0,-1325.3358604784,-8.557955741945289,-7.902884536251255,-1556.0206242559,0.3435730159999366
BENR_red_217_cutoff_0.0.inp.out,199.7428638666094,-0.3463,0.0712,0.8302,0.0,-1325.6522718091,5.241347556517346,4.415641935325534,-1556.3425374942,0.3526114159001281
BENR_red_218_cutoff_0.0.inp.out,199.86447486928301,-0.3555,0.0619,0.5305,0.0,-1324.9248800314,0.4291026340694244,1.914174760794702,-1555.6189763757,0.3608396570000423
BENR_red_219_cutoff_0.0.inp.out,200.60866303498324,-0.3494,0.0554,0.8218,0.0,-1325.4160276553,5.529603581961752,12.735624145057182,-1556.1066609002,0.3551030198998433
BENR_red_21_cutoff_0.0.inp.out,200.03756956601893,-0.3410,0.0806,1.3799,0.0,-1325.5322956780,-2.6778751315874074,-3.924375788200345,-1556.2397181122,0.3477187992000381
BENR_red_220_cutoff_0.0.inp.out,201.31533980995005,-0.3388,0.0883,0.7741,0.0,-1325.3500979680,-1.7253524873913502,-2.4233440992073008,-1556.0575502081,0.3453794759000175
BENR_red_221_cutoff_0.0.inp.out,202.59592729134707,-0.3589,0.0718,0.4082,0.0,-1325.1073657344,4.304969173498725,4.193501392217592,-1555.813786828,0.36363182680020145
BENR_red_222_cutoff_0.0.inp.out,204.0221310403483,-0.3656,0.0694,0.2142,0.0,-1325.1376638612,0.6788117831957791,0.9423495655289134,-1555.8424868002,0.37082631919997766
BENR_red_223_cutoff_0.0.inp.out,204.54876005815396,-0.3578,0.0698,2.2259,0.0,-1324.9435511632,0.04932151834638848,5.283097462837451,-1555.6566972147,0.361742504599988
BENR_red_224_cutoff_0.0.inp.out,204.37717453089942,-0.3318,0.0738,0.8578,0.0,-1325.2931140842,1.1444173435354574,0.7657246837051135,-1555.9933256233,0.3367607414002123
BENR_red_225_cutoff_0.0.inp.out,203.20748728932804,-0.3691,0.0659,0.9196,0.0,-1324.8541552119,-2.4962250918546025,-2.359748790623475,-1555.5633799468,0.3739036356998895
BENR_red_226_cutoff_0.0.inp.out,201.8477747571008,-0.3589,0.0746,0.4942,0.0,-1325.1437966831,5.849371781534664,2.7468018746321077,-1555.841772106,0.36451226220015087
BENR_red_227_cutoff_0.0.inp.out,201.78220277728866,-0.3228,0.1066,0.7714,0.0,-1325.1077810517,2.1589065778475605,-1.1391916966928923,-1555.8121793629,0.3288735537998946
BENR_red_228_cutoff_0.0.inp.out,200.11354766008367,-0.3380,0.0873,0.8760,0.0,-1325.5827998028,0.07879705192227932,1.4925701722863398,-1556.2723327866,0.34331345760006116
BENR_red_229_cutoff_0.0.inp.out,200.2897030257201,-0.3312,0.0861,1.5118,0.0,-1325.2085269470,-1.4197958604500776,-0.7594111037696298,-1555.9090725511,0.3367098188998625
BENR_red_22_cutoff_0.0.inp.out,199.75822390485246,-0.3481,0.0683,0.9365,0.0,-1325.5384531416,-2.6726377065900575,-1.815932688427635,-1556.2375825898,0.35386233250005716
