file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,SCF_E,delE_dft
BENO_red_334_cutoff_0.0.inp.out,200.60557043714704,-0.1847,0.304,0.3056,0.0,-1325.068434279,-1.2676673585073126,-1.382960404751468,-1554.2399103548,0.1888549696996051
BENO_red_335_cutoff_0.0.inp.out,199.79142526810497,-0.1638,0.312,0.2208,0.0,-1324.6393125549,-0.8618958619631276,-0.1245976315950441,-1553.7927149606,0.1739999230994726
BENO_red_336_cutoff_0.0.inp.out,199.84504340108876,-0.1891,0.2953,0.3951,0.0,-1325.2431897263,0.193914020306182,0.1680873772243331,-1554.416057443,0.1903144719999545
BENO_red_337_cutoff_0.0.inp.out,199.774471922936,-0.1585,0.3185,0.4099,0.0,-1324.6604863346,0.2213920945210566,0.3156708760776939,-1553.817069422,0.1743905549001283
BENO_red_338_cutoff_0.0.inp.out,200.2105247176165,-0.1468,0.3449,0.619,0.0,-1324.6342103515,1.0472879679457876,0.3142193534989319,-1553.8008067361,0.1543924962998062
BENO_red_339_cutoff_0.0.inp.out,200.38717293268357,-0.1548,0.3335,0.5406,0.0,-1324.6987448515,1.2346982642579292,0.8225384617501775,-1553.861660362,0.1653621186997043
BENO_red_33_cutoff_0.0.inp.out,199.64661258914865,-0.1521,0.3487,0.931,0.0,-1325.3985105939,-3.506634238863348,-2.52560827940341,-1554.5779963878,0.1544341404005536
BENO_red_340_cutoff_0.0.inp.out,201.8852046457313,-0.1725,0.3038,0.5287,0.0,-1325.2131790245,0.2304660326038582,0.7805222412958729,-1554.3729716507,0.1746528857993325
BENO_red_341_cutoff_0.0.inp.out,201.27567314812632,-0.165,0.3215,0.5738,0.0,-1325.0881792784,2.338401410452539,1.06689084086054,-1554.2502489157,0.181023215199275
BENO_red_342_cutoff_0.0.inp.out,201.3374004220951,-0.1591,0.3307,0.6108,0.0,-1325.1472878697,1.2380501739572811,1.2476544219916372,-1554.3141588437,0.1657555617002799
BENO_red_343_cutoff_0.0.inp.out,200.39949814156284,-0.1816,0.3075,0.2845,0.0,-1325.0505544802,-0.52513073706903,0.8196878782718664,-1554.2174498684,0.1921659779000037
BENO_red_344_cutoff_0.0.inp.out,200.93002678208333,-0.1832,0.3226,0.723,0.0,-1325.2088825552,1.8447409004855335,3.340604660300732,-1554.3879373218,0.1898021236993372
BENO_red_345_cutoff_0.0.inp.out,199.91799851207588,-0.1743,0.3151,0.4181,0.0,-1325.0291895664,0.0843623201006557,0.685106413793702,-1554.2004338854,0.1827884229996925
BENO_red_346_cutoff_0.0.inp.out,200.209356302186,-0.1475,0.3452,0.3834,0.0,-1325.1487834206,-0.3825980807556922,-0.2339186166506699,-1554.3099156091,0.1542516910003541
BENO_red_347_cutoff_0.0.inp.out,200.77452962875816,-0.1621,0.3245,0.3916,0.0,-1325.2037701279,-0.8571804647956013,-0.2941138981394694,-1554.3674052173,0.1673368849997132
BENO_red_348_cutoff_0.0.inp.out,200.37394225991497,-0.169,0.3217,0.242,0.0,-1325.2694588852,0.7745884901439605,0.3588052888364546,-1554.4373911461,0.1705910602004223
BENO_red_349_cutoff_0.0.inp.out,201.119394653881,-0.1601,0.3253,0.3459,0.0,-1325.3797972501,1.0419323711320845,0.8724549037063664,-1554.5397341509,0.1715856131004329
BENO_red_34_cutoff_0.0.inp.out,199.47209208221588,-0.1763,0.3137,0.5562,0.0,-1325.3793721781,-1.2081287508291918,-1.4918385307847002,-1554.5490717728,0.1866389670994976
BENO_red_350_cutoff_0.0.inp.out,197.72484979357353,-0.1593,0.3255,0.1979,0.0,-1324.7776986097,-0.1415176973135156,-0.6867638049756527,-1553.9518507993,0.1636249926004893
