file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,delE_hf,delE_dft
FMNO_red_91_cutoff_7.5.inp.out,1365.1931544998333,-0.1599,0.1481,18.1913,44.0,-1305.0200440140,374.83690888073664,-872.9125115440414,-5517.6106584684,0.11890463580039068
FMNO_red_92_cutoff_7.5.inp.out,1366.8246838642174,-0.1211,0.1460,15.3699,43.0,-1305.5084270832,-707.9171334821655,-3089.6449993519254,-5442.002279191,0.08373302289965068
FMNO_red_93_cutoff_7.5.inp.out,1367.638951843296,-0.1335,0.1497,9.0696,45.0,-1304.8126993537,-1627.7244282739553,-1970.8020841959371,-5593.3987623591,0.08896567690044321
FMNO_red_94_cutoff_7.5.inp.out,1365.7391281586017,-0.1326,0.1565,12.8703,46.0,-1304.6099613438,-492.7438929999982,-2767.3624040000473,-5669.3176182293,0.09168452900030388
FMNO_red_95_cutoff_7.5.inp.out,1357.7846086987827,-0.1282,0.1586,14.2019,44.0,-1304.8351740506,-198.0326403582512,-1601.5964949424279,-5517.4185750681,0.0892235298997548
FMNO_red_96_cutoff_7.5.inp.out,1365.0970555301656,-0.1291,0.1510,17.7943,44.0,-1304.9391648581,1.8836451854249663,555.6524625400058,-5517.5691540665,0.08833517539915192
FMNO_red_97_cutoff_7.5.inp.out,1368.355370534752,-0.1450,0.1539,17.0091,47.0,-1303.8757309368,-37.15686415682662,-2509.5162485137407,-5744.5883608469,0.10620372699941072
FMNO_red_98_cutoff_7.5.inp.out,1368.755135847679,-0.1275,0.1498,13.2715,44.0,-1304.7295481525,-1264.9981080006175,-3230.6612719354666,-5517.3067092207,0.0915246335998745
FMNO_red_99_cutoff_7.5.inp.out,1365.901153792009,-0.1189,0.1612,23.1076,47.0,-1303.6182592004,-3036.743157000013,-5132.437001999924,-5744.3665652982,0.07956850190021214
FMNO_red_9_cutoff_7.5.inp.out,1368.981912444772,-0.1326,0.1455,39.0728,50.0,-1303.2371580638,590.6463446999927,1832.9973706999888,-5972.1116631552,0.09366961830073706
