file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,delE_hf,delE_dft
INDO_red_117_cutoff_7.5.inp.out,394.2364482616753,-0.2949,0.0841,32.2846,57.0,-1305.7387340184,53.67486249094442,-51.77089700191839,-6001.3909607301,0.28438226749949536
INDO_red_118_cutoff_7.5.inp.out,400.5082668556157,-0.2968,0.0746,46.2998,57.0,-1305.6778573648,-3.0876083976861377,-26.8687722102617,-6001.2465424573,0.2880504047998329
INDO_red_119_cutoff_7.5.inp.out,397.07301672025983,-0.2842,0.0745,41.0687,56.0,-1306.3442045827,-119.44812980792783,-128.74586880048489,-5925.9435454682,0.2761954046000028
INDO_red_11_cutoff_7.5.inp.out,396.0696811321039,-0.2872,0.0679,37.2052,55.0,-1306.3281267071,-21.4428414048724,151.61575160815283,-5849.7289990388,0.28420983589967364
INDO_red_120_cutoff_7.5.inp.out,396.05775365262485,-0.2995,0.0699,27.9797,54.0,-1306.4386484295,-76.91380660132964,-94.65141569573922,-5773.8916073394,0.2918138615004864
INDO_red_121_cutoff_7.5.inp.out,397.186494126705,-0.2973,0.0658,23.5801,51.0,-1307.4196533389,78.50990325949998,11.093498100330335,-5546.7436010942,0.28602522800065344
INDO_red_122_cutoff_7.5.inp.out,396.17523039065003,-0.2855,0.0766,15.5824,54.0,-1306.7447530398,-24.388696317195397,-8.00216529874382,-5774.2345027237,0.27889363400026923
INDO_red_123_cutoff_7.5.inp.out,396.1002578797055,-0.2745,0.0739,13.8357,51.0,-1307.4108097335,30.049690789944805,7.72544547988791,-5546.7644633095,0.2695407843002613
INDO_red_124_cutoff_7.5.inp.out,398.7423757127631,-0.2951,0.0621,13.2162,52.0,-1307.1782876863,3.8341863636760687,-61.677474623551795,-5622.6342081958,0.28745671570050035
INDO_red_125_cutoff_7.5.inp.out,395.8923951585869,-0.2831,0.0703,17.3652,55.0,-1306.0793903460,-17.104210819940807,-23.824647842191276,-5849.5558062226,0.2766266320995783
INDO_red_126_cutoff_7.5.inp.out,396.6289671948556,-0.2948,0.0815,22.1947,54.0,-1306.3108735342,157.1761124209958,-10.133857724654757,-5773.8183389873,0.2836954111999148
INDO_red_127_cutoff_7.5.inp.out,396.2113366069091,-0.2950,0.0777,14.0821,53.0,-1306.5702332273,-88.34618526736189,15.634889744658665,-5697.9916486973,0.2880767955994088
INDO_red_128_cutoff_7.5.inp.out,396.202069662429,-0.2916,0.0772,5.4773,55.0,-1306.0529213937,51.48373939028704,1.8004197719566282,-5849.5456479855,0.28190973910022876
INDO_red_129_cutoff_7.5.inp.out,395.792419099333,-0.3090,0.0650,20.8852,57.0,-1305.4780321224,-53.57823239494049,64.78787529510892,-6001.0411997115,0.2997781035001026
INDO_red_12_cutoff_7.5.inp.out,396.57786222935005,-0.2910,0.0751,25.4052,54.0,-1306.7172656109,52.81490953469301,89.46610749393318,-5774.1780439134,0.28475337930012756
INDO_red_130_cutoff_7.5.inp.out,395.88776127396704,-0.3247,0.0498,17.4386,51.0,-1307.4828911072,-76.34643831387457,25.261155117766414,-5546.8688999474,0.316900350099786
INDO_red_131_cutoff_7.5.inp.out,395.6637247812344,-0.2805,0.0710,22.3501,54.0,-1306.4910692243,34.225721515611625,33.86280742915136,-5773.971194042,0.2741230263000034
INDO_red_132_cutoff_7.5.inp.out,393.78874678977957,-0.2963,0.0707,32.0256,50.0,-1307.8489488548,27.36286840673311,-8.47321035071796,-5471.1940058816,0.28955190899978334
INDO_red_133_cutoff_7.5.inp.out,398.95810392262774,-0.2850,0.0766,21.7831,51.0,-1307.2874536645,-36.52053539753221,2.509566059262172,-5546.692111513,0.2795257910001965
INDO_red_134_cutoff_7.5.inp.out,398.3434873781869,-0.3088,0.0653,33.8549,50.0,-1307.8396100352,29.206190916824788,49.47846278569235,-5471.1722173417,0.2990517883999928
INDO_red_135_cutoff_7.5.inp.out,396.66967088294854,-0.2602,0.0838,27.6610,52.0,-1307.5051596770,155.64280830859548,44.38945791369593,-5622.9547855577,0.25593967939948925
INDO_red_136_cutoff_7.5.inp.out,394.009336962073,-0.2901,0.0747,23.9738,52.0,-1307.1659537667,14.577375813868462,9.242511221499075,-5622.6460734162,0.2846275274996515
INDO_red_137_cutoff_7.5.inp.out,396.89125451562506,-0.2822,0.0791,31.4666,53.0,-1306.9815353169,388.54889512550943,35.62848637565529,-5698.5134458601,0.2722453852002218
INDO_red_138_cutoff_7.5.inp.out,398.15899456542115,-0.2878,0.0756,26.8074,51.0,-1307.6962471973,201.20165441842516,18.371108801763885,-5547.1027776333,0.28365399220001564
INDO_red_139_cutoff_7.5.inp.out,397.0930576780885,-0.2935,0.0724,27.2531,51.0,-1307.3854161433,151.42011815867755,12.671735459109378,-5546.8293023927,0.2885677136000595
