file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,SCF_E,delE_dft
INDI_red_315_cutoff_0.0.inp.out,396.6910779369611,-0.1497,0.2734,3.6706,0.0,-1324.7744039992,-3.1980462624619084,-1.6249505497783687,-1683.8768579706,0.1548257906997605
INDI_red_316_cutoff_0.0.inp.out,392.3522584133814,-0.1325,0.2654,3.575,0.0,-1325.3088036275,-1.6812742500931843,-1.745126737001742,-1684.4016409919,0.1467048394997618
INDI_red_317_cutoff_0.0.inp.out,399.32397192241626,-0.1529,0.2837,3.4226,0.0,-1325.0974926574,0.6400973184524013,2.7478438952524047,-1684.2093828204,0.1537194975007878
INDI_red_318_cutoff_0.0.inp.out,398.5357450350105,-0.1024,0.3079,3.3842,0.0,-1325.1907875456,-0.7376123077048563,2.0709322230467677,-1684.2869810922,0.1185069063994888
INDI_red_319_cutoff_0.0.inp.out,396.6053950421477,-0.1171,0.2963,3.7012,0.0,-1324.6710021273,1.880851790233594,2.8123966000496416,-1683.7635577792,0.130071564300124
INDI_red_31_cutoff_0.0.inp.out,400.0419712183787,-0.1327,0.302,2.8567,0.0,-1325.0507589646,1.3122580888207598,-0.1347957285913241,-1684.1537746152,0.1396148274998268
INDI_red_320_cutoff_0.0.inp.out,398.1128873606108,-0.1285,0.294,4.3438,0.0,-1325.3437784928,3.738344710980823,6.865070880922972,-1684.4504039441,0.1372139860995957
INDI_red_321_cutoff_0.0.inp.out,398.3205754899821,-0.1002,0.3157,3.0515,0.0,-1324.7402560998,5.993157962296417,6.264871564494378,-1683.834827508,0.1127161829999749
INDI_red_322_cutoff_0.0.inp.out,399.3937982740269,-0.1374,0.2837,3.7257,0.0,-1324.8090735392,0.7177174286197411,-1.0486561362945757,-1683.922422994,0.1425392201999784
INDI_red_323_cutoff_0.0.inp.out,396.2779979492212,-0.1205,0.3153,3.2874,0.0,-1325.3723988573,1.2670865959389306,1.8249437846479968,-1684.485831128,0.1370306752996839
INDI_red_324_cutoff_0.0.inp.out,393.4954182322626,-0.1462,0.2587,3.831,0.0,-1325.4638457743,-7.850139851945163,-4.864418494161514,-1684.5714013734,0.1508741804000237
INDI_red_325_cutoff_0.0.inp.out,396.9029977025144,-0.0999,0.3132,3.5531,0.0,-1325.2253763558,2.74615179232703,1.1178244348645532,-1684.3312640445,0.113458738999725
INDI_red_326_cutoff_0.0.inp.out,397.0193891972935,-0.1139,0.2967,4.2073,0.0,-1324.9480127422,1.024311498653379,0.7154437885574885,-1684.0520059358,0.1204214102999685
INDI_red_327_cutoff_0.0.inp.out,395.1781987044312,-0.1375,0.2844,3.0485,0.0,-1325.5385578354,0.7887028353872412,0.6960965210591952,-1684.6444275482,0.1410147967999364
INDI_red_328_cutoff_0.0.inp.out,397.996808870181,-0.1568,0.2715,3.482,0.0,-1325.2854223033,-2.4395223165806796,-1.1540773379599722,-1684.4094353222,0.1600797917999443
INDI_red_329_cutoff_0.0.inp.out,396.71452968831176,-0.1104,0.3033,2.9823,0.0,-1325.0743781715,-0.6259805145459609,-2.535304360771393,-1684.1789829166,0.1248991657002989
INDI_red_32_cutoff_0.0.inp.out,400.2229378753971,-0.1285,0.307,3.1465,0.0,-1324.5361737521,-4.120732584567591,-2.2287867730698445,-1683.6559355593,0.1348616344002948
INDI_red_330_cutoff_0.0.inp.out,395.3115064528916,-0.1223,0.2928,2.2472,0.0,-1325.331342701,-0.5913716816885018,0.0641673362851589,-1684.4341765762,0.1255723917001887
INDI_red_331_cutoff_0.0.inp.out,396.5088704950171,-0.1322,0.3027,2.8126,0.0,-1325.1504051387,0.4186433402802389,0.7465482524458775,-1684.2740649179,0.1371738304997052
INDI_red_332_cutoff_0.0.inp.out,399.6445691983881,-0.1136,0.3075,3.7593,0.0,-1325.46023939,-2.074757926613241,0.9810544743633012,-1684.5753407578,0.1254842475000259
INDI_red_333_cutoff_0.0.inp.out,394.95473029573446,-0.127,0.2817,3.6594,0.0,-1325.6591404883,-0.2380437312976859,5.2715398620304645,-1684.7786742068,0.1393282251001437
INDI_red_334_cutoff_0.0.inp.out,394.78675387953143,-0.1231,0.3016,3.1603,0.0,-1325.1668575477,-1.4780261474352283,1.0784672523323426,-1684.2725570221,0.1394628996995379
INDI_red_335_cutoff_0.0.inp.out,396.7724158533244,-0.126,0.2855,2.8805,0.0,-1324.9940221636,2.788857100655687,5.761159878695558,-1684.0879945804,0.141599776199655
INDI_red_336_cutoff_0.0.inp.out,399.34846733704615,-0.1167,0.3052,3.2161,0.0,-1325.1607753923,6.226647623414472,7.554328812152829,-1684.2647208754,0.1283328886993331
INDI_red_337_cutoff_0.0.inp.out,396.23762137356226,-0.1448,0.2732,3.0997,0.0,-1325.1243220002,3.094009834424202,4.484027807117033,-1684.227536136,0.1589842628000042
INDI_red_338_cutoff_0.0.inp.out,395.1180806238648,-0.126,0.2889,2.9925,0.0,-1325.1592787997,5.591072720019952,4.339504534471463,-1684.2683283709,0.1443968744997619
INDI_red_339_cutoff_0.0.inp.out,393.7542145706389,-0.0942,0.3119,3.6621,0.0,-1325.2486685228,0.460508930547759,5.756441976322572,-1684.3532394,0.1088093593998564
