file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,SCF_E,delE_dft
PHEI_red_176_cutoff_7.5.inp.out,269.20741408624326,-0.1624,0.1614,28.1091,53.0,-1307.1148290041,-27.75354945326745,-33.7188490861987,-5642.6777140387,0.1571140011001262
PHEI_red_177_cutoff_7.5.inp.out,270.6475669413896,-0.1619,0.1409,25.9464,52.0,-1307.3827057348,-135.0477247149049,-32.121223892065444,-5566.8880618686,0.1553996998000002
PHEI_red_178_cutoff_7.5.inp.out,267.22837281117415,-0.1895,0.1513,31.6098,53.0,-1307.0248621767,-30.62425602131288,-82.90455944168872,-5642.5837771215,0.1788540498000657
PHEI_red_179_cutoff_7.5.inp.out,269.1682002442795,-0.1709,0.1535,32.3052,52.0,-1307.1853902472,-178.34304840190683,-102.27733564524574,-5566.6549495295,0.1606096816003628
PHEI_red_17_cutoff_7.5.inp.out,269.4417973997057,-0.1395,0.1629,18.6889,57.0,-1305.8525913562,62.757431240823486,42.915563083014504,-5945.553537602,0.1326733419000447
PHEI_red_180_cutoff_7.5.inp.out,269.25212552738384,-0.1494,0.155,36.2993,56.0,-1305.9747137724,86.26193684163196,-6.161714203475612,-5869.5602762909,0.141905878000216
PHEI_red_181_cutoff_7.5.inp.out,268.0123491806723,-0.141,0.1588,37.1904,55.0,-1306.7487997361,14.937958759275212,5.138089620944748,-5794.3154993084,0.1359436058000938
PHEI_red_182_cutoff_7.5.inp.out,268.52916293184506,-0.1553,0.1463,26.179,53.0,-1306.9435069361,55.815539013935435,5.684354683320155,-5642.4530846137,0.1475306952997925
PHEI_red_183_cutoff_7.5.inp.out,269.2415120665918,-0.1836,0.1382,26.0098,54.0,-1307.0093545815,48.48803353167119,24.548815901996356,-5718.5895997696,0.1763209194004957
PHEI_red_184_cutoff_7.5.inp.out,267.31743927106027,-0.1815,0.1425,29.6992,56.0,-1306.4452388255,-112.3908309576161,-40.28920838604502,-5870.0498952382,0.1718318359999102
PHEI_red_185_cutoff_7.5.inp.out,267.0465764932362,-0.1685,0.1196,19.9871,58.0,-1305.6982144417,-54.51253082197745,-50.504864629016495,-6021.3591101664,0.1611882794995836
