file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,SCF_E,delE_dft
PHEI_red_141_cutoff_0.0.inp.out,269.0491012025673,-0.1452,0.2162,2.5001,0.0,-1325.5689279574,4.974140681729402,5.698021727642775,-1631.122948547,0.1439041379999253
PHEI_red_142_cutoff_0.0.inp.out,268.7060574987956,-0.1474,0.2088,2.7691,0.0,-1325.258218472,11.215091880467508,12.87610509945792,-1630.828752596,0.1448570151005697
PHEI_red_143_cutoff_0.0.inp.out,270.76956283007945,-0.1524,0.2158,2.2653,0.0,-1325.4348547078,5.529907921089294,13.694754355385378,-1631.0034886026,0.1508889197002645
PHEI_red_144_cutoff_0.0.inp.out,268.2204194273378,-0.1468,0.2082,2.7277,0.0,-1325.2441504893,16.290117350919928,25.722287307876726,-1630.7970515712,0.1393735296996965
PHEI_red_145_cutoff_0.0.inp.out,266.3067280794331,-0.1584,0.2142,2.6707,0.0,-1325.532319033,-4.393206251804456,-5.3030441129785295,-1631.111740665,0.1592410882003605
PHEI_red_146_cutoff_0.0.inp.out,268.9707516323844,-0.1349,0.2242,2.9335,0.0,-1325.3080832263,-2.0423103877456854,4.1957535623599105,-1630.8638988178,0.1350891294996472
PHEI_red_147_cutoff_0.0.inp.out,272.7373285490294,-0.1413,0.1978,2.3339,0.0,-1324.8488182939,7.44054542865634,7.245614208938928,-1630.4108015778,0.1437241032008387
PHEI_red_148_cutoff_0.0.inp.out,268.68087944164483,-0.1462,0.2053,2.6063,0.0,-1325.1172541317,8.570886404864988,6.229864064175892,-1630.6723152527,0.1401326466002501
PHEI_red_149_cutoff_0.0.inp.out,268.09229021615874,-0.1527,0.2094,2.0468,0.0,-1325.0497339717,0.257659539005491,2.1483822450896763,-1630.6065687394,0.1493902162992526
PHEI_red_14_cutoff_0.0.inp.out,268.81072005850257,-0.1426,0.208,2.7144,0.0,-1325.2490705514,-1.4789190209139365,-0.3682714924918444,-1630.8067778081,0.1368112006994124
PHEI_red_150_cutoff_0.0.inp.out,270.0441022136422,-0.1292,0.2205,2.2043,0.0,-1324.9297829974,1.954239565941432,1.3512752898030145,-1630.4798364632,0.1311956025992913
PHEI_red_151_cutoff_0.0.inp.out,268.7066193634961,-0.1418,0.207,2.1247,0.0,-1324.9222562376,9.970415654888178,7.046828598377177,-1630.4709182531,0.1380283220996716
PHEI_red_152_cutoff_0.0.inp.out,266.69280858708896,-0.1404,0.2176,2.2531,0.0,-1324.7859006717,7.891862326267081,8.12571889918181,-1630.3519888824,0.1335248181994757
PHEI_red_153_cutoff_0.0.inp.out,268.8202085560669,-0.153,0.2052,2.6976,0.0,-1324.8203359953,8.813029101045831,14.433301513732056,-1630.3798587834,0.1489767848997871
PHEI_red_154_cutoff_0.0.inp.out,268.4879292930483,-0.1538,0.2097,2.7656,0.0,-1325.200535372,7.246791689891561,11.170244358077664,-1630.7616781007,0.1437348786994334
PHEI_red_155_cutoff_0.0.inp.out,268.46370702740836,-0.1346,0.227,2.3553,0.0,-1324.8375410015,5.664977863985464,9.039001589030514,-1630.4051272505,0.1315119392002088
PHEI_red_156_cutoff_0.0.inp.out,267.88363158009116,-0.1204,0.2308,2.0863,0.0,-1324.5984797513,-2.5573294094444874,-0.1248554436186842,-1630.157948464,0.1254269081000529
PHEI_red_157_cutoff_0.0.inp.out,270.987219792763,-0.1563,0.2027,2.4305,0.0,-1325.1389728543,-3.287238505372027,7.234839065240499,-1630.6969578543,0.1572831442999813
PHEI_red_158_cutoff_0.0.inp.out,269.5093012752484,-0.1523,0.2111,2.554,0.0,-1324.7539852972,3.492710159309063,7.611876540998485,-1630.3110506712,0.1469238226000015
PHEI_red_159_cutoff_0.0.inp.out,269.90336242405743,-0.1546,0.2099,2.7836,0.0,-1325.0187956289,4.409318895526172,8.012120363161277,-1630.5846540507,0.1513029456000367
PHEI_red_15_cutoff_0.0.inp.out,268.2351419185742,-0.1436,0.217,2.6319,0.0,-1325.1362313796,1.0450393098712354,-2.9970400269871433,-1630.7008576971,0.1427317621000838
PHEI_red_160_cutoff_0.0.inp.out,269.4905633310962,-0.1399,0.2276,1.5317,0.0,-1324.6431717943,-4.1877831781196,-6.195677505927137,-1630.2060535369,0.1398932467000122
PHEI_red_161_cutoff_0.0.inp.out,268.9987936739484,-0.1429,0.2197,2.4474,0.0,-1324.9289200499,0.2629082243291215,5.721636061433889,-1630.485195675,0.1371177533001173
PHEI_red_162_cutoff_0.0.inp.out,268.18796767459105,-0.1364,0.2052,3.0145,0.0,-1325.0772698754,2.2314349324031064,2.6427685523318987,-1630.6330179695,0.1392447712005378
PHEI_red_163_cutoff_0.0.inp.out,266.41421777913473,-0.1328,0.2156,2.8159,0.0,-1325.1697553002,-1.612050609044559,2.748495582674405,-1630.7215194098,0.1261980772997049
PHEI_red_164_cutoff_0.0.inp.out,270.43282256677236,-0.1225,0.2191,3.0632,0.0,-1325.0548849683,-1.8221072129249571,-2.1929296190866063,-1630.6263776916,0.1252521347996662
PHEI_red_165_cutoff_0.0.inp.out,268.8133648456782,-0.1298,0.2332,2.2357,0.0,-1325.4095815532,-0.6771877197119125,-6.868318248347839,-1630.9722784166,0.127692836499591
PHEI_red_166_cutoff_0.0.inp.out,268.214059328029,-0.1551,0.2103,2.4871,0.0,-1325.3410734337,-9.123703599009056,-12.361551324381995,-1630.9001546487,0.1506736955998349
PHEI_red_167_cutoff_0.0.inp.out,270.14928441087966,-0.1464,0.2106,2.1148,0.0,-1325.293929487,-5.315687525156419,-7.0801341770497315,-1630.856909615,0.1423789922000651
PHEI_red_168_cutoff_0.0.inp.out,271.50276169048345,-0.1144,0.2331,2.6111,0.0,-1325.2615556262,-2.192010724294742,-2.628172572107371,-1630.8243957314,0.1152442896000138
PHEI_red_169_cutoff_0.0.inp.out,270.4984321934766,-0.1533,0.2032,2.72,0.0,-1325.5060894329,1.69666644855839,-1.226851148883548,-1631.0724794964,0.1520462761000089
PHEI_red_16_cutoff_0.0.inp.out,269.87911016084877,-0.1448,0.2111,2.7688,0.0,-1325.1069321566,2.9722225816827454,3.1580702011151796,-1630.6764244135,0.1425781579000613
PHEI_red_170_cutoff_0.0.inp.out,270.066941595379,-0.164,0.1908,2.1708,0.0,-1325.6955149577,0.6781776526456209,-1.028843169965404,-1631.2752552152,0.1604387498000505
PHEI_red_171_cutoff_0.0.inp.out,270.542054545464,-0.1455,0.2175,2.3998,0.0,-1325.8987296091,-10.606798863219204,-13.533426415212618,-1631.4657324014,0.1454046236003705
PHEI_red_172_cutoff_0.0.inp.out,269.7819682492315,-0.1435,0.2105,2.4014,0.0,-1325.6258125993,1.4696618394025585,8.447389646080712,-1631.1930190698,0.1453700900001422
PHEI_red_173_cutoff_0.0.inp.out,267.1350707663896,-0.1482,0.2164,2.7031,0.0,-1325.611407355,-0.7327867595301883,-3.3602956227740837,-1631.1891349659,0.1424258364004345
PHEI_red_174_cutoff_0.0.inp.out,268.9345916482725,-0.1377,0.2196,2.371,0.0,-1325.2471538662,-2.530966067723011,-4.546306736873866,-1630.8121767227,0.1385636219001753
PHEI_red_175_cutoff_0.0.inp.out,269.195319865214,-0.1411,0.2156,2.2071,0.0,-1325.5033710708,0.53153985675282,-0.3816584370031267,-1631.0600882289,0.144006606899893
PHEI_red_176_cutoff_0.0.inp.out,269.20741408624326,-0.1575,0.204,2.1392,0.0,-1325.5091570866,-1.1900775668010544,-2.633224521657527,-1631.0739150702,0.1571140011001262
PHEI_red_177_cutoff_0.0.inp.out,270.6475669413896,-0.1583,0.2057,2.6347,0.0,-1325.3694590582,-2.130537201936643,1.767275990388718,-1630.9371024472,0.1553996998000002
PHEI_red_178_cutoff_0.0.inp.out,267.22837281117415,-0.1841,0.1922,2.5227,0.0,-1325.4104143661,-0.6789599758642986,-1.0067430072193877,-1630.9742088708,0.1788540498000657
PHEI_red_179_cutoff_0.0.inp.out,269.1682002442795,-0.1674,0.2015,3.0398,0.0,-1325.2019668273,3.903077047080899,10.677079346939102,-1630.7680714752,0.1606096816003628
PHEI_red_17_cutoff_0.0.inp.out,269.4417973997057,-0.1352,0.2048,3.0589,0.0,-1325.6305026044,-1.1752196868228797,5.012790038044037,-1631.1890279815,0.1326733419000447
PHEI_red_180_cutoff_0.0.inp.out,269.25212552738384,-0.145,0.2035,3.0034,0.0,-1325.3385646516,-0.4004643217649595,1.7717192523211067,-1630.904028989,0.141905878000216
PHEI_red_181_cutoff_0.0.inp.out,268.0123491806723,-0.1349,0.2243,2.917,0.0,-1325.7617202917,3.887946490868536,5.611465875738465,-1631.3164554016,0.1359436058000938
PHEI_red_182_cutoff_0.0.inp.out,268.52916293184506,-0.1472,0.2144,2.7603,0.0,-1325.25819421,8.16483928919414,6.783423282050725,-1630.8302166958,0.1475306952997925
PHEI_red_183_cutoff_0.0.inp.out,269.2415120665918,-0.1801,0.1876,2.545,0.0,-1325.6788342035,-4.41045039646076,-1.7159242973287503,-1631.2514134306,0.1763209194004957
PHEI_red_184_cutoff_0.0.inp.out,267.31743927106027,-0.175,0.189,2.2705,0.0,-1325.8339477849,-2.2999091082364016,-2.8804194780876275,-1631.3966567623,0.1718318359999102
PHEI_red_185_cutoff_0.0.inp.out,267.0465764932362,-0.1588,0.198,2.9818,0.0,-1325.727542368,-3.8141400950813154,-1.6499623003118105,-1631.288957799,0.1611882794995836
PHEI_red_186_cutoff_0.0.inp.out,266.32112135497897,-0.1484,0.2087,3.4045,0.0,-1325.1013462521,-6.025596205565952,-4.9045450068899115,-1630.6765013224,0.1475393794007686
PHEI_red_187_cutoff_0.0.inp.out,266.2849607538012,-0.1465,0.1894,3.0644,0.0,-1325.4998136067,-18.85551579097359,-15.15999482965333,-1631.0522882145,0.1387356418999843
PHEI_red_188_cutoff_0.0.inp.out,268.3159294221282,-0.1499,0.2051,1.7845,0.0,-1325.7596807579,-9.291000279747376,-11.43188354965958,-1631.3195144933,0.1513971822996609
PHEI_red_189_cutoff_0.0.inp.out,266.9867161903763,-0.1618,0.1922,2.1497,0.0,-1325.5107140264,7.834551969466728,11.353519719923607,-1631.068291893,0.1595634752993646
PHEI_red_18_cutoff_0.0.inp.out,269.6969945410736,-0.1542,0.2017,2.7361,0.0,-1325.0425053097,8.184091761581179,10.154711636443077,-1630.6082233559,0.144961394999882
PHEI_red_190_cutoff_0.0.inp.out,265.8663076992258,-0.1603,0.2013,1.597,0.0,-1325.1783866667,8.290555883862678,5.128890355821089,-1630.7344612378,0.1540726413995798
PHEI_red_191_cutoff_0.0.inp.out,270.11442899612126,-0.1463,0.2057,2.9015,0.0,-1325.1937007147,-7.424400409415544,-10.905976918071293,-1630.7615102231,0.1401117210998563
PHEI_red_192_cutoff_0.0.inp.out,270.98141009932067,-0.1562,0.2026,2.1118,0.0,-1325.691617755,1.7764594046233688,2.367492097776191,-1631.2468998542,0.1440599530005784
PHEI_red_193_cutoff_0.0.inp.out,269.86718620295125,-0.1476,0.1987,2.4921,0.0,-1325.462854247,-3.404836802876701,-0.5158063756033149,-1631.0050230543,0.1472739720002209
PHEI_red_194_cutoff_0.0.inp.out,271.6688093814078,-0.1367,0.2168,2.3168,0.0,-1325.3147821178,7.092881892122296,10.348736387648565,-1630.8811785988,0.1341118505997656
PHEI_red_195_cutoff_0.0.inp.out,269.7118085342649,-0.1441,0.2183,1.99,0.0,-1325.603082814,8.038181024538366,15.300267162223882,-1631.1666615094,0.1408683598001516
PHEI_red_196_cutoff_0.0.inp.out,269.4439793447786,-0.1538,0.1965,2.8417,0.0,-1325.6688721045,7.395483777838776,27.81038576885987,-1631.2284464344,0.1428056169997944
PHEI_red_197_cutoff_0.0.inp.out,271.59044718717035,-0.155,0.2101,2.2907,0.0,-1325.5178984242,7.454063420395459,14.887457652003883,-1631.092040871,0.1501791687996956
PHEI_red_198_cutoff_0.0.inp.out,269.0921257545921,-0.1507,0.213,3.0449,0.0,-1325.8079960986,9.189631167325077,26.764844691968488,-1631.368821803,0.1423405585001091
PHEI_red_199_cutoff_0.0.inp.out,269.36484972111697,-0.1473,0.2147,2.1223,0.0,-1325.7814994115,2.534076956360762,7.414901583110504,-1631.3440215911,0.1407059936000223
PHEI_red_19_cutoff_0.0.inp.out,269.6878434794604,-0.1427,0.212,2.6805,0.0,-1325.0093753811,5.177585470430809,5.291534689397517,-1630.5815327022,0.1399196538995966
PHEI_red_1_cutoff_0.0.inp.out,270.0848518684383,-0.15,0.2128,2.4868,0.0,-1325.005374277,6.205794385945922,4.7089269190129315,-1630.5567960488,0.1485218388006615
PHEI_red_200_cutoff_0.0.inp.out,267.2001678502404,-0.1545,0.2023,2.5136,0.0,-1325.4971878225,14.2672226580196,23.411635276372618,-1631.0456358769,0.1430538449003506
PHEI_red_201_cutoff_0.0.inp.out,268.09073581433586,-0.1655,0.1901,3.05,0.0,-1325.833854632,17.367467489738395,23.54719137598134,-1631.3908806331,0.1582489368001916
PHEI_red_202_cutoff_0.0.inp.out,269.4596223580447,-0.158,0.1972,2.6918,0.0,-1325.4107390727,6.824286833826251,8.927570667313512,-1630.9739001359,0.1491017161997661
PHEI_red_203_cutoff_0.0.inp.out,267.4216302858665,-0.1558,0.2016,3.1397,0.0,-1325.715009709,0.7049188492569387,13.053017221828592,-1631.2790166722,0.149370113200348
PHEI_red_204_cutoff_0.0.inp.out,266.4361946472015,-0.161,0.1904,2.6904,0.0,-1325.6319555682,-0.4741542831544889,7.262629811127518,-1631.1947870605,0.1521086108996314
PHEI_red_205_cutoff_0.0.inp.out,267.87971914467295,-0.1455,0.203,3.1099,0.0,-1325.8267368785,8.609741276779628,24.29639946274905,-1631.3877784443,0.139746725400073
PHEI_red_206_cutoff_0.0.inp.out,269.5368323863314,-0.1375,0.1992,3.8399,0.0,-1325.553326404,-0.66881710380295,5.809520947017077,-1631.1066822334,0.1308195942001475
PHEI_red_207_cutoff_0.0.inp.out,269.25597300339786,-0.1351,0.216,2.948,0.0,-1325.7802016472,11.696804477759825,19.390803493362423,-1631.3488682426,0.1286525106997942
PHEI_red_208_cutoff_0.0.inp.out,268.53028042002114,-0.1446,0.2169,1.8678,0.0,-1325.8543750222,6.312553270902755,2.770929049368113,-1631.422607769,0.1376499230000263
PHEI_red_209_cutoff_0.0.inp.out,269.4889305660281,-0.1592,0.2023,3.0271,0.0,-1325.8736503962,4.363679668668536,17.441199714239648,-1631.4409441012,0.1546186918003513
PHEI_red_20_cutoff_0.0.inp.out,269.2475946337482,-0.1479,0.2016,2.7092,0.0,-1324.9368385224,0.2574603006457941,-3.1040658824297926,-1630.5035071499,0.1396722201998272
PHEI_red_210_cutoff_0.0.inp.out,271.45002685789655,-0.1495,0.1977,2.7116,0.0,-1325.4823961445,10.402920622630834,13.336310688173723,-1631.0440760743,0.1487227730995073
PHEI_red_211_cutoff_0.0.inp.out,269.074459412738,-0.1293,0.2296,2.8554,0.0,-1325.6015958195,16.881420009993448,16.070283723773134,-1631.1603213623,0.1224835779994464
PHEI_red_212_cutoff_0.0.inp.out,271.1351737301182,-0.1505,0.2259,3.042,0.0,-1325.4733665197,4.788103391329756,18.603082368408057,-1631.0505991727,0.1449019853998834
PHEI_red_213_cutoff_0.0.inp.out,268.9804625827592,-0.1591,0.2022,2.6769,0.0,-1325.4915720661,0.2796475544915063,-4.674941414425826,-1631.0438707292,0.1534245138000187
PHEI_red_214_cutoff_0.0.inp.out,270.14722103803115,-0.1568,0.2076,2.3633,0.0,-1325.4267822612,-7.436874880712366,-10.701587797345889,-1630.9731049333,0.1512551595005788
PHEI_red_215_cutoff_0.0.inp.out,272.4485773427235,-0.1429,0.2188,3.1149,0.0,-1325.309632864,-15.97041743761574,-17.9811009815427,-1630.8747565752,0.1391001222000341
PHEI_red_216_cutoff_0.0.inp.out,270.52382171772484,-0.1529,0.2249,2.0253,0.0,-1326.0096774607,-0.3556479278945947,-4.326338499859482,-1631.5697387127,0.1481368579006812
PHEI_red_217_cutoff_0.0.inp.out,268.55038217324966,-0.1625,0.2136,2.4544,0.0,-1325.2132755161,-11.094163690659956,-16.988372215636772,-1630.7785380215,0.1544325736003884
PHEI_red_218_cutoff_0.0.inp.out,269.01978447149304,-0.1627,0.2049,3.2484,0.0,-1325.9420867615,-7.325727183713595,-8.785262251879692,-1631.5165250537,0.1567394836001767
PHEI_red_219_cutoff_0.0.inp.out,269.3535390565449,-0.1335,0.2209,3.0171,0.0,-1325.4278730251,-9.49105802271354,-9.056125035135688,-1630.9923197297,0.1322059130998241
PHEI_red_21_cutoff_0.0.inp.out,268.6930232510665,-0.1375,0.2101,2.3708,0.0,-1324.8559955069,2.972632737639328,4.5706980464765605,-1630.4166974966,0.131930873399142
PHEI_red_220_cutoff_0.0.inp.out,267.97830073718404,-0.1538,0.2083,2.0786,0.0,-1325.4710109007,-0.0531067685062605,-1.7521684929550831,-1631.0334979943,0.1531887178998658
PHEI_red_221_cutoff_0.0.inp.out,267.8678316322744,-0.1614,0.1955,3.335,0.0,-1325.884480228,-2.53675868712903,-2.1846168725077737,-1631.4423925438,0.1561604826993061
PHEI_red_222_cutoff_0.0.inp.out,267.97646898741533,-0.1611,0.1849,3.0082,0.0,-1325.5114840772,-1.9553679319120405,-5.00337090893754,-1631.0753298526,0.1582566757997483
PHEI_red_223_cutoff_0.0.inp.out,267.5451050291885,-0.1577,0.1996,2.8766,0.0,-1325.4254747416,-3.858989911594629,-8.12959514202427,-1630.9849730823,0.151688261500567
PHEI_red_224_cutoff_0.0.inp.out,269.8665963389406,-0.1538,0.1818,2.8045,0.0,-1325.2789698594,0.3950292973323622,-6.74582866597688,-1630.830054722,0.155764977200306
PHEI_red_225_cutoff_0.0.inp.out,266.5681282029394,-0.1415,0.1958,3.0373,0.0,-1325.326502664,-7.6833860743385,-7.0167110464713405,-1630.8846702831,0.1407080969001981
PHEI_red_226_cutoff_0.0.inp.out,269.9809121064483,-0.1393,0.2127,3.318,0.0,-1325.4160909183,-3.1733063019647063,-1.8334996135255377,-1630.9818707625,0.1342912547997912
PHEI_red_227_cutoff_0.0.inp.out,271.91292742089814,-0.1384,0.2151,2.3388,0.0,-1325.6409070062,2.379463918837548,6.283321160161804,-1631.2031379869,0.1369145812996066
PHEI_red_228_cutoff_0.0.inp.out,267.62025875410416,-0.1655,0.2019,2.4425,0.0,-1325.5581000705,-0.3760159432994707,0.9316346873954864,-1631.1127572964,0.1650625181000578
PHEI_red_229_cutoff_0.0.inp.out,270.1644466153482,-0.1394,0.2199,2.0382,0.0,-1324.6012414871,-0.9499002457816974,4.739734015244308,-1630.1553332946,0.1367051131001062
PHEI_red_22_cutoff_0.0.inp.out,270.4505750648491,-0.1367,0.2101,2.0344,0.0,-1324.8549536019,6.076609793494161,10.567459308082435,-1630.4161927303,0.1382330276001084
PHEI_red_230_cutoff_0.0.inp.out,273.1940387893561,-0.1526,0.2044,2.2521,0.0,-1325.7360255011,6.9586662433052755,6.078750052932907,-1631.3058576752,0.1504880546999629
